user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Galatta Media,"Chennai, India","Serving up authentic, fresh & #Galatta news about Movies, Celebrities, social happenings & lots more. Website link - https://t.co/7vy92zJErV For Queries Contact 7338992111",2009-05-27 14:46:57,229765.0,1362.0,5581.0,True,2021-06-15 13:06:29,"Udhayanidhi Stalin Gets His Second Dose Of COVID Vaccine 👏❤

@Udhaystalin
#UdhayanidhiStalin #CovidVaccine #CoronaVaccine #vaccine https://t.co/XWTLzIpdQf","['UdhayanidhiStalin', 'CovidVaccine', 'CoronaVaccine', 'vaccine']",Twitter for Android,False,2021-06-15 13:06:29,2021-06-15,13:06:29,2021-06-15 13:06:29
Chennai (MAA) Airport,,"Official Twitter handle of AAI Chennai Airport

Instagram : https://t.co/KgP6FsH5iD",2015-05-11 05:13:20,24504.0,335.0,2193.0,True,2021-06-15 13:08:03,"Today #AAI #Chennaiairport received  #CovidVaccine shipment weighing 696 kg on @BlueDart_ 481 from @RGIAHyd.

@aaichnairport team ensured prompt and safe delivery of the shipment to the consignee.
#IndiaFightsCOVID19 
 @pibchennai
@KekuGazder
@AAI_Official
@MoCA_GoI https://t.co/UAwwrf9aRD","['AAI', 'Chennaiairport', 'CovidVaccine', 'IndiaFightsCOVID19']",Twitter for Android,False,2021-06-15 13:08:03,2021-06-15,13:08:03,2021-06-15 13:08:03
Anne Arundel Health,"Anne Arundel County, Maryland","Anne Arundel County Department of Health - 
Official Twitter Source for Health Updates",2009-04-06 18:23:08,7919.0,398.0,4918.0,True,2021-06-15 13:08:27,"Thanks to @AACoPartnership for the #Hispanic Festival Shout Out! For more #AnneArundel #COVIDVaccine clinics, visit https://t.co/Ohm7mj050T -- #COVID19Vaccine #GoVaxAnneArundel #GoVAXMaryland https://t.co/EMwnYuW1Mr","['Hispanic', 'AnneArundel', 'COVIDVaccine', 'COVID19Vaccine', 'GoVaxAnneArundel', 'GoVAXMaryland']",Twitter Web App,False,2021-06-15 13:08:27,2021-06-15,13:08:27,2021-06-15 13:08:27
Darnall Well Being,"Darnall, Sheffield, S9","Local community project in Sheffield, helping people manage their health + wellbeing through various services and activities. Tweets monitored in office hours.",2011-06-02 12:07:28,1057.0,1093.0,3095.0,False,2021-06-15 13:08:48,"We've been talking to local people who haven't booked their #CovidVaccine, and some were concerned about the speed it was developed.This video explains how 100s of scientists, 1000s of volunteers and billions of pounds of funding have developed #COVIDVaccines quickly and safely. https://t.co/YzE7I8NBRQ","['CovidVaccine', 'COVIDVaccines']",Twitter for Android,False,2021-06-15 13:08:48,2021-06-15,13:08:48,2021-06-15 13:08:48
Hasan Yılmaz,"Ankara, Türkiye","Assistant Professor at Bilkent University @BilkentUniv, UNAM @bilkentunam. Optics & photonics, light scattering, optical imaging, wavefront shaping.",2011-07-10 11:38:28,596.0,944.0,1816.0,False,2021-06-15 13:09:22,"#CovidVaccine tracker: An informative website on the trials of all the #COVID19 vaccines in the world.
https://t.co/PpgVWBky0Y","['CovidVaccine', 'COVID19']",Twitter Web App,False,2021-06-15 13:09:22,2021-06-15,13:09:22,2021-06-15 13:09:22
NHS East of England,"East of England, UK","NHS England and NHS Improvement in the East of England. Call 111 for urgent health advice, visit your pharmacy for minor illnesses. Call 999 for emergencies.",2019-02-20 11:16:32,4273.0,818.0,8102.0,True,2021-06-15 13:09:57,"It's understandable to be anxious about receiving your #CovidVaccine. Our lovely vaccination staff and volunteers are here to help ease your nerves. 

Don't let a fear of needles stop you from protecting yourself against #Covid19. Book yours today ⬇️

https://t.co/qZLHWjkcsS https://t.co/YVGygVXdjX","['CovidVaccine', 'Covid19']",TweetDeck,False,2021-06-15 13:09:57,2021-06-15,13:09:57,2021-06-15 13:09:57
Renu Bala JKCHANNEL,"Jammu, Jammu And Kashmir",Tv Journalist  Sometimes you just need a bit of inspiration to get your day going.,2014-06-16 11:44:05,366.0,698.0,384.0,False,2021-06-15 13:10:39,"Govt. confirms first death after covid vaccination in India
68 year old man dies due to Anaphylaxis after he was administered coronavirus vaccine 💉
#jammu #india #CovidVaccine @MoHFW_INDIA","['jammu', 'india', 'CovidVaccine']",Twitter for Android,False,2021-06-15 13:10:39,2021-06-15,13:10:39,2021-06-15 13:10:39
Jack Adlam,"London, England",Regional Head of Communications @NHSMidlands | Follower of @NFFC | Wearer of waistcoats,2011-03-22 16:20:55,2356.0,3669.0,4176.0,False,2021-06-15 13:11:45,This is important data from @PHE_uk and shows the importance of having both doses of your #CovidVaccine. 💉💉 https://t.co/Bb744SJazM,['CovidVaccine'],Twitter for iPhone,False,2021-06-15 13:11:45,2021-06-15,13:11:45,2021-06-15 13:11:45
leavys pharmacy,"Dundalk, Co. Louth",Leavys Pharmacy for all your Beauty and Medical needs!!,2013-01-07 12:53:39,284.0,528.0,157.0,False,2021-06-15 13:12:10,"If you’re aged 50 or more, and you haven't had a #COVIDVaccine yet, you can get a single-dose Janssen vaccine at a local pharmacy. Talk to us 0429331560 https://t.co/4Yl0Z9giL6",['COVIDVaccine'],Twitter Web App,False,2021-06-15 13:12:10,2021-06-15,13:12:10,2021-06-15 13:12:10
Baaghitv باغی ٹی وی,Pakistan,"A digital web news network of Pakistan prevailing truth, justice and accountability shunning corruption, injustice, crime and terrorism. #BaaghiTV",2012-12-17 13:56:38,45254.0,4.0,1409.0,True,2021-06-15 13:14:18,"Pakistan now allows use of AstraZeneca vaccine for people under 40 
https://t.co/jTaFngGv1m
#COVID19 #Covid #CovidVaccine #AstraZeneca @AstraZeneca #SaudiArabia @fslsltn","['COVID19', 'Covid', 'CovidVaccine', 'AstraZeneca', 'SaudiArabia']",Twitter Web App,False,2021-06-15 13:14:18,2021-06-15,13:14:18,2021-06-15 13:14:18
