user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Loop Jamaica,Jamaica,Get the real story on Jamaica and the Caribbean from the Region's #1 digital news source. Download the app TODAY! https://t.co/bGEBJyTZVj,2014-04-14 11:52:10,37606.0,447.0,199.0,False,2021-02-23 22:55:04,"Servicemen say no to COVID vaccine, what say you?https://t.co/a1PHBKci8B #covidvaccine https://t.co/sfRJaXU2vX",['covidvaccine'],Hootsuite Inc.,False,2021-02-23 22:55:04,2021-02-23,22:55:04,2021-02-23 22:55:04
ANDREA  BURKE,Rochester NY Toronto ON,Lifetime strategic marketing pro & 20 year #RochesterNY entrepreneur. Guinness World Record holder. Profile photo #ROC to #SXSW #LetGirlsLearn w/#MichelleObama,2009-07-17 12:16:04,642.0,408.0,5025.0,False,2021-02-23 22:55:37,The fact that @UofR had zero care for this man in obvious distress is a crime that has gone unnoticed. They release… https://t.co/Abah5jMcWu,,Twitter Web App,False,2021-02-23 22:55:37,2021-02-23,22:55:37,2021-02-23 22:55:37
Charles Frederick,,"Twitter OG circa 2007, don't @ me",2007-11-11 03:02:25,204.0,694.0,6554.0,False,2021-02-23 22:55:54,Getting my first dose of the vaccine today and seeing the flags at half staff for 500k dead. So much preventable de… https://t.co/7JqL8Xinmj,,Twitter for Android,False,2021-02-23 22:55:54,2021-02-23,22:55:54,2021-02-23 22:55:54
vomerdoodle,,Knowledge not opinion! don’t talk about what you don’t know about!,2021-01-16 17:40:20,1.0,31.0,3.0,False,2021-02-23 22:58:49,The local news has a “covid-19” vaccine team. Humans are freaking ridiculous. #vaccine #Pfizer #CovidVaccine… https://t.co/P8KTAyvxLI,"['vaccine', 'Pfizer', 'CovidVaccine']",Twitter for iPhone,False,2021-02-23 22:58:49,2021-02-23,22:58:49,2021-02-23 22:58:49
Magpie 🙂,The Treetops,"Seeker of truth, logic and reason. Free thinker.",2018-07-18 17:06:58,785.0,783.0,1837.0,False,2021-02-23 22:58:56,For those of you getting excited about having some of your freedom back in June. Remember- it was just for 2 weeks… https://t.co/lrzlycu3Xr,,Twitter for iPhone,False,2021-02-23 22:58:56,2021-02-23,22:58:56,2021-02-23 22:58:56
WA Dept. of Health,"Olympia, WA","Check COVID-19 information online at https://t.co/2MNxQjdaSX. Wash your hands, stay home when you are sick; and cover your mouth when you cough or sneeze",2009-07-23 18:26:30,49307.0,529.0,8037.0,True,2021-02-23 22:59:53,Do you have questions about the #COVIDVaccine? Learn how our vaccine resource hub can help you separate the facts f… https://t.co/ip1QljEzu4,['COVIDVaccine'],Sprinklr,False,2021-02-23 22:59:53,2021-02-23,22:59:53,2021-02-23 22:59:53
Achaibo Clinical,KS 66223,"Innovating Clinical Trials

#clinicalresearch #clinicalstudies #researchanddevelopment",2014-04-18 00:44:12,645.0,1088.0,17928.0,False,2021-02-23 23:00:14,"Long-Term Studies Of COVID-19 Vaccines Hurt By Placebo Recipients Getting Immunized 
https://t.co/vgIXwhXYLP 
#covidvaccine #placebo","['covidvaccine', 'placebo']",Buffer,False,2021-02-23 23:00:14,2021-02-23,23:00:14,2021-02-23 23:00:14
UCI Health,"Orange, CA",Consistently ranked among California's best hospitals. Orange County's only academic health system and only NCI-designated comprehensive cancer center.,2011-05-03 20:06:39,4421.0,892.0,4545.0,False,2021-02-23 23:00:15,Pregnant women are at greater risk for complications from #COVID19 and should seriously consider getting vaccinated… https://t.co/pLwuyfzMRW,['COVID19'],Hootsuite Inc.,False,2021-02-23 23:00:15,2021-02-23,23:00:15,2021-02-23 23:00:15
GOVERNING,"Washington, D.C.","Follow us for news and analysis about the future of state and local government - politics, policy and management.",2009-03-19 16:47:56,78912.0,1962.0,383.0,True,2021-02-23 23:00:27,#Government has a trust problem. It will take time to restore. Read more about it here: https://t.co/3pHvFPzAMB… https://t.co/9zMXJNF7Ky,['Government'],Buffer,False,2021-02-23 23:00:27,2021-02-23,23:00:27,2021-02-23 23:00:27
Howe Corporation,"Chicago, IL",Howe Corporation | Flake Ice Machines | OEM for Refrigeration Equipment | Howeice,2013-08-23 21:05:14,476.0,387.0,530.0,False,2021-02-23 23:00:37,"Publix offers store gift card to employees receiving COVID-19 vaccine: https://t.co/EobDGh3a2N 
#Howeice #Publix… https://t.co/m5hN30vNzQ","['Howeice', 'Publix']",Hootsuite Inc.,False,2021-02-23 23:00:37,2021-02-23,23:00:37,2021-02-23 23:00:37
