user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Sandra B. OBE FRSA,"Dundee & Angus, Scotland, UK","Social justice campaigner, RSA FELLOW, BREAKTHROUGH mentor, corp comms adviser, OBE services to economic development & social care, lifelong carer, proud Scot",2011-12-10 16:30:06,753.0,478,5116,False,2021-01-13 18:03:57,Horrendous. Heartbreaking. Bewildering too as we wonder how  many people might still be alive if the UK government… https://t.co/LFOiaaKRSQ,,Twitter for iPhone,False,2021-01-13 18:03:57,2021-01-13,18:03:57,2021-01-13 18:03:57
Tigere CHAGUTAH,Visiting South Africa.,"ECLECTIC: Human Rights Campaigner | Smallholder Farmer | Semigrant exJoburg. Relief, Aid & Development. Disaster Risk & Global Climate Policy. Usual T&Cs Apply.",2013-05-17 14:04:08,1079.0,1185,1833,False,2021-01-13 18:04:20,"Equitable roll-out of Covid-19 vaccines critical to programme’s success in South Africa - Bongiwe Ndondo, Executive… https://t.co/VmPiA4Zgww",,Twitter for iPhone,False,2021-01-13 18:04:20,2021-01-13,18:04:20,2021-01-13 18:04:20
NJhospitals,"Princeton, N.J.","A not-for-profit trade organization committed to helping NJ hospitals and health systems provide quality, accessible affordable care to their communities.",2009-07-29 19:09:35,6229.0,1424,10741,False,2021-01-13 18:04:21,Thank you for protecting your patients and community with the #CovidVaccine! #HealthcareHeroes  #ImaBigShot https://t.co/IQEh4iu81U,"['CovidVaccine', 'HealthcareHeroes', 'ImaBigShot']",Twitter Web App,False,2021-01-13 18:04:21,2021-01-13,18:04:21,2021-01-13 18:04:21
MAHENDRA JAIN,"Mumbai, India","A BUSINESS MAN INVESTOR  AND POLITICIAN IN Maharashtra BJP 
RT NO ENDORSEMENTS / 
BCOM LLB/
MEMBER.  ZRUCC. CRLY.

MUMBAI  
#MyPMMyPride",2010-02-04 11:48:47,4768.0,5240,216081,False,2021-01-13 18:04:29,"3 Major developments for India 🇮🇳 
1 Biggest ever defence deal by India with India 83 #TejasMK1A inducted in #IAF… https://t.co/boq2Y7fefz","['TejasMK1A', 'IAF']",Twitter for Android,False,2021-01-13 18:04:29,2021-01-13,18:04:29,2021-01-13 18:04:29
Jess McDonnell-Mura,"Preston, England",Occupational Therapist at Lancashire Teaching Hospitals 💚 🏥,2013-09-23 17:42:45,274.0,381,389,False,2021-01-13 18:04:31,1st dose of the vaccine done 😊💉💪🏥 #OccupationalTherapist  #Nhs #CovidVaccine https://t.co/Y9g2L1jQzI,"['OccupationalTherapist', 'Nhs', 'CovidVaccine']",Twitter for Android,False,2021-01-13 18:04:31,2021-01-13,18:04:31,2021-01-13 18:04:31
Callie,Basingstoke,"mostly tweet about food, studying, brittle asthma, the trash tv I watch, being a mum more food and puns, probably a lot of sarcasm as standard",2009-11-02 13:34:04,65.0,210,361,False,2021-01-13 18:04:37,Well the good news is Jan 2021 isn’t all bad. As we can all rest a little easier knowing #DavidAttenborough got his… https://t.co/BAsNdjPrdW,['DavidAttenborough'],Twitter for iPhone,False,2021-01-13 18:04:37,2021-01-13,18:04:37,2021-01-13 18:04:37
Craig Searle ⚓️,"Ottawa, Ontario, Canada","Retired Naval Officer ⚓️ enjoying life, travelling more, HUGE SENS FAN, REDBLACKS, most sports, music, red wine🍷craft 🍺single malt scotch 🥃in no order! 😎",2013-12-20 01:30:44,2553.0,4995,248395,False,2021-01-13 18:04:37,#CovidVaccine Get vaccinated https://t.co/8jgcMLEMlZ,['CovidVaccine'],Twitter for iPad,False,2021-01-13 18:04:37,2021-01-13,18:04:37,2021-01-13 18:04:37
Ellen Anderson,"Tallahasee, FL",Witty. Health care advocate.,2013-01-21 20:33:53,239.0,952,1254,False,2021-01-13 18:04:48,Lunch &amp; learn #CovidVaccine https://t.co/QfS7yZF9sP,['CovidVaccine'],Twitter for iPhone,False,2021-01-13 18:04:48,2021-01-13,18:04:48,2021-01-13 18:04:48
Sema Sgaier,"Washington, DC","Working through pandemics: #COVID19, #HIV, #TB. Driven by discovery & passionate about #data, #globalhealth, photography, diving. CEO of @SurgoVentures.",2011-11-23 07:24:36,872.0,560,1832,False,2021-01-13 18:05:15,How to overcome #CovidVaccine hurdles? Great list of the most important elements for a national strategy &amp; reinforc… https://t.co/gQqeyepri5,['CovidVaccine'],Twitter Web App,False,2021-01-13 18:05:15,2021-01-13,18:05:15,2021-01-13 18:05:15
Neil B4Zod,DC,"I'm a hundred percent that bitch. Sports, politics, pop culture, and random musings. Nothing sarcastic. Ever. He/Him",2012-08-26 18:17:46,1064.0,912,578,False,2021-01-13 18:05:26,@WashingtonNFL @JasonLaCanfora Literally history. Like the Washington franchise has been so spectacularly incompete… https://t.co/guMvzGcgJF,,Twitter Web App,False,2021-01-13 18:05:26,2021-01-13,18:05:26,2021-01-13 18:05:26
