user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Martin Costello,"Swindon, England","The 'Bulldog of Brexit' and political FIREBRAND!

Follow me here:
https://t.co/dqvguhizCc…

https://t.co/wohTqrpzfF…",2017-01-23 10:23:43,886.0,687,2558,False,2021-01-30 12:30:40,"Doctor demonstrates new virus testing method at Chinese airports on a dummy.

I’m sure I’ve seen that clothing some… https://t.co/VCOBgxV0GP",,Twitter Web App,False,2021-01-30 12:30:40,2021-01-30,12:30:40,2021-01-30 12:30:40
GottaBigMouth😂👏,Tattoine - Far Far away ,Unscripted social commentary/satire in 60 second vids/240 characters. All opinions are solely my own. RT/Follow/Enjoy. Free Speech=Democracy=Freedom 👍,2017-07-16 16:46:24,1830.0,1947,26968,False,2021-01-30 12:31:03,@Mike_Fabricant So the #EU have woken up to and rolled back on the terrible idea of having a restriction of… https://t.co/KrpWRWFD9i,['EU'],Twitter for Android,False,2021-01-30 12:31:03,2021-01-30,12:31:03,2021-01-30 12:31:03
🦄 kit10phish🦄,Maricopa County ,"""If we were logical, the future would be bleak, indeed. But we are more than logical, we are human beings, and we have faith, and we have hope. . .""",2017-02-09 00:33:03,282.0,184,74471,False,2021-01-30 12:31:03,"Why isn't #Arizona partnering with #pharmacy to get the #CovidVaccine  to people?

@drcarachrist @dougducey… https://t.co/6RWh5ILY7m","['Arizona', 'pharmacy', 'CovidVaccine']",Twitter Web App,False,2021-01-30 12:31:03,2021-01-30,12:31:03,2021-01-30 12:31:03
Lara King BA (Hons),"Farnham, England",#sossaveourstage #letthemusicplay #notourcurtaincall #notthefinalcut,2009-02-02 14:53:36,2359.0,345,393,False,2021-01-30 12:31:38,"Today, I received the end product of the biggest vaccination program ever. I had my #CovidVaccine and I’ve never be… https://t.co/VUjSK71OC1",['CovidVaccine'],Twitter for iPhone,False,2021-01-30 12:31:38,2021-01-30,12:31:38,2021-01-30 12:31:38
BBM TV,,"Bhubaneswar Broadcasting Media..
Use #BBMTV
BBM TV aims to deliver Unbiased, Accurate, Free, Fair, Faster News Coverage with Every little detail",2020-09-25 12:25:02,18.0,314,91,False,2021-01-30 12:31:39,"Serum Institute hopes to launch Covovax vaccine by June 2021, CEO says

#SerumInstituteofIndia #India #CovidVaccine… https://t.co/FFPYIpiEfw","['SerumInstituteofIndia', 'India', 'CovidVaccine']",Twitter Web App,False,2021-01-30 12:31:39,2021-01-30,12:31:39,2021-01-30 12:31:39
Charlie4Chan,England ,"🇬🇧Dislikes Pilpul, Taqiya, Kitmān, SJWs, Remoaners, Political Correctness, Socialists, Commies, Bolsheviks, BLM, Frankfurt School, Soros, EU & Chinese virius",2018-02-11 10:56:06,58.0,36,75,False,2021-01-30 12:33:50,Maybe we should get the asylum seekers from Napier Barracks to hand deliver vaccines to the EU. This solution solve… https://t.co/R94DU8hoEv,,Twitter Web App,False,2021-01-30 12:33:50,2021-01-30,12:33:50,2021-01-30 12:33:50
Priya Rajan MD,"Chicago, IL","High risk pregnancy doc @NorthwesternMed and @nmgynecology, Tarheel hoops fan, donut connoisseur. Facts=facts but I take all the credit for my opinions",2009-07-17 03:47:43,258.0,536,9358,False,2021-01-30 12:34:14,Great advocacy work by @acog and @MySMFM. WHO’s initial stance was not based on any evidence of adverse effects of… https://t.co/sK1xmis4LZ,,Twitter for iPhone,False,2021-01-30 12:34:14,2021-01-30,12:34:14,2021-01-30 12:34:14
Trevor,,,2020-12-20 00:31:07,2.0,0,0,False,2021-01-30 12:34:24,I can wait. #VaccineNationalism #CovidVaccine,"['VaccineNationalism', 'CovidVaccine']",Twitter for iPhone,False,2021-01-30 12:34:24,2021-01-30,12:34:24,2021-01-30 12:34:24
Lara King BA (Hons),"Farnham, England",#sossaveourstage #letthemusicplay #notourcurtaincall #notthefinalcut,2009-02-02 14:53:36,2359.0,345,393,False,2021-01-30 12:34:44,"Thank you to all the wonderful scientists, doctors, nurses and all other healthcare professionals that made this po… https://t.co/VvnYARWT02",,Twitter for iPhone,False,2021-01-30 12:34:44,2021-01-30,12:34:44,2021-01-30 12:34:44
Dr Debakanta Behera,,"Consultant Psychiatrist in National Health Service; Nature lover, Avid reader. RTs not endorsements.",2015-04-07 22:42:59,262.0,158,3127,False,2021-01-30 12:35:05,With this #India should take responsibility of entire South Asia and @thesaarc countries as it has shown the leader… https://t.co/1sfo1uUT0I,['India'],Twitter for Android,False,2021-01-30 12:35:05,2021-01-30,12:35:05,2021-01-30 12:35:05
