user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
The Common Man,Hyderabad,"Social Enthusiast, Investments and capital, Issues which impact all, care for the environment",2021-06-03 04:03:35,0.0,41.0,1.0,False,2022-01-11 19:15:02,time to #SwitchToBSNL @BSNLCorporate request ease of securing new mobile prepaid for non local #aadhar #bsnl @nytimes #CovidVaccine,"['SwitchToBSNL', 'aadhar', 'bsnl', 'CovidVaccine']",Twitter Web App,False,2022-11-01 19:15:02,2022-11-01,19:15:02,2022-11-01 19:15:02
Kelly Fenton,"Woodbury, MN","Wife, mom of three, & educator. State Representative for Woodbury 53B 1/15-12/18. Living the dream! Owner of Georgie the mini bernedoodle.",2010-03-19 00:01:11,2999.0,2060.0,5547.0,True,2022-01-11 19:15:04,Why do we reward or bribe those who don’t make the choice the government recommends? Why not reward those who do? #CovidVaccine #COVID19 https://t.co/BUau0PyyV9,"['CovidVaccine', 'COVID19']",Twitter for iPhone,False,2022-11-01 19:15:04,2022-11-01,19:15:04,2022-11-01 19:15:04
vampyvegan,United Kingdom,SPEAK UP on behalf of those who can't.  A REALIST who is ACTIVE on issues such as adverse reactions to #covidvaccines SHARE YOUR TRUTH! 💉 #vegan #animalrights,2021-07-15 21:16:07,145.0,272.0,874.0,False,2022-01-11 19:16:00,Biggest load of toss I’ve ever heard. They ain’t never getting near my arms. Super vaccine sounds like Super adverse reactions. #FauciLied #Fauci #COVID19 #Covid #Moderna #Pfizer #CovidVaccine https://t.co/vpMwKIwKjW,"['FauciLied', 'Fauci', 'COVID19', 'Covid', 'Moderna', 'Pfizer', 'CovidVaccine']",Twitter for iPhone,False,2022-11-01 19:16:00,2022-11-01,19:16:00,2022-11-01 19:16:00
QuantuMongoose,,,2021-02-28 12:44:22,24.0,181.0,6096.0,False,2022-01-11 19:16:10,"The Covidians, lacking any #CriticalThinking, let alone future deduction capabilities, don't understand that it won't end. #corporations and gov have too much to gain, they can't imagine that maybe they won't want the 5th #booster..
#CovidVaccine #NoVaccineMandates #WakeUp https://t.co/9m3CMjU5hj","['CriticalThinking', 'corporations', 'booster', 'CovidVaccine', 'NoVaccineMandates', 'WakeUp']",Twitter for Android,False,2022-11-01 19:16:10,2022-11-01,19:16:10,2022-11-01 19:16:10
"Stan Zbornak, Jr",FEMA Region V,A guy tweeting from his doomsday bunker.,2009-04-25 03:36:11,415.0,1157.0,7168.0,False,2022-01-11 19:16:33,"@thereds8 Listen to Jabba, Jabba know about health, Jabba mad you no take experimental medicine, Jabba no like your freedom, Jabba hungry, Jabba take nap…zzzz Jabba no like Han Solo…zzzz #CovidVaccine #health #CDC #Booster #Biden #Mandate #HanSoloBad https://t.co/Smp9ZYHMu6","['CovidVaccine', 'health', 'CDC', 'Booster', 'Biden', 'Mandate', 'HanSoloBad']",Twitter for iPhone,False,2022-11-01 19:16:33,2022-11-01,19:16:33,2022-11-01 19:16:33
Brian Brown 🐝,"St Louis, MO","A goofball dad and hubby from Springfield, MO., #NeverTrump-er, former reporter, mediocre novelist, poet, and photog (@bbrownspfd). #BLM #TeamPete",2009-04-05 19:38:58,1378.0,1669.0,37624.0,False,2022-01-11 19:16:34,"If red-state lawmakers love freedom so much, then how come they don’t support marijuana legalization? #cannabis #COVID19 #masks #CovidVaccine https://t.co/i1KyWmaBHV","['cannabis', 'COVID19', 'masks', 'CovidVaccine']",Twitter for iPhone,False,2022-11-01 19:16:34,2022-11-01,19:16:34,2022-11-01 19:16:34
Mackenzie,,BU CAS Math & Computer Science 2016. Avid BU Terriers Hockey fan and techie. Falcon and The Winter Soldier Spoilers,2009-06-16 23:18:51,105.0,184.0,46965.0,False,2022-01-11 19:17:19,"If anyone knows someone who is immunocompromised, they are eligible for a 4th COVID vaccine dose 6 months after their 3rd dose. People are starting to become eligible this month 

https://t.co/BTAnWfee4F

#CovidVaccine #COVID19 #covid #COVIDBooster #NEISvoid","['CovidVaccine', 'COVID19', 'covid', 'COVIDBooster', 'NEISvoid']",Twitter for iPhone,False,2022-11-01 19:17:19,2022-11-01,19:17:19,2022-11-01 19:17:19
Trumpwarrior,USA,,2020-05-27 21:14:20,147.0,197.0,842.0,False,2022-01-11 19:17:31,Truth. #covid #CovidVaccine #COVID19 #coronavirus #share https://t.co/19OEY2ysiY,"['covid', 'CovidVaccine', 'COVID19', 'coronavirus', 'share']",Twitter for iPhone,False,2022-11-01 19:17:31,2022-11-01,19:17:31,2022-11-01 19:17:31
Fritz E. Piepe,"Köln, Deutschland","Auf Kriegsfuß mit Kommasetzung, Querdenkern und Nazis (in aufsteigender Reihenfolge).",2020-06-19 18:16:47,81.0,340.0,8283.0,False,2022-01-11 19:18:14,"„Gods Tech Support“
„Pandemic? We send you doctors and scientist.“ They came up with some simple stuff to end the pandemic. Masks. Vaccines.“

Watch till the end. It‘s hillarious.
#COVID19 #CovidVaccine https://t.co/MxujWLAeUa","['COVID19', 'CovidVaccine']",Twitter for iPhone,False,2022-11-01 19:18:14,2022-11-01,19:18:14,2022-11-01 19:18:14
Dan Meyer,"San Mateo, CA","CEO @cellchorus;
formerly: co-founder @getpocketdoor; COO @Genospace (acq @HCAhealthcare); investment team @ArboretumVC & @PJCventure",2010-02-24 18:22:25,320.0,12.0,1022.0,False,2022-01-11 19:18:27,"Please get vaccinated.

#COVID19 #CovidVaccine #VaccinesWork #Covid_19 #VaccinesSaveLives @ashhwu @DLeonhardt @nytimes @NYTHealth 

https://t.co/lhCUWecjPF https://t.co/tVxatxzKFQ","['COVID19', 'CovidVaccine', 'VaccinesWork', 'Covid_19', 'VaccinesSaveLives']",Twitter Web App,False,2022-11-01 19:18:27,2022-11-01,19:18:27,2022-11-01 19:18:27
