user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
@Splash Lights Photos (Back in the Game For Now),"Baltimore, Maryland",Age 32. Photographer & Videographer. Social Media & Cosplay Enthusiast. All work range between SFW & NSFW.,2014-01-30 17:19:42,1902.0,4340.0,967073.0,False,2021-11-21 11:32:48,"Welp, we failed this nation. The Federal #COVIDVaccine Mandate for Big Business is D.O.A. 

#COVIDIsNotOver https://t.co/FXTRLn0n8J","['COVIDVaccine', 'COVIDIsNotOver']",Twitter for Android,False,2021-11-21 11:32:48,2021-11-21,11:32:48,2021-11-21 11:32:48
Team Halo,,"Ask a Covid vaccine expert anything (Are you a 👩‍🔬? DM to get involved) Part of @UN Verified https://t.co/MqFPw7oTiI #teamhalo 
Media: 📧 kathryn@teamhalo.org",2020-09-28 15:29:59,4093.0,409.0,428.0,True,2021-11-21 11:44:00,"Why is the #Covid19 booster so important?
@DrNighatArif explains 👇 

#TeamHalo #VaccinesWork #VaccinesSaveLives #CovidVaccine https://t.co/e5W4sdZEBe","['Covid19', 'TeamHalo', 'VaccinesWork', 'VaccinesSaveLives', 'CovidVaccine']",Twitter Media Studio,False,2021-11-21 11:44:00,2021-11-21,11:44:00,2021-11-21 11:44:00
Leeds Teaching Hospitals,"Leeds, England","The official Twitter feed for Leeds Teaching Hospitals NHS Trust, #TheLeedsWay. The latest news and health messages from LTHT. Supported by @LDShospcharity.",2014-05-29 11:28:23,19704.0,964.0,21158.0,True,2021-11-21 11:44:01,You can now bring your 12-15 year old to Elland Road for their Covid-19 vaccine at a time to suit you on Wednesday afternoons and all weekend. Wed 3.30-5.30 / weekends 7.30am-5.30pm. #covidvaccine https://t.co/6jviYn2BUW,['covidvaccine'],Sprout Social,False,2021-11-21 11:44:01,2021-11-21,11:44:01,2021-11-21 11:44:01
héna vernailles,God is Good,jonaxx is lifer,2020-06-03 14:53:32,36.0,1463.0,5543.0,False,2021-11-21 11:45:21,"#CovidVaccine #Pfizer hello, i've been vaccinated since nov 19, and i had a headache yesterday... and today, my nose is bleeding... Was it normal?","['CovidVaccine', 'Pfizer']",Twitter for Android,False,2021-11-21 11:45:21,2021-11-21,11:45:21,2021-11-21 11:45:21
John Wood,East Grinstead,"Stepdad founded Kenwood•Dad liberated Belsen•Godson of Maharaja of Cooch Behar•Vegan•Love Terry Gilliam's ""Brazil""•BFI's biggest Monty Python fan https://t.co/LwItmGyj70",2008-11-23 03:34:26,2523.0,2972.0,5152.0,False,2021-11-21 11:50:02,Greg Luyssen: 22-Year-Old Cyclist Forced To End His Career After Heart Problems Due To The COVID-19 Vaccine : The COVID World https://t.co/M3MJRfKZRv #NoVaccineMandates #novaccinepassports #MandatoryVaccinations #CovidVaccine,"['NoVaccineMandates', 'novaccinepassports', 'MandatoryVaccinations', 'CovidVaccine']",Twitter Web App,False,2021-11-21 11:50:02,2021-11-21,11:50:02,2021-11-21 11:50:02
Tomasso,London,Have an amazing day! ☀️,2021-06-04 21:37:43,21.0,86.0,1483.0,False,2021-11-21 11:52:56,"@B1llyTh2K3d And it's also my mission to tell people about Covaxin as an option they have been denied by the WHO (until the approval), FDA, Health Canada, US, Europe, Asia.... I tell them Covaxin is different on many levels. #Covaxin #CovidVaccine #ocugen","['Covaxin', 'CovidVaccine', 'ocugen']",Twitter for Android,False,2021-11-21 11:52:56,2021-11-21,11:52:56,2021-11-21 11:52:56
Andhravilas,USA,"Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2010-05-10 15:40:09,2579.0,93.0,26.0,False,2021-11-21 11:53:35,"Public not ready to believe in PM: Rahul Gandhi https://t.co/PYJJmf5vio #KCR #Breakingnews #Tndiapolitics #AndhraPolitics #Aryan #NewsFeed #coronavirusoutbreak #CovidVaccine 

New Delhi, Nov 21 - After farmers decided to continue their stir till the farm laws are repealed lega…","['KCR', 'Breakingnews', 'Tndiapolitics', 'AndhraPolitics', 'Aryan', 'NewsFeed', 'coronavirusoutbreak', 'CovidVaccine']",IFTTT,False,2021-11-21 11:53:35,2021-11-21,11:53:35,2021-11-21 11:53:35
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,31.0,0.0,0.0,False,2021-11-21 12:00:03,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 21/11 at 05:30PM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",VaxBlr,False,2021-11-21 12:00:03,2021-11-21,12:00:03,2021-11-21 12:00:03
Australian Vaccine Progress,Engadine,"Australian COVID-19 vaccination progress 💉 (Total population).
Stats sourced from: https://t.co/i9uj68OzXd",2021-07-26 10:39:24,5.0,1.0,0.0,False,2021-11-21 12:00:06,"▐   ▄▄▄▄▄▄▄▄▄▄▄
▐▓████████▓▒░░═══
▐   ▀▀▀▀▀▀▀▀▀▀▀

Fully vaccinated as of 2021-11-20: 71.00 %

#CovidVaccine #COVID19 #COVID19Aus","['CovidVaccine', 'COVID19', 'COVID19Aus']",OzVaxProgress,False,2021-11-21 12:00:06,2021-11-21,12:00:06,2021-11-21 12:00:06
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,31.0,0.0,0.0,False,2021-11-21 12:00:14,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 21/11 at 05:30PM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",VaxBlr,False,2021-11-21 12:00:14,2021-11-21,12:00:14,2021-11-21 12:00:14
