user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
RED_PILL_FITNESS,"Dontmesswith, Texas","I provide fitness, wellness & anti-aging advice to anyone who will listen. All for the common good. *Tweets not intended to be a substitute for medical advice.",2019-08-05 18:39:56,1308.0,3357,12481,False,2021-01-12 08:45:14,"BRAINWASHING TEST:

#CovidVaccine #COVID19 #COVIDー19 https://t.co/UTppSbRP4H","['CovidVaccine', 'COVID19', 'COVIDー19']",Twitter Web App,False,2021-12-01 08:45:14,2021-12-01,08:45:14,2021-12-01 08:45:14
NIO Nolan,California,"Investor, Traveler, and passion for life.",2009-04-29 04:27:31,74.0,197,463,False,2021-01-12 08:45:20,$MRNA Moderna's pipeline though! https://t.co/V1kwyjOcvF #robust #CovidVaccine #hivvaccine #biotech,"['robust', 'CovidVaccine', 'hivvaccine', 'biotech']",Twitter for Android,False,2021-12-01 08:45:20,2021-12-01,08:45:20,2021-12-01 08:45:20
Barry Andrews MEP,"Dublin City, Ireland","@FiannaFailParty @RenewEurope MEP for Dublin 
Former Director-General @IIEA",2016-11-09 19:21:15,5133.0,3579,2594,True,2021-01-12 08:46:45,Really positive news this morning from @EU_Commission President @vonderleyen - hopefully a speedy authorisation for… https://t.co/dXnBG1A89n,,Twitter for iPhone,False,2021-12-01 08:46:45,2021-12-01,08:46:45,2021-12-01 08:46:45
NewsMobile,India,NewsMobile is a fact checked mobile news and content platform and busts fake news. We are a signatory to IFCN code of principles  founded by @isaurabhshukla,2013-12-26 08:20:23,16208.0,94,3703,True,2021-01-12 08:47:02,"#Bihar: The first consignment of Covishield vaccine arrived at Patna airport. 

@SerumInstIndia @AAI_Official… https://t.co/oOtKb5OpJp",['Bihar'],TweetDeck,False,2021-12-01 08:47:02,2021-12-01,08:47:02,2021-12-01 08:47:02
Somebody out now,"Pretoria, South Africa",I'm king:Sound Engineer:Music producer:Artist management:Nery Bestes:Venda:Stoner :bookings Aluwanimulaudzi21@gmail.com: 0794667831,2017-11-30 23:19:30,250.0,1024,834,False,2021-01-12 08:47:53,We don't need a vaccine we need a cure simple #vaccine #CoronavirusVaccine #CovidVaccine,"['vaccine', 'CoronavirusVaccine', 'CovidVaccine']",Twitter for Android,False,2021-12-01 08:47:53,2021-12-01,08:47:53,2021-12-01 08:47:53
Chandigarh JOSH 🎖,"Chandigarh, India","Chandigarh best Twitter Handle,Writer,Thinker,Speaker,avid learner.Retweets≠Endorsements. Engineer(Hons.)Proud of @pmoindia Dreamer of @guardian #chandigarh",2019-01-25 06:59:08,2893.0,146,1074,False,2021-01-12 08:48:53,"Air India is all set to play a pivotal role in vaccination mission, carrying the first consignment of 2,76,000 vacc… https://t.co/CcpLFVxaX1",,Twitter for iPhone,False,2021-12-01 08:48:53,2021-12-01,08:48:53,2021-12-01 08:48:53
Chethan Kumar,,Journalist | Poet | @APCSS Fellow | Personal Handle,2013-04-27 13:04:07,1401.0,44,2373,False,2021-01-12 08:48:55,Here we go... First look at the vial of #CovidVaccine from SII. The first batch just arrived in Bengaluru. More pho… https://t.co/65Yi0aVdWT,['CovidVaccine'],Twitter for Android,False,2021-12-01 08:48:55,2021-12-01,08:48:55,2021-12-01 08:48:55
Harry Maan 🇮🇳,INDIA ,BELIEVER | LEARNER | FULL TIME TRADER | #RESEARCH | #TRADING | #STOCKS | #INVESTMENT | #WEALTH Management | #PORTFOLIO | For Trading Ideas Join Telegram,2020-04-09 06:50:36,88.0,641,684,False,2021-01-12 08:50:18,"👇👇
#BreakingNews Supreme Court Suspend The Three farm laws Implementation 👍👍
@REDBOXINDIA @FirstSquawk… https://t.co/hVNQYJTO07",['BreakingNews'],Twitter for Android,False,2021-12-01 08:50:18,2021-12-01,08:50:18,2021-12-01 08:50:18
Opinion Express,India,News Destination For The Global Indian Community,2009-05-26 17:16:53,2566.0,86,6665,False,2021-01-12 08:50:38,#CovidVaccine: Bihar: The first consignment of Covishield vaccine arrived at Patna airport. #COVID19 #CovidShield… https://t.co/PWzpKvCMHZ,"['CovidVaccine', 'COVID19', 'CovidShield']",Twitter Web App,False,2021-12-01 08:50:38,2021-12-01,08:50:38,2021-12-01 08:50:38
Amy Spallone,"Houston, TX","ID Fellow @BCMIDFellowship | Mycophile | Ailurophile | Emerging ID | TxID | To change is difficult, not to change is fatal -CD | tweets/retweets are my own",2019-05-08 13:41:47,482.0,584,4944,False,2021-01-12 08:51:09,Update: arm definitely more tender (mod) this 💉 and as of ~2am I achieved a set point of 101.2F &amp; now cycling betwe… https://t.co/3C6ViqcXBF,,Twitter for iPhone,False,2021-12-01 08:51:09,2021-12-01,08:51:09,2021-12-01 08:51:09
