user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
💧Mike Wayville,"Adelaide, SA","Uni academic, medical scientist, progressive political views, voted for real FTTP NBN and hoping we still get it.",2013-06-22 08:03:38,1330.0,2192.0,6463.0,False,2021-02-21 02:10:58,"What a wanker!
#Morrison #Firstinline #COVIDVaccine https://t.co/tislSAp2m7","['Morrison', 'Firstinline', 'COVIDVaccine']",Twitter Web App,False,2021-02-21 02:10:58,2021-02-21,02:10:58,2021-02-21 02:10:58
"Ebony Jade Hilton, MD","Charlottesville, VA","Associate Prof of Anesthesiology ▪️Critical Care Physician ▪️ Author ▪️ Inventor ▪️ Medical Director, @GOODSTOCK_LLC",2011-03-31 16:49:56,19938.0,5490.0,27634.0,False,2021-02-21 02:11:28,@UVABlkAlumni @VelshiMSNBC Thank you! Here is the segment discussing bias in the @CDCgov’s #COVIDvaccine rollout. T… https://t.co/xUQFrz1AiW,['COVIDvaccine'],Twitter for iPhone,False,2021-02-21 02:11:28,2021-02-21,02:11:28,2021-02-21 02:11:28
Lisa M. Barlow Stan,US/EU,"Dual citizen 🇺🇸🇪🇺. History buff. Regretful physician. Born brilliant. Born bad. And a little bit mad. Tweets about tennis 🎾, Bravo 👏, and geopolitics 🌎.",2012-11-24 01:02:56,382.0,531.0,33586.0,False,2021-02-21 02:11:46,"@XSovietNews As I told you months ago, you would’ve have been better off w/ the #SputnikV #CovidVaccine. The… https://t.co/DwFzFbEMvL","['SputnikV', 'CovidVaccine']",Twitter for iPhone,False,2021-02-21 02:11:46,2021-02-21,02:11:46,2021-02-21 02:11:46
"What Are You Gonna Do, Take My Birthday Away?","Santa Rosa, CA","I'm a doctor! I'm an adult! I am responsible! I bought a lava lamp! / Memoir in 2021 / Fiction / Fanfiction / Nonfiction / Music / Artist / Fixer, Not Fusser",2012-10-02 02:21:29,159.0,440.0,1226.0,False,2021-02-21 02:13:06,"Got my second Moderna shot yesterday btw - really not bad, arm hurts less than #1, a few hot flashes last night but… https://t.co/EZ5TjM3jrv",,Twitter Web App,False,2021-02-21 02:13:06,2021-02-21,02:13:06,2021-02-21 02:13:06
Brittany❣ Lover🐕🍷🇨🇦🍷🌊🍷,#Biden2020,"Anthony Walker and Morgan Fairchild think I'm worth following.
Animal lover, gardener.  Above all else #RESIST. 
Prosecute every traitor!",2009-06-30 07:25:09,2891.0,3565.0,96704.0,False,2021-02-21 02:15:00,Today I asked our local pharmacy in Northern BC when the vaccines are scheduled.  They had no clue and expressed fr… https://t.co/2pUMqAEVX7,,Twitter for Android,False,2021-02-21 02:15:00,2021-02-21,02:15:00,2021-02-21 02:15:00
"PRO Kohima, Ministry Of Defence","Kohima, India","@IMsumit28 Public Relations Officer, Kohima, Directorate of Public Relations, Ministry Of Defence",2020-04-20 08:46:49,3425.0,44.0,5162.0,True,2021-02-21 02:16:43,India Manufactured #COVIDVaccine are Safe &amp; Immunogenic #We4Vaccine #LargestVaccineDrive https://t.co/CQkW4t4rFZ,"['COVIDVaccine', 'We4Vaccine', 'LargestVaccineDrive']",Twitter for iPhone,False,2021-02-21 02:16:43,2021-02-21,02:16:43,2021-02-21 02:16:43
U of Utah Nursing,Salt Lake City,Teaching leaders in nursing whose actions strengthen & transform the health of individuals & communities around the world. #uofunursing,2009-04-30 14:46:01,2063.0,450.0,2565.0,False,2021-02-21 02:18:11,Want to know what a COVID-19 vaccination clinic looks like? Check out @MarlaDeJongutah’s thread for a behind-the-sc… https://t.co/fBlFC2NJGr,,Twitter for iPhone,False,2021-02-21 02:18:11,2021-02-21,02:18:11,2021-02-21 02:18:11
Robbie Thornton,"Brisbane, Australia",Massive Cartoons & Sports Fan. Has Big Respect for Voice Actors & Sports Commentators. I’m Autistic. Loves his family & friends. Proud Australian.,2010-03-15 08:41:21,1122.0,2336.0,150426.0,False,2021-02-21 02:18:51,"I’m going to say this right now: when the time comes, I will be getting the #COVIDVaccine because I want to receive… https://t.co/IiHDk1xwJd",['COVIDVaccine'],Twitter for iPhone,False,2021-02-21 02:18:51,2021-02-21,02:18:51,2021-02-21 02:18:51
Chris Steffanoni,Melbourne,"Registered Nutritionist, Sports Myotherapist & Cycling Coach.
BHSc(CompMed) AdvDipSportTher",2008-09-16 13:27:30,485.0,2877.0,5770.0,False,2021-02-21 02:19:50,"Where do you search for vaccine safety information?
#CovidVaccine #COVID19Vaccine #antivaxxers #COVID19 #COVID19Vic","['CovidVaccine', 'COVID19Vaccine', 'antivaxxers', 'COVID19', 'COVID19Vic']",Twitter for Android,False,2021-02-21 02:19:50,2021-02-21,02:19:50,2021-02-21 02:19:50
simranzoramalhi,"Melbourne, Victoria","Mother, socialist, makeup artist, feminist, writer , poetess, professional",2020-11-29 20:48:46,583.0,364.0,4679.0,False,2021-02-21 02:19:56,Jane is an 84-year-old great-grandmother and is a resident at the Holy Family Services aged care facility. Hopefull… https://t.co/iwdBbs4Qpp,,Twitter for iPhone,False,2021-02-21 02:19:56,2021-02-21,02:19:56,2021-02-21 02:19:56
