user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
NorthPoint Health,"Minneapolis, MN","NorthPoint Health & Wellness Center is a multi-specialty medical, dental and mental health center and human service agency located in North Minneapolis.",2017-03-27 14:56:53,378.0,43,8,False,2021-01-30 20:01:40,"“I took the vaccine to keep myself and my family safe. “ – Tee, NorthPoint Outreach and Health Initiatives Manager… https://t.co/82oIyYgZbJ",,LaterMedia,False,2021-01-30 20:01:40,2021-01-30,20:01:40,2021-01-30 20:01:40
John Ray Clemmons,Nashville,TN State Representative | Attorney @clemlawfirm | Mediator | @MetroSchools Parent | Little League Coach | #TeamJRC | #MusicCityRep,2009-04-21 22:23:21,9226.0,4199,17964,True,2021-01-30 20:01:58,"Today, I joined my friend @alexjahangir &amp; local volunteers to discuss the status of #CovidVaccine distribution in… https://t.co/QBFPwyw3yW",['CovidVaccine'],Twitter for iPhone,False,2021-01-30 20:01:58,2021-01-30,20:01:58,2021-01-30 20:01:58
Ashok Reddy,India,"Not every suggestion can be great
but
A great suggestion can come from any

B E G O A L T E R E D",2012-10-21 05:49:44,110.0,38,25971,False,2021-01-30 20:02:09,"@DrTedros #warning on whom
Who are producing vaccine ?
#warning should be on those who are manufacturing the #virus… https://t.co/ltxk5RUf68","['warning', 'warning', 'virus']",Twitter for Android,False,2021-01-30 20:02:09,2021-01-30,20:02:09,2021-01-30 20:02:09
Dave Reachill,TO / NYC,Songwriter | Actor | Writer | Painter | Tricitizen | Liquorice Addict 🇬🇧🇨🇦🇦🇺,2009-05-14 15:09:43,15441.0,14104,1793,False,2021-01-30 20:02:15,It’s weird how so many anti-vaxxers don’t have a science degree... #CovidVaccine #COVID19 #Vaccine,"['CovidVaccine', 'COVID19', 'Vaccine']",Twitter for iPhone,False,2021-01-30 20:02:15,2021-01-30,20:02:15,2021-01-30 20:02:15
Stef Van Der Witz,"Rhinebeck, NY","God is the master of my fate, I'm the captain of my soul ♰ 📿 Speak fluently 🇺🇸 🇳🇴 🇧🇬 🇸🇪 🇷🇺 🇷🇸 Classic car enthusiast ⛪️ God bless you all ♰",2017-11-30 17:34:23,293.0,33,68870,False,2021-01-30 20:02:24,"53 Dead in Gibraltar in 10 Days After Experimental Pfizer mRNA COVID Injections Started #CovidVaccine 
#COVID19… https://t.co/OGroqmKnYd","['CovidVaccine', 'COVID19']",Twitter for Android,False,2021-01-30 20:02:24,2021-01-30,20:02:24,2021-01-30 20:02:24
Blue Dog, South Africa,"🇿🇦Schalk van Zuydam 
Photo Journalist 
Epple Media Corp. (Pty.)   
Former: Associated Press & Media 24 
Contact: info.epplemedia@gmail.com",2018-03-08 19:43:48,1115.0,1620,44147,False,2021-01-30 20:02:27,"Blue Dog #TopNews from @NewYorker 
'A new study found that vaccinating a fifth of the world’s vulnerable population… https://t.co/qdP45RDhSr",['TopNews'],Twitter Web App,False,2021-01-30 20:02:27,2021-01-30,20:02:27,2021-01-30 20:02:27
Utsha Khatri,"Philadelphia, PA","Emergency Doctor @UPennEM 🚑👩🏽‍⚕️ @NCSP_Penn researcher:criminal justice-involvement, drug use, racism, health equity 📖✌🏽️i tweet for myself 🇳🇵-🇺🇸",2010-03-15 09:59:28,1123.0,554,2505,False,2021-01-30 20:02:28,@Eugenia_South on @MSNBC discussing the pandemic and #CovidVaccine. She shares what influenced her own decision to… https://t.co/6dofi09YZq,['CovidVaccine'],Twitter for iPhone,False,2021-01-30 20:02:28,2021-01-30,20:02:28,2021-01-30 20:02:28
Ye' Olde Original Tweeter,In the Skies,"In a time before E-Mail I was the Original Twitter or 'Tweeter' Though my memory only small, the only password required was Seed
We Shit on EVERYONE",2014-10-07 17:54:58,52.0,310,2675,False,2021-01-30 20:03:23,Overheard a group of people waiting for their #CovidVaccine and they said ......  this ain't about the virus it's a… https://t.co/SixOFnfCTV,['CovidVaccine'],Twitter Web App,False,2021-01-30 20:03:23,2021-01-30,20:03:23,2021-01-30 20:03:23
Opinium,New York + London,"Strategic insight agency built on the belief that in a world of complexity; success relies on the ability to stay on the pulse of what people think, feel & do",2010-01-06 09:52:58,18783.0,5203,3601,False,2021-01-30 20:04:00,One factor potentially contributing to the new @Conservatives lead is that public approval of the government's… https://t.co/wRRnGFfWWZ,,TweetDeck,False,2021-01-30 20:04:00,2021-01-30,20:04:00,2021-01-30 20:04:00
Liberty9832,Midwest ,,2011-02-18 16:34:13,126.0,45,474,False,2021-01-30 20:04:01,@figmentfever @PetrijennN @hebworkn1 @KatiePavlich Lol.👌Being called a “racist” by a liberal literally means nothin… https://t.co/ASFzbRZqAS,,Twitter for iPhone,False,2021-01-30 20:04:01,2021-01-30,20:04:01,2021-01-30 20:04:01
