user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Shahjhan Malik | #WearAMask,"Nottinghamshire, England",Solicitor.Dual Qualified.Single Parent Of 2 Amazing Boys. HR activist.Occasionally Write 4 @geonews_english @thenews_intl.Pursuing Justice Until Justice Is Done,2017-06-22 06:22:55,41498.0,2871.0,48274.0,False,2020-11-18 14:26:56,"Happy Birthday #Covid_19. We Hope You Die. 

The first case of #COVID19 can be traced back to one year ago today: 1… https://t.co/AgpUCmcbMX","['Covid_19', 'COVID19']",Twitter for iPhone,False,2020-11-18 14:26:56,2020-11-18,14:26:56,2020-11-18 14:26:56
Michael Ryan,,"Opinion writer, columnist @KCStar. Kansas City bred & barbecue fed. Go Chiefs, Royals!",2019-03-30 14:34:42,1246.0,1289.0,476.0,False,2020-11-18 14:27:01,"Should a #restaurant be able to ignore a #Covid_19 #MaskMandate ? 

#MaskUp @WeRRestaurants #CovidVaccine… https://t.co/qh49MGfa9i","['restaurant', 'Covid_19', 'MaskMandate', 'MaskUp', 'CovidVaccine']",Twitter Web App,False,2020-11-18 14:27:01,2020-11-18,14:27:01,2020-11-18 14:27:01
MetsFanForLife I LOVE STEVE COHEN,,"Love my son Michael, and we both love the #METS #MLB #JETS. I love RealHousewives but NOT #AndyCohen ! #MAGA #TRUMP2020 #KAG #JerseyGirl",2012-10-27 23:39:08,499.0,1295.0,25071.0,False,2020-11-18 14:27:01,"Such a clown.  Don't listen to him if you're in NYS.  #CovidVaccine 

Andrew Cuomo's shameless vaccine lies… https://t.co/a25wLsHYmr",['CovidVaccine'],Twitter Web App,False,2020-11-18 14:27:01,2020-11-18,14:27:01,2020-11-18 14:27:01
Rod Munch,STL,How much you wanna bet I can throw a football over them mountains?,2012-06-22 14:51:12,13154.0,9050.0,136166.0,False,2020-11-18 14:27:14,"@realDonaldTrump Never forget.
#Covid #coronavirus #PresidentElectJoe #Trump #MAGA #LiarInChief #AmericaFirst… https://t.co/2XYh5CypSk","['Covid', 'coronavirus', 'PresidentElectJoe', 'Trump', 'MAGA', 'LiarInChief', 'AmericaFirst']",Twitter for iPhone,False,2020-11-18 14:27:14,2020-11-18,14:27:14,2020-11-18 14:27:14
Shadow,Nairobi,"Always have something to publish over a cup of ☕️. 
Politics, health, climate change &space science. 
RELAX, it's 99% CREDIBLE Propaganda!",2015-05-04 08:55:57,963.0,1176.0,9652.0,False,2020-11-18 14:27:16,"🤣🤣🤣🤣@realDonaldTrump you are fired mahn...
#Covid_19 #Covid #USAElections2020 
  https://t.co/K8Ntj0ToMa 
#MUFC… https://t.co/P0WDlhJsos","['Covid_19', 'Covid', 'USAElections2020', 'MUFC']",Twitter Web App,False,2020-11-18 14:27:16,2020-11-18,14:27:16,2020-11-18 14:27:16
DESIblitz ®,United Kingdom,"https://t.co/oOqWgjhTsX - The UK's multi award-winning British Asian web publication with a unique experience of News, Gossip and Gupshup all with a Desi twist!",2008-04-20 21:25:49,6357.0,463.0,5660.0,False,2020-11-18 14:27:39,"Another development in the fight against Covid-19.

https://t.co/SDcKmV9Y0M

#COVID19 #BharatBiotech #CovidVaccine","['COVID19', 'BharatBiotech', 'CovidVaccine']",TweetDeck,False,2020-11-18 14:27:39,2020-11-18,14:27:39,2020-11-18 14:27:39
Zack 🤴🏻,"Downriver, Michigan",26•Michigan•IG - Zaackthomas • 🏳️‍🌈,2009-03-18 01:59:57,283.0,280.0,2871.0,False,2020-11-18 14:27:51,Wasn’t the Pfizer vaccine only like 90% effective last week and Moderna came out saying there was 95% yesterday and… https://t.co/blADwBLSn8,,Twitter for iPhone,False,2020-11-18 14:27:51,2020-11-18,14:27:51,2020-11-18 14:27:51
ZEE5 News,,"Stay up to date with the latest news from India & around the world, LIVE on ZEE5 News",2019-10-09 10:28:25,34180.0,62.0,3.0,True,2020-11-18 14:29:00,"#Covid vaccine to be in India by early 2021, Kejriwal hints at imposing fresh Covid curbs in Delhi and other top he… https://t.co/VzL0Lv5cfm",['Covid'],TweetDeck,False,2020-11-18 14:29:00,2020-11-18,14:29:00,2020-11-18 14:29:00
Sharon VanBlarcom,Maryland,"Wife, Mom, Daughter, Sister, Convention Organizer, Program Manager, Friend. Please check out Farpoint Convention (@FarpointCon).",2009-09-16 05:08:06,80.0,239.0,795.0,False,2020-11-18 14:29:51,We don’t deserve @DollyParton #CovidVaccine #pleaseandthankyou https://t.co/rwgjPiIZ0G,"['CovidVaccine', 'pleaseandthankyou']",Twitter for iPhone,False,2020-11-18 14:29:51,2020-11-18,14:29:51,2020-11-18 14:29:51
STChealth,Arizona,We design intelligent software solutions for public and private sector healthcare from our headquarters in the PHX Warehouse District. #IdeasStartHere,2010-07-27 18:00:53,3221.0,1010.0,3900.0,False,2020-11-18 14:30:09,"Your questions about Pfizer's COVID-19 vaccine, answered. 💉

#COVID19 #Pfizer #coronavirus #coronavirusvaccine… https://t.co/qqXKQq2qZK","['COVID19', 'Pfizer', 'coronavirus', 'coronavirusvaccine']",Zoho Social,False,2020-11-18 14:30:09,2020-11-18,14:30:09,2020-11-18 14:30:09
