user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Mr.Woodward,,#Democracy above political affiliation. Without democracy there can be no politics only dictatorship,2013-06-15 07:20:12,30.0,284.0,2189.0,False,2021-12-16 18:27:14,Moderna pissed off that they are losing market share to Pfizer #CovidVaccine 😂 https://t.co/iOXjtmjuUF,['CovidVaccine'],Twitter Web App,False,2021-12-16 18:27:14,2021-12-16,18:27:14,2021-12-16 18:27:14
Robert Fisher,Canada,"Photographer/filmmaker. Author/writer.

IG: robert.fisher_creative (Personal)
IG: robert.fisher_photog.filmmaker (Commercial)",2016-11-20 03:19:14,132.0,529.0,392.0,False,2021-12-16 18:42:45,"Boosted &amp; feelin' good.

#COVID19 #CovidVaccine #COVIDBooster","['COVID19', 'CovidVaccine', 'COVIDBooster']",TweetDeck,False,2021-12-16 18:42:45,2021-12-16,18:42:45,2021-12-16 18:42:45
Aydoubleyu,John Malkovich's head,I'm just here for the food.,2021-10-23 06:26:55,10.0,21.0,426.0,False,2021-12-16 18:43:50,"I want to know what makes anyone think they know all the info about the covid vaccine/boosters...seriously?

I want to know who truly understood the risks before they took it.

I want to know why an experimental vaccine was offered as the only treatment for covid. 

#CovidVaccine",['CovidVaccine'],Twitter for Android,False,2021-12-16 18:43:50,2021-12-16,18:43:50,2021-12-16 18:43:50
Eric Deters,"Cincinnati, OH ",Law. Politics. News. Life. I am always witty or wise.I am the Bulldog.Leader of Bulldog Nation and the Bulldog Mafia.I trust the American Jury.,2009-03-02 05:29:18,2926.0,4518.0,896.0,False,2021-12-16 18:44:39,"Vax Update | December 16, 2021
#TheBulldogShow #VaccineMandate #CovidVaccine #COVID19 #mandates #medtwitter #NurseTwitter #UPDATE #NKY #Cincinnati 
https://t.co/Hdd0eOovh9","['TheBulldogShow', 'VaccineMandate', 'CovidVaccine', 'COVID19', 'mandates', 'medtwitter', 'NurseTwitter', 'UPDATE', 'NKY', 'Cincinnati']",Twitter for iPhone,False,2021-12-16 18:44:39,2021-12-16,18:44:39,2021-12-16 18:44:39
Shawangunk Journal,"Ellenville, NY","The Shawangunk Journal is a weekly, independent and nonpartisan community newspaper. Actual news, locally grown.",2017-05-23 21:04:49,125.0,90.0,0.0,False,2021-12-16 18:45:03,"SJ Editorial: The Needle &amp; The Damage Done
https://t.co/9qU2VIU0Ew
#covidvaccine #covid #johnsonjohnson https://t.co/ZpAGBpuLgv","['covidvaccine', 'covid', 'johnsonjohnson']",Shawagunk Journal,False,2021-12-16 18:45:03,2021-12-16,18:45:03,2021-12-16 18:45:03
A blessed dad,,"I love my kids, I pray to god and enjoy hanging with loved ones. I go to protests against government on covid19, give out leaflets and talk to people about it.",2020-01-17 14:24:11,876.0,1105.0,2953.0,False,2021-12-16 18:45:21,Come and join us for outreach in Glasgow tomorrow to give out leaflets and light newspapers and mp letter against passports to get signatures. #Glasgow #outreach #NoVaccinePassportsAnywhere #freedom #COVID19 #CovidVaccine https://t.co/bWg1BKLYpz,"['Glasgow', 'outreach', 'NoVaccinePassportsAnywhere', 'freedom', 'COVID19', 'CovidVaccine']",Twitter for Android,False,2021-12-16 18:45:21,2021-12-16,18:45:21,2021-12-16 18:45:21
bman,The Sprawl ,"You only live once, but if you do it right, once is enough -Mae West",2011-04-12 01:07:59,29.0,105.0,251.0,False,2021-12-16 18:47:35,"The CDC itself says as much, but apparently Twitter has decided it’s role includes suppression of even provably true statements that don’t serve the ruling party, Pravda style. #CovidVaccine @Twitter https://t.co/lhcvOm4kHw",['CovidVaccine'],Twitter for iPhone,False,2021-12-16 18:47:35,2021-12-16,18:47:35,2021-12-16 18:47:35
Sister Julia Walsh,Chicago,"Franciscan Sister of Perpetual Adoration & Vocation Minister/ @messyjesusbiz host / @Fireplace60615 cofounder / creative 
newsletter: https://t.co/qIqPAQVfg2",2010-12-13 14:51:43,4050.0,3012.0,16095.0,False,2021-12-16 18:49:31,"I wrote about the #CovidVaccine, Easter and community for @sistersreport in April: https://t.co/O4sTFHLn6C",['CovidVaccine'],Twitter Web App,False,2021-12-16 18:49:31,2021-12-16,18:49:31,2021-12-16 18:49:31
this_hybrid_reads,"London, England",...and eats and sleeps.,2020-11-05 19:40:20,603.0,1015.0,4091.0,False,2021-12-16 18:50:17,"Question. My booster was phizer as were my two previous shots, but I'm hearing whispers that the booster should be different from the initial vaccine. Does anyone know if there's any truth in this? 
#CovidVaccine #BoosterJab","['CovidVaccine', 'BoosterJab']",Twitter for Android,False,2021-12-16 18:50:17,2021-12-16,18:50:17,2021-12-16 18:50:17
Lindell TV,,,2021-10-05 20:56:44,440.0,2.0,0.0,False,2021-12-16 18:50:27,"Full Video:
https://t.co/QEFtddDvmo

Go to https://t.co/88NOMRsUOn and use the promo code L77 to save up to 66% off!

#MikeLindell #BrannonHowse #FrankSpeech #LindellTV #MyPillow #Covidvaccine #Vaccine #2020election #VoterFraud #facebook #factcheckers #factcheckersareopinions https://t.co/UWdbDwYgBW","['MikeLindell', 'BrannonHowse', 'FrankSpeech', 'LindellTV', 'MyPillow', 'Covidvaccine', 'Vaccine', '2020election', 'VoterFraud', 'facebook', 'factcheckers', 'factcheckersareopinions']",Twitter Web App,False,2021-12-16 18:50:27,2021-12-16,18:50:27,2021-12-16 18:50:27
