user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
NIKSHUN ARUN,,,2015-10-16 14:06:54,42.0,175.0,72.0,False,2021-07-16 03:58:09,"Indian Army care of its Awam
#ARMY #Covid_19 #CovidVaccine #COVID19Update #JammuAndKashmir 
Wishing NHRC CAMILA Pray 4 SSRians Who Left World shawn #StopSeditionAgainstFarmers Happy Morning https://t.co/dr6R6Fo53l","['ARMY', 'Covid_19', 'CovidVaccine', 'COVID19Update', 'JammuAndKashmir', 'StopSeditionAgainstFarmers']",Twitter for Android,False,2021-07-16 03:58:09,2021-07-16,03:58:09,2021-07-16 03:58:09
Bryon James,illinois,"the Godhead, horror films, rock music",2014-02-27 04:00:39,23.0,13.0,226.0,False,2021-07-16 03:59:03,@MetalSludge people wonder why others don't take the #CovidVaccine seriously?,['CovidVaccine'],Twitter Web App,False,2021-07-16 03:59:03,2021-07-16,03:59:03,2021-07-16 03:59:03
Bhavya,"Jozi, SA","Life is about moments of impact and how they change our lives forever... my motto: live, laugh, love! My views are my own....",2009-04-14 20:03:28,221.0,664.0,558.0,False,2021-07-16 03:59:58,I got my vaccines yesterday @eloosif  #CovidVaccine https://t.co/vuDC2zMEA3,['CovidVaccine'],Twitter for iPhone,False,2021-07-16 03:59:58,2021-07-16,03:59:58,2021-07-16 03:59:58
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,9.0,0.0,0.0,False,2021-07-16 04:00:03,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 16/07 at 09:30AM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:13
PAID Slots 
#COVISHIELD - Dose1:47, Dose2:49
#COVAXIN - Dose1:49, Dose2:49","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-07-16 04:00:03,2021-07-16,04:00:03,2021-07-16 04:00:03
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,9.0,0.0,0.0,False,2021-07-16 04:00:14,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 16/07 at 09:30AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:92, Dose2:38
#COVAXIN - Dose1:74, Dose2:75
#SPUTNIKV - Dose1:230, Dose2:77","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-07-16 04:00:14,2021-07-16,04:00:14,2021-07-16 04:00:14
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,9.0,0.0,0.0,False,2021-07-16 04:00:25,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 16/07 at 09:30AM
FREE Slots 
#COVISHIELD - Dose1:902, Dose2:372
#COVAXIN - Dose1:1, Dose2:0
PAID Slots 
#COVISHIELD - Dose1:2820, Dose2:2834
#COVAXIN - Dose1:2190, Dose2:2599
#SPUTNIKV - Dose1:89, Dose2:0","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-07-16 04:00:25,2021-07-16,04:00:25,2021-07-16 04:00:25
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3264.0,1475.0,131.0,False,2021-07-16 04:02:47,"In the last 21 days, we vaccinated 16.5 cr people with the 1st dose of #COVIDVaccine which means the average run rate is about 78 lakh per day: @Sanju_Verma_ 

#IndiaDefeatCovid 
 (@sbajpai2811) https://t.co/QT7ibwFoUB","['COVIDVaccine', 'IndiaDefeatCovid']",Revive Social App,False,2021-07-16 04:02:47,2021-07-16,04:02:47,2021-07-16 04:02:47
Fiore DiNotte,,"Intuitive researcher #Literature #DivineFeminine. #AAPI
#Indigenous 
#BlackLivesMatter #Ecofeminism
#AntiWar
#BioIntegrity vs.#BioColonialism",2017-12-18 23:43:16,348.0,1645.0,8095.0,False,2021-07-16 04:04:05,"The spin docs will try to convince you that *pain* means ""your immune system is working."" The reality is that a severe #Headache could mean you have a #bloodclot or clots in your #brain.

#Covidvaccine 

https://t.co/FtwVOpG1xe.","['Headache', 'bloodclot', 'brain', 'Covidvaccine']",Twitter Web App,False,2021-07-16 04:04:05,2021-07-16,04:04:05,2021-07-16 04:04:05
Sean Farrar,"Bethanga, Victoria","Husband, Dad, follower of Jesus. Volunteer CFA and RFS member. bus driver. Building a bit of paradise in Bethanga.",2009-06-11 15:29:16,129.0,340.0,113.0,False,2021-07-16 04:04:09,"@ollycaffrey How about we talk about people making appointments for the Pfizer jabs, not showing up, and the jabs being discarded at the end of the day. #waste #CovidVaccine","['waste', 'CovidVaccine']",Twitter for iPhone,False,2021-07-16 04:04:09,2021-07-16,04:04:09,2021-07-16 04:04:09
sarah michelle,"California, USA","im a norcal native yurok & tolowa, thankful for love, family, music, nature & don't be a fake Bitch or it's ur ass",2009-06-19 09:43:04,128.0,430.0,1697.0,False,2021-07-16 04:04:19,I thought it is safe to go without a mask but it’s not. Thanks to the anti vaccine we’re starting to see more sickness and death again. #vaccinated #CovidVaccine #DeltaPlusVariant #CrushtgeVirus #MaskUp again??,"['vaccinated', 'CovidVaccine', 'DeltaPlusVariant', 'CrushtgeVirus', 'MaskUp']",Twitter for iPhone,False,2021-07-16 04:04:19,2021-07-16,04:04:19,2021-07-16 04:04:19
