user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Mark Eberle,"Beverly Hills, California","Followed by  @gunfire7778  @realDonaldTrump @michellemalkin @thefive @Foxandfriends  @limbaugh @Heritage @tedcruz 
@foxnews @seanhannity 
@marklevinshow",2009-11-17 00:01:53,452.0,5001,103,False,2021-10-24 02:25:56,"@KATUNews So the border patrol is required to be #vaccinated, but the 1.7 Million illegals being transported across the 
illegals being transported across the #UnitedStates is not required to receive the #CovidVaccine. #BidensAmerica. #BidenBorderCrisis  #BidenDisaster #VaccineMandates","['vaccinated', 'UnitedStates', 'CovidVaccine', 'BidensAmerica', 'BidenBorderCrisis', 'BidenDisaster', 'VaccineMandates']",Twitter Web App,False,2021-10-24 02:25:56,2021-10-24,02:25:56,2021-10-24 02:25:56
Mark Eberle,"Beverly Hills, California","Followed by  @gunfire7778  @realDonaldTrump @michellemalkin @thefive @Foxandfriends  @limbaugh @Heritage @tedcruz 
@foxnews @seanhannity 
@marklevinshow",2009-11-17 00:01:53,452.0,5001,103,False,2021-10-24 02:26:21,"@ErrolWebber So the border patrol is required to be #vaccinated, but the 1.7 Million illegals being transported across the 
illegals being transported across the #UnitedStates is not required to receive the #CovidVaccine. #BidensAmerica. #BidenBorderCrisis  #BidenDisaster #VaccineMandates","['vaccinated', 'UnitedStates', 'CovidVaccine', 'BidensAmerica', 'BidenBorderCrisis', 'BidenDisaster', 'VaccineMandates']",Twitter Web App,False,2021-10-24 02:26:21,2021-10-24,02:26:21,2021-10-24 02:26:21
Muksi R Badal️©🕉 Me&My Family R Fully Vaccinated!,Fiji/Australia/India/World,#GlobalCitizen #LetsallliveinPeace #Harmony #EveryRaceisEqual #Keepsmilingbekindlove #1world #1human *tweets are my opinion* *CEO of Raj's Shuttle S* Capricorn*,2011-10-01 05:01:51,1602.0,4972,13106,False,2021-10-24 02:26:46,Our 16 year old got her first #CovidVaccine to be safe from #Covid_19 😎👍🏽,"['CovidVaccine', 'Covid_19']",Twitter for iPhone,False,2021-10-24 02:26:46,2021-10-24,02:26:46,2021-10-24 02:26:46
Mark Eberle,"Beverly Hills, California","Followed by  @gunfire7778  @realDonaldTrump @michellemalkin @thefive @Foxandfriends  @limbaugh @Heritage @tedcruz 
@foxnews @seanhannity 
@marklevinshow",2009-11-17 00:01:53,452.0,5001,103,False,2021-10-24 02:27:13,"@thehill So the border patrol is required to be #vaccinated, but the 1.7 Million illegals being transported across the 
illegals being transported across the #UnitedStates is not required to receive the #CovidVaccine. #BidensAmerica. #BidenBorderCrisis  #BidenDisaster #VaccineMandates","['vaccinated', 'UnitedStates', 'CovidVaccine', 'BidensAmerica', 'BidenBorderCrisis', 'BidenDisaster', 'VaccineMandates']",Twitter Web App,False,2021-10-24 02:27:13,2021-10-24,02:27:13,2021-10-24 02:27:13
Mark Eberle,"Beverly Hills, California","Followed by  @gunfire7778  @realDonaldTrump @michellemalkin @thefive @Foxandfriends  @limbaugh @Heritage @tedcruz 
@foxnews @seanhannity 
@marklevinshow",2009-11-17 00:01:53,452.0,5001,103,False,2021-10-24 02:27:40,"@FoxNews So the border patrol is required to be #vaccinated, but the 1.7 Million illegals being transported across the 
illegals being transported across the #UnitedStates is not required to receive the #CovidVaccine. #BidensAmerica. #BidenBorderCrisis  #BidenDisaster #VaccineMandates","['vaccinated', 'UnitedStates', 'CovidVaccine', 'BidensAmerica', 'BidenBorderCrisis', 'BidenDisaster', 'VaccineMandates']",Twitter Web App,False,2021-10-24 02:27:40,2021-10-24,02:27:40,2021-10-24 02:27:40
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,30.0,0,0,False,2021-10-24 02:30:04,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 24/10 at 08:00AM
FREE Slots 
#COVISHIELD - Dose1:2, Dose2:100
#COVAXIN - Dose1:497, Dose2:496
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-10-24 02:30:04,2021-10-24,02:30:04,2021-10-24 02:30:04
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,30.0,0,0,False,2021-10-24 02:30:14,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 24/10 at 08:00AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:595, Dose2:568
#COVAXIN - Dose1:597, Dose2:588","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-10-24 02:30:14,2021-10-24,02:30:14,2021-10-24 02:30:14
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,30.0,0,0,False,2021-10-24 02:30:25,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 24/10 at 08:00AM
FREE Slots 
#COVISHIELD - Dose1:1241, Dose2:0
#COVAXIN - Dose1:446, Dose2:428
PAID Slots 
#COVISHIELD - Dose1:3867, Dose2:2817
#COVAXIN - Dose1:1967, Dose2:1988
#SPUTNIKV - Dose1:266, Dose2:59","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-10-24 02:30:25,2021-10-24,02:30:25,2021-10-24 02:30:25
lisa S Marie,South Carolina,"Southern mama, science believer, activist “do gooder”, dog rescuer, politically moderate #LowcountryHealthcareHeroes #EcoRight #PrinciplesFirst #SC01",2010-09-02 00:56:25,10486.0,3333,151767,False,2021-10-24 02:32:22,@RonFilipkowski Anyone else thinking that maybe if she had gotten the #CovidVaccine she wouldn’t have a blood clot in her lip and a huge rash on her chest?,['CovidVaccine'],Twitter for iPhone,False,2021-10-24 02:32:22,2021-10-24,02:32:22,2021-10-24 02:32:22
FYI,,,2010-05-26 02:39:14,362.0,413,1993,False,2021-10-24 02:34:49,"Young #mom injured by #AstraZeneca shot shares #medical nightmare, pleads for help in fight against #COVID corruption https://t.co/YsNFqMvWEm #Covid19 #Covid #CovidVaccine #AdverseEvents #FactsNotFear #FactsMatter #CDC #FDA #Fauci","['mom', 'AstraZeneca', 'medical', 'COVID', 'Covid19', 'Covid', 'CovidVaccine', 'AdverseEvents', 'FactsNotFear', 'FactsMatter', 'CDC', 'FDA', 'Fauci']",Twitter for Android,False,2021-10-24 02:34:49,2021-10-24,02:34:49,2021-10-24 02:34:49
