user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Brian Dulle,"Kansas City, KS",Multi-platform producer @fox4kc @WashburnUniv Alum. #Corgi owner. Obsessed with Americana and all things Route 66.,2009-08-31 01:05:56,749.0,2783,570,True,2021-04-09 17:21:08,All done. #CovidVaccine https://t.co/PaJtdyglF9,['CovidVaccine'],Twitter for Android,False,2021-09-04 17:21:08,2021-09-04,17:21:08,2021-09-04 17:21:08
CVS & Rite Aid Vaccine Finder CA,,I'm a bot working to find CVS & Rite Aid #Vaccine appointments in California,2021-02-13 18:55:34,2989.0,8,830,False,2021-04-09 17:21:09,"7 CVS locations show #CovidVaccine slots in CA:
Auburn
Eureka
La Puente
Pacific Palisades
Pollock Pines
Porterville
Weaverville",['CovidVaccine'],,False,2021-09-04 17:21:09,2021-09-04,17:21:09,2021-09-04 17:21:09
Soccer Fun Club,USA,“Play is the highest form of research.” – Albert Einstein .... Ideas are NOT my own. Don't shoot me; Always learning from others... I am just a messenger.,2015-11-12 01:49:58,749.0,1845,11526,False,2021-04-09 17:21:37,@TheAVClub He died from the #CovidVaccine and the press will hide it. https://t.co/bpkXOLnTyH,['CovidVaccine'],Twitter for iPhone,False,2021-09-04 17:21:37,2021-09-04,17:21:37,2021-09-04 17:21:37
Smurf,,all views are my own. Irish 🇮🇪 #manutd fan,2017-09-23 20:21:35,16.0,89,1103,False,2021-04-09 17:21:53,"45K vaccinated with second dose in last 7 days. 3.448M left to be vaccinated. Current rate, all adults' to be vacci… https://t.co/h9O5lZwm2r",,Twitter for Android,False,2021-09-04 17:21:53,2021-09-04,17:21:53,2021-09-04 17:21:53
CVS & Rite Aid Vaccine Finder VA,,Finder bot of CVS & Rite Aid #Vaccine appointments in Virginia.,2021-02-12 20:20:55,1826.0,20,314,False,2021-04-09 17:21:56,"8 Rite Aids show #CovidVaccine slots in VA:
Carrollton (23314)
Hampton (23663)
Hampton (23669)
Newport News (23602)… https://t.co/h6ifLWnbLQ",['CovidVaccine'],,False,2021-09-04 17:21:56,2021-09-04,17:21:56,2021-09-04 17:21:56
JenB,"Seminole County, Florida","Mother, Sister, Engineer, Lunatic Leftist, Snowflake Elite, Nasty Woman, Gratefully Vaccinated!!",2019-09-20 16:13:07,848.0,1077,845,False,2021-04-09 17:21:57,"No appointments needed, no wait times for Johnson &amp; Johnson 1 shot #vaccine in Orlando.  Everyone over 18 eligible.… https://t.co/0F8aOmCm5n",['vaccine'],Twitter Web App,False,2021-09-04 17:21:57,2021-09-04,17:21:57,2021-09-04 17:21:57
Ade,"Ohio, USA",,2010-10-07 21:32:00,353.0,1383,14191,False,2021-04-09 17:22:05,The one good thing about having #MECFS is when you get your #CovidVaccine you can't tell if you're having side effe… https://t.co/fsRH9tTLp8,"['MECFS', 'CovidVaccine']",Twitter for iPhone,False,2021-09-04 17:22:05,2021-09-04,17:22:05,2021-09-04 17:22:05
Alice Chen-Plotkin,,"Neurologist-neuroscientist at the University of Pennsylvania.  Mom (of two), wife (of one).",2015-05-11 00:30:58,1382.0,365,838,False,2021-04-09 17:22:50,7 out of 7 patients today had gotten #CovidVaccine and most of them were doing well despite 8-18 years of… https://t.co/TgVXP1AOHX,['CovidVaccine'],Twitter for Android,False,2021-09-04 17:22:50,2021-09-04,17:22:50,2021-09-04 17:22:50
Soccer Fun Club,USA,“Play is the highest form of research.” – Albert Einstein .... Ideas are NOT my own. Don't shoot me; Always learning from others... I am just a messenger.,2015-11-12 01:49:58,749.0,1845,11526,False,2021-04-09 17:22:55,@HardyCaprio And this man .. like Hank Aaron and Marvin Hagler .. and countless others.. he died from the… https://t.co/gCSsiRVWkJ,,Twitter for iPhone,False,2021-09-04 17:22:55,2021-09-04,17:22:55,2021-09-04 17:22:55
anbudan BALA🎶எ.அ.பாலா,Chennai,"I am a GCTian,  thamizh Blogger since 2004. Interests: Cricket, Chess, Sujatha, J.Archer, DivyaPrabandham and of course political discourse :)",2008-06-16 08:03:32,8021.0,802,30605,False,2021-04-09 17:23:04,"2/ Empty rhetoric, oneupmanship without saying clearly what d Centre's plan is, to enhance #CovidVaccine production… https://t.co/EWFYehDGEE",['CovidVaccine'],Twitter Web App,False,2021-09-04 17:23:04,2021-09-04,17:23:04,2021-09-04 17:23:04
