user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Vattikuti Foundation,"Southfield, Michigan",We are a non-profit corporation founded by Raj and Padma Vattikuti in 1997. Our aim is to improve the quality of care in Robotic Surgery.,2012-04-27 17:13:36,1266.0,123.0,4725.0,False,2022-01-30 19:10:19,"If you’re someone who falls sick quite a lot or feels weakness after an ordinary chore then you may have a weak immune system. Read more to learn the ways you can boost your immune system: https://t.co/SAK9vLK2OC

#health #healthcare #COVID19 #CovidVaccine  #Corona #immunity","['health', 'healthcare', 'COVID19', 'CovidVaccine', 'Corona', 'immunity']",Twitter Web App,False,2022-01-30 19:10:19,2022-01-30,19:10:19,2022-01-30 19:10:19
W. Ryan Dodge,"Ottawa, Ontario","Giant, history geek, Dad, @JHMuseumStudies grad. Chief Digital Officer @ingeniumca - Canada’s Museums of Science & Innovation",2011-05-28 04:00:07,4121.0,3119.0,13864.0,False,2022-01-30 19:10:31,"Super thankful for all of the @OttawaHealth team, my three kids received their 2nd vaccine yesterday. Thank you for all you do! #CovidVaccine",['CovidVaccine'],Twitter for iPhone,False,2022-01-30 19:10:31,2022-01-30,19:10:31,2022-01-30 19:10:31
S. Dean,Memphis Tn,"Professional Management,  , percussionist, bassist,  trumpet,vocals..",2014-03-13 03:37:02,15.0,69.0,457.0,False,2022-01-30 19:15:37,"#CovidVaccine it's a new year! Hallelujah!! For those who don't believe,... we've all lost Loved ones during this dreadful pandemic..God's grace and mercy to the ones I've lost...🙏✝️",['CovidVaccine'],Twitter Web App,False,2022-01-30 19:15:37,2022-01-30,19:15:37,2022-01-30 19:15:37
Lisal Folsom,"Louisville, Kentucky","Adult & Pediatric Endocrinologist @nortonchildrens, @UofLMedSchool, Assistant Professor, she/her/hers, #pediatricendocrinology #pediatricdiabetes #dogmom",2020-09-05 20:24:43,247.0,282.0,869.0,False,2022-01-30 19:19:32,Boost it up! Make COVID a piece of history. #COVID19 #COVIDvaccine #COVIDbooster #SleevesUp https://t.co/YddL3LopUK,"['COVID19', 'COVIDvaccine', 'COVIDbooster', 'SleevesUp']",Twitter Web App,False,2022-01-30 19:19:32,2022-01-30,19:19:32,2022-01-30 19:19:32
FinallyFreeOfTrump 🇺🇲,"Georgia, USA","Dear Lord Baby Jesus... Or as our brothers in the south call you, 'Jesus'... We thank you so much for this bountiful election.",2019-07-27 22:17:12,202.0,447.0,3494.0,False,2022-01-30 19:22:48,"There it is. Covid-19 shot #4 for me. 3 regular doses and now a booster dose.
#TeamModerna #COVID19 #CovidVaccine #Moderna #VaccinesWork #VaccinesSaveLives #vaccines https://t.co/bDIj2dEUok","['TeamModerna', 'COVID19', 'CovidVaccine', 'Moderna', 'VaccinesWork', 'VaccinesSaveLives', 'vaccines']",Twitter for Android,False,2022-01-30 19:22:48,2022-01-30,19:22:48,2022-01-30 19:22:48
Mike Sahno,United States,"Author. Editor. Publisher. Check out the Metaphysical & Visionary time travel novel #Whizzers, available worldwide: https://t.co/KnsFqHRg2I. 🚫DMs🚫porn.",2015-03-02 02:31:33,26184.0,21611.0,17453.0,False,2022-01-30 19:31:10,"Anti-Vaxxer Hysteria and the Mo-ron Contingent
https://t.co/RPWVRUUnKF 
#CovidVaccine #antivaxxers https://t.co/YPVKPYtsqO","['CovidVaccine', 'antivaxxers']",Sendible,False,2022-01-30 19:31:10,2022-01-30,19:31:10,2022-01-30 19:31:10
Patrick D Hahn,"Baltimore, MD",I used to wash trucks for a living.,2014-01-30 15:31:48,408.0,753.0,1427.0,False,2022-01-30 19:31:56,"It's a beautiful sight:

France: Anti-#CovidVaccine protesters rally outside #Pfizer building https://t.co/ZkgZRJJ9Cv via @YouTube","['CovidVaccine', 'Pfizer']",Twitter Web App,False,2022-01-30 19:31:56,2022-01-30,19:31:56,2022-01-30 19:31:56
MikeMaverick69 #DoNotComply,England,"Fitness dude Liverpool FC YNWA ⚽
MPs not fit 4 purpose #LeaveOurKidsAlone
Catastrophic covid! Jail for Hancock, Ferguson, Johnson

Old account suspended!!! Ffs",2021-10-14 13:02:22,1012.0,1777.0,3979.0,False,2022-01-30 19:32:39,"Another sad death and very common it would seem #COVID19 #CovidVaccine?? 

https://t.co/1wbE2Ewv3L","['COVID19', 'CovidVaccine']",Twitter for Android,False,2022-01-30 19:32:39,2022-01-30,19:32:39,2022-01-30 19:32:39
Daisy Love,,"If you’re checking, yes, I am a real person.",2020-09-08 17:22:04,471.0,1257.0,28936.0,False,2022-01-30 19:34:13,Why is this data being ignored? #CDC #FDA #CovidVaccine #CrimesAgainstHumanity #NoVaccineMandates #stoptheshot #EnoughIsEnough https://t.co/tIZHyzfN8V,"['CDC', 'FDA', 'CovidVaccine', 'CrimesAgainstHumanity', 'NoVaccineMandates', 'stoptheshot', 'EnoughIsEnough']",Twitter for iPhone,False,2022-01-30 19:34:13,2022-01-30,19:34:13,2022-01-30 19:34:13
Omo Balogun ⚡(IGBOMINA),Nigeria,"Passionate G! Stand for what is right! ibelieve in one Nigeria! Alaikum Salam 💞
|Swallow lover| |Kwaran| |Igbomina| #Historian #Unilorite",2013-03-06 09:23:26,1563.0,1474.0,28942.0,False,2022-01-30 19:44:27,"Kwara is now among the top 5 performing states on the #COVID19 mass vaccination campaign in Nigeria. 

It's one small step for us but a giant leap for Nigeria and the world. Get vaccinated today. Let's keep the game on.
#CovidVaccine https://t.co/mM3I9JoMHN","['COVID19', 'CovidVaccine']",Twitter for Android,False,2022-01-30 19:44:27,2022-01-30,19:44:27,2022-01-30 19:44:27
