user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Media_Giant!,"Florida, USA","Just thoughts and rants on film, music, sports and television, but mostly pro wrestling. 

Social media giant!...ok, not big at all, but can't a man dream.😉",2013-03-19 23:07:48,599.0,1457.0,4749.0,False,2021-02-25 14:36:04,"Got my 1st dose of the #Covidvaccine.
Next dose on the 18th😁👍",['Covidvaccine'],Twitter for Android,False,2021-02-25 14:36:04,2021-02-25,14:36:04,2021-02-25 14:36:04
Rhonda Sandel,"Cypress, Texas","Owner, Sandel & Associates Healthcare Consulting",2015-06-19 04:45:31,93.0,366.0,134.0,False,2021-02-25 14:36:07,The CDC’s new site should make it easier to find the #COVIDvaccine in your area. Hoping this relieves the stress in… https://t.co/OO97PQmLqT,['COVIDvaccine'],Twitter for iPhone,False,2021-02-25 14:36:07,2021-02-25,14:36:07,2021-02-25 14:36:07
Joseph Alfonso,"Holland, MI","Father, husband, marine vet.",2020-05-03 01:43:59,27.0,204.0,2669.0,False,2021-02-25 14:39:43,#COVIDVaccine for all teachers! https://t.co/BoJtWvkh1F,['COVIDVaccine'],Twitter for Android,False,2021-02-25 14:39:43,2021-02-25,14:39:43,2021-02-25 14:39:43
"Socially Aware, Emotionally Distant"," Boston, MA","no one deserves to be forgotten; I love a good comma;
he/him/they/them",2011-03-20 18:06:22,93.0,430.0,321.0,False,2021-02-25 14:39:52,@MassGov @MassGovernor The #COVIDVaccine appointment site is a mess.. you are a #failure.,"['COVIDVaccine', 'failure']",Twitter Web App,False,2021-02-25 14:39:52,2021-02-25,14:39:52,2021-02-25 14:39:52
FIU Online,Wherever you need to be.,"FIU Online offers online courses, certificates, undergraduate and graduate degrees from an accredited top-research public university.  #FIUOnline",2009-02-20 18:13:59,2585.0,961.0,2590.0,False,2021-02-25 14:40:00,"World health leaders will share the latest information around COVID-19 vaccines tomorrow, Feb. 26th, with an intern… https://t.co/uiWDlyzEMd",,Twitter Web App,False,2021-02-25 14:40:00,2021-02-25,14:40:00,2021-02-25 14:40:00
GenScript,"Piscataway, NJ",Committed to striving towards the vision of being the most reliable biotech company in the world to make humans and nature healthier through biotechnology.,2012-05-09 03:11:49,6921.0,882.0,1350.0,False,2021-02-25 14:40:03,"As we approach the one year of quarantine, #COVID19 variants have emerged internationally. Why are variants spreadi… https://t.co/0NAIPOAdMz",['COVID19'],Sprout Social,False,2021-02-25 14:40:03,2021-02-25,14:40:03,2021-02-25 14:40:03
PRIDE Magazine,London,"Pride Magazine is Europe's largest lifestyle glossy for women of colour. Published monthly, we are an international publication based in London. IG: @pridemaguk",2010-02-25 11:04:24,12968.0,506.0,570.0,False,2021-02-25 14:40:24,"We’ve recently worked with @NHSEnglandLDN to answer some of the most common #COVIDVaccine questions from Black, Asi… https://t.co/mV8tpssXfE",['COVIDVaccine'],Twitter for iPhone,False,2021-02-25 14:40:24,2021-02-25,14:40:24,2021-02-25 14:40:24
International Health,"Baltimore, MD","The Johns Hopkins Bloomberg School of Public Health's Department of International Health - focusing on global health research, education, policy and practice",2010-04-28 13:45:18,15852.0,367.0,4540.0,True,2021-02-25 14:41:47,J&amp;J #COVIDVaccine: what you need to know--Dr. Anna Durbin and @drJoshS of @JohnsHopkinsSPH answer your questions… https://t.co/iYTfGROLeb,['COVIDVaccine'],Twitter Web App,False,2021-02-25 14:41:47,2021-02-25,14:41:47,2021-02-25 14:41:47
Ewan_67_lisbon_lions 🍀,"Fraserburgh, Scotland","I'm a big celtic fan 🍀 and I'm also a fifa grinder can't wait for #FIFA21 anyone who supports celtic and loves fifa follow me 😊

insta Ewan_cfc1888",2016-12-18 16:52:52,166.0,456.0,21766.0,False,2021-02-25 14:41:53,Just had my first covid vaccine didn't even feel it 🌈 #COVIDVaccine #NHS https://t.co/l4TGWttEbl,"['COVIDVaccine', 'NHS']",Twitter for Android,False,2021-02-25 14:41:53,2021-02-25,14:41:53,2021-02-25 14:41:53
Oklahoma Alliance for Healthy Families,"Oklahoma, USA","Our mission is to positively impact the health of our schools, communities and families by advocating for science-based health and immunization practices.",2018-10-17 19:32:24,563.0,1546.0,2386.0,False,2021-02-25 14:41:59,"@NPR: The @CDCgov, in partnership with @BostonChildrens and @CastlightHealth, is launching a new tool to search for… https://t.co/7rkgFG3PSv",,Twitter Web App,False,2021-02-25 14:41:59,2021-02-25,14:41:59,2021-02-25 14:41:59
