user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Malek Akan,African Diaspora,"Revolutionary Socialist.Poet.Muslim Spiritualist.

African Internationalism is a theory that explains the world as well as the place & future of Africans in it",2011-02-03 05:08:18,1803.0,460,6515,False,2022-07-06 13:52:46,"Translation: Well, if you've been stupid enough to believe our bullshit up this point, why not keep the party going. #CovidVaccine https://t.co/GlrWblG8bO",['CovidVaccine'],Twitter for Android,False,2022-06-07 13:52:46,2022-06-07,13:52:46,2022-06-07 13:52:46
"Alexa Mieses Malchuk, MD, MPH","Durham, NC",IG: @dralexamm | mother | wife | medical content expert | @uncfammed | @abc11_wtvd contributor | #NMQF40Under40 | #Author | #nyc native,2009-01-22 22:15:07,2078.0,2141,3736,False,2022-07-06 13:58:36,My child received the first dose of the #CovidVaccine !!! I am so relieved and she didn’t shed one tear. She’s a champ. #Pediatrics #publichealth,"['CovidVaccine', 'Pediatrics', 'publichealth']",Twitter for iPhone,False,2022-06-07 13:58:36,2022-06-07,13:58:36,2022-06-07 13:58:36
Immunity Profile,,"The Immunity Score: A science-backed, inclusive alternative to vaccine mandates in the workplace.",2022-01-14 17:17:36,16.0,92,350,False,2022-07-06 14:03:00,The #COVIDvaccine has been approved for children under 5. What can parents expect in terms of side effects and efficacy? Here’s what you need to know. https://t.co/nJJFBA3Ofh,['COVIDvaccine'],Sprout Social,False,2022-06-07 14:03:00,2022-06-07,14:03:00,2022-06-07 14:03:00
Christopher Oldcorn,,"Journalist and Opinion Writer @WSOnlineNews
coldcorn@westernstandard.news",2007-09-21 18:02:13,3113.0,4985,8310,False,2022-07-06 14:05:04,#USask completed its #Vaccine Development Centre as it moves toward a Level 4 containment lab - #news #canada #covidsk #covid19 #covid #healthcare #health #covidvaccine #vaccination #politics #government #cdnpoli #saskpoli #skpoli #saskatchewan https://t.co/WekC1EnNGC,"['USask', 'Vaccine', 'news', 'canada', 'covidsk', 'covid19', 'covid', 'healthcare', 'health', 'covidvaccine', 'vaccination', 'politics', 'government', 'cdnpoli', 'saskpoli', 'skpoli', 'saskatchewan']",Buffer,False,2022-06-07 14:05:04,2022-06-07,14:05:04,2022-06-07 14:05:04
Renee,,"Let Freedom Ring! Save America Again!
Biker, Singer, Paralegal. RE Investor.
Founder of My Trump Buttons, LLC
LOVE @elonmusk",2022-02-09 22:56:46,1100.0,1482,1078,False,2022-07-06 14:09:52,"Share! #VaccineDeath 
#CovidVaccine https://t.co/8QIEZ62NMv","['VaccineDeath', 'CovidVaccine']",Twitter for Android,False,2022-06-07 14:09:52,2022-06-07,14:09:52,2022-06-07 14:09:52
Marc Perreault 🇨🇦,Lacombe,"Husband, dad, follower of Jesus, friend and hockey fan.",2009-04-08 14:13:14,423.0,611,25447,False,2022-07-06 14:12:48,@AmitAryaMD What do you suggest we do? Implement hard lockdowns and 100% mask compliance? Similar to these Asian countries in the chart below? I think you are right. They appeared to to achieve #covidzero amirite? #COVID19 #CovidVaccine #cdnpoli  https://t.co/ojrp99tX4Q https://t.co/mQyDN5zay6,"['covidzero', 'COVID19', 'CovidVaccine', 'cdnpoli']",Twitter Web App,False,2022-06-07 14:12:48,2022-06-07,14:12:48,2022-06-07 14:12:48
💧🌏 Jen Kader,Minneapolis,"Water & climate change professional. Ride my bike, grow food, and focus on systems change. Driven by hope. Views are my own.",2011-07-06 18:46:41,807.0,668,11207,False,2022-07-06 14:17:01,"Amid everything that's making me sick to stomach &amp; my heart so heavy are 2 little things that feel like wins: 

1) after years of not being able to give blood, I was finally able to again yesterday, and

2) my 14-month old is getting her first #CovidVaccine shot this afternoon.",['CovidVaccine'],Twitter Web App,False,2022-06-07 14:17:01,2022-06-07,14:17:01,2022-06-07 14:17:01
"David Gorski, MD, PhD","Detroit, Michigan, USA","Surgeon/scientist exposing quackery and promoting science-based medicine. Editor, Science-Based Medicine blog. Opinions do NOT represent those of my employers.",2009-10-26 03:19:00,71186.0,1950,83081,True,2022-07-06 14:17:22,"Sometimes the attempts by antivaxxers to blame EVERYTHING on #CovidVaccine get comical. Dude, it was hot and humid in SE Michigan on Tuesday night, and Carlos Santana is in his mid-70s (not to mention that a few months ago he underwent a ""heart procedure""—probably angioplasty). https://t.co/lhiKUtD8mh",['CovidVaccine'],Twitter Web App,False,2022-06-07 14:17:22,2022-06-07,14:17:22,2022-06-07 14:17:22
Marjorie Decker,"Cambridge, MA",State Rep Chair Public Health “Poverty is not an identity it’s a result of policy choices” slow runner* daughter Vietnam Veteran* coffee obsessed mom ❤️ She/Her,2009-08-16 14:10:17,5641.0,1568,34053,True,2022-07-06 14:25:31,I will be forever grateful that CHA was able to offer the life-saving #COVIDvaccine to patients and work with the city of @CambMA to distribute it. Cambridge continues to be a model for both #innovation and #communitybased #healthcare.,"['COVIDvaccine', 'innovation', 'communitybased', 'healthcare']",Twitter for iPhone,False,2022-06-07 14:25:31,2022-06-07,14:25:31,2022-06-07 14:25:31
Raah TV,"Karachi,Pakistan","Pakistan's First Web Channel.⠀
Kindly Follow us on Instagram and YouTube.
Thanks.⠀
#RaahTV⠀
https://t.co/dOOiShOXsB⠀
https://t.co/jyOwyMVig7",2011-09-29 09:44:29,5301.0,66,42,False,2022-07-06 14:45:00,"Canada to Throw Out 13.6 Million Expired Doses of Covid-19 Vaccine
Click the link for details:
https://t.co/fbEePQfnjP
#raahtv #Canada #healthcanada #AstraZeneca #Moderna #covid19 #coronavirus #Omicron #Omicronvariant #delta ##deltavariant #covidvaccine https://t.co/RV9W887Unk","['raahtv', 'Canada', 'healthcanada', 'AstraZeneca', 'Moderna', 'covid19', 'coronavirus', 'Omicron', 'Omicronvariant', 'delta', 'deltavariant', 'covidvaccine']",TweetDeck,False,2022-06-07 14:45:00,2022-06-07,14:45:00,2022-06-07 14:45:00
