user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Tony Trinchitella,"Wilmington, NC",Progressive Liberal Democratic Gay Atheist in long term recovery since 10/30/90.🇺🇸🏳️‍🌈 #Uniter Unity includes accountability #poorpeoplescampaign #BLM,2017-02-22 14:45:14,3641.0,4323.0,67924.0,False,2021-02-19 17:30:22,"Just got back from my 2nd #COVIDVaccine! Thanks @pfizer, @nhrmc, and @StoneTheatres! #WilmingtonNC, #NCCovid,… https://t.co/XjAk7niHSE","['COVIDVaccine', 'WilmingtonNC', 'NCCovid']",Twitter for Android,False,2021-02-19 17:30:22,2021-02-19,17:30:22,2021-02-19 17:30:22
Blue Dog, South Africa,"🇿🇦Schalk van Zuydam 
Photo Journalist 
Epple Media Corp. (Pty.)   
Former: Associated Press & Media 24 
Contact: info.epplemedia@gmail.com",2018-03-08 19:43:48,1174.0,2123.0,55164.0,False,2021-02-19 17:30:29,"Blue Dog #BreakingNews from @AFP 
'#BREAKING French president Macron urges West to give Africa 13 mn #Covid_19 vacc… https://t.co/dcmuagW9PD","['BreakingNews', 'BREAKING', 'Covid_19']",Twitter Web App,False,2021-02-19 17:30:29,2021-02-19,17:30:29,2021-02-19 17:30:29
Karan Kang,,Canadian. Politics. Unity.,2021-01-20 01:35:30,5.0,111.0,98.0,False,2021-02-19 17:30:36,"A political pivot is a form of art...when executed flawlessly. 

And when it’s not....it’s just another nail in the… https://t.co/XwuijoTPJa",,Twitter for iPhone,False,2021-02-19 17:30:36,2021-02-19,17:30:36,2021-02-19 17:30:36
"Steve Adubato, PhD",New Jersey,"Emmy award-winning anchor on @PBS @WNET & @NJTV, author ""Lessons in Leadership,"" host “Lessons in Leadership”podcast, executive coach + father of 4 great kids.",2009-05-26 15:04:41,12753.0,12482.0,10005.0,False,2021-02-19 17:30:36,TONIGHT on #1on1 @ShereefElnahal President &amp; CEO and @DrChrisMD Chief Strategic Integration &amp; Health Equity Officer… https://t.co/45dSDLK3ah,['1on1'],Hootsuite Inc.,False,2021-02-19 17:30:36,2021-02-19,17:30:36,2021-02-19 17:30:36
Deanna Marie,The boonies ,"Taken, Mother, Student, Employed, Soccer ⚽️ #Raidernation #Dodgers, Nicest asshole ever 🤣",2015-09-01 03:15:48,1010.0,776.0,35695.0,False,2021-02-19 17:30:38,Just got my 2nd dose #COVIDVaccine,['COVIDVaccine'],Twitter for iPhone,False,2021-02-19 17:30:38,2021-02-19,17:30:38,2021-02-19 17:30:38
I. P. Freely,United States,"Liberals are 🙈🙉💩🐑 ""We must be free not because we claim freedom, but because we practice it."" ~Willam Faulkner",2020-09-27 15:08:43,148.0,307.0,5864.0,False,2021-02-19 17:31:02,America is so Racist that with over 5 different races only 1 is not experiencing equality. Only 1 race is talked ab… https://t.co/3pUZB1srhl,,Twitter for iPhone,False,2021-02-19 17:31:02,2021-02-19,17:31:02,2021-02-19 17:31:02
DonnaEldridgeStillTheSame,United States,"You can trust me, because I don't care enough about you to lie. #ReproductiveRights #EnvironmentalProtection #VotersRightsAct",2010-01-14 20:10:37,509.0,1198.0,50512.0,False,2021-02-19 17:32:19,"@i_Lean I will never be able to get the #COVIDVaccine 
I will lose my travel credit with @Delta 
The global environ… https://t.co/cHQIdh0iDU",['COVIDVaccine'],Twitter Web App,False,2021-02-19 17:32:19,2021-02-19,17:32:19,2021-02-19 17:32:19
Steve Hawkins,"uk, north west",Chairman PC24 (primary care). Fellow LJMU,2011-08-23 14:06:16,1314.0,940.0,5065.0,False,2021-02-19 17:32:40,Worrying reports of vaccine fraud. NHS vaccinations are FREE. Offers to circumvent are bogus. Please circulate.… https://t.co/0fjGpCDehK,,Twitter for iPhone,False,2021-02-19 17:32:40,2021-02-19,17:32:40,2021-02-19 17:32:40
Stephanie Henkenius,"Iowa City, IA","US health policy. #employeebenefits & legal #compliance. Managing editor, US Health News Blog. Center for Health #innovation. @Mercer_US #Health.",2020-07-06 19:35:31,44.0,72.0,132.0,False,2021-02-19 17:32:55,Beth Umland discusses key findings from our latest #COVID19 survey. Learn what employers are doing to move the need… https://t.co/EA8AzkR6hJ,['COVID19'],Twitter Web App,False,2021-02-19 17:32:55,2021-02-19,17:32:55,2021-02-19 17:32:55
"Anand S. Iyer, MD, MSPH","Birmingham, AL",Pulmonologist improving care for older adults with serious illness through #pallipulm & #geripulm | Founder: @PalliPulm @geripulm | #BeesonScholar | Views=mine.,2014-03-15 01:50:32,4028.0,3732.0,21808.0,True,2021-02-19 17:33:56,"#geriatrics getting out the vaccine! 
💪🏽

#geripulm @geripulm 
#aging #COVIDVaccine 

@judith_graham @MLRobertsonMD… https://t.co/Rzfr16x20t","['geriatrics', 'geripulm', 'aging', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-19 17:33:56,2021-02-19,17:33:56,2021-02-19 17:33:56
