user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Engin Dikmen #MaskesizÇıkma,Turkey / İstanbul,Founder EDS Bilisim #Marketing #DigitalInfluencer #SocialMedia #ClimateChange  #ElectricVehicle #Mobile #Lithium https://t.co/pUx4MaDboi,2009-11-15 23:21:06,12108.0,8031,217229,False,2021-01-14 21:30:23,"Where  Coronavirus Vaccines Will Be Produced 

#Coronavirus #CovidVaccine #US #India #China #UK #Germany #SouthKorea https://t.co/8UmXujaxxP","['Coronavirus', 'CovidVaccine', 'US', 'India', 'China', 'UK', 'Germany', 'SouthKorea']",Hootsuite Inc.,False,2021-01-14 21:30:23,2021-01-14,21:30:23,2021-01-14 21:30:23
Sara Sturdy,"Cardiff, Wales",Mum first! Everything else comes second!,2014-02-18 08:02:43,33.0,64,229,False,2021-01-14 21:30:47,"@Fiona_Kinghorn @CV_UHB Towerhill’s response to receiving the vaccine is why the teams work so hard, going above an… https://t.co/j3EEzDXWGx",,Twitter for iPhone,False,2021-01-14 21:30:47,2021-01-14,21:30:47,2021-01-14 21:30:47
SC,LA,"Chasing the dream, running from the dragon...",2009-03-15 19:42:29,371.0,1826,1720,False,2021-01-14 21:31:14,"If you could get the #CovidVaccine  today and had a choice...which.would u get? #Pfizer or #Moderna , and why?… https://t.co/sh1YIHI7jO","['CovidVaccine', 'Pfizer', 'Moderna']",Twitter Web App,False,2021-01-14 21:31:14,2021-01-14,21:31:14,2021-01-14 21:31:14
Kevin Lindamood,Baltimore,"President & CEO of @hchomeless; tweeting on health care, housing, incomes, and the daily struggles of a nonprofit working to improve health and end homelessness",2011-04-29 19:51:02,3475.0,733,3747,False,2021-01-14 21:31:28,"And here’s number 50! Thanks to an army of @hchomeless staff - our CMAs, Medical, Operations, Communications, IT, I… https://t.co/G7iVIikzJ9",,Twitter for iPhone,False,2021-01-14 21:31:28,2021-01-14,21:31:28,2021-01-14 21:31:28
Marilyn Heine,,"Physician leader. Tenacious advocate. Passionate promoter of quality care, patient safety, & patient-physician relationship. #AMAAmbassador Inaugural Steering",2014-04-19 10:43:04,1956.0,1108,16455,False,2021-01-14 21:31:37,"Stop taking these OTC medicines before getting a #coronavirus vaccine, advises ⁦@UCIrvineHealth⁩ #COVID19… https://t.co/704Bs4wHJD","['coronavirus', 'COVID19']",Twitter for iPhone,False,2021-01-14 21:31:37,2021-01-14,21:31:37,2021-01-14 21:31:37
John Smith (son of Harry Leslie Smith),United Kingdom,"Survivor of the Great Depression, WW2 Vet Activist for the many Author of Harry's Last Stand & 4 other books. Feb 25,1923-Nov 28, 2018.  Curated by his son John",2010-10-28 17:23:16,187918.0,9293,113998,True,2021-01-14 21:31:47,"The EU must prioritise refugees languishing in camps or subsisting on the streets across their member states, for t… https://t.co/iL7u3gsWAK",,Twitter Web App,False,2021-01-14 21:31:47,2021-01-14,21:31:47,2021-01-14 21:31:47
SATYAM NAYAK,"Bengaluru, India",Give a space between your reality and imagination since it's too bad if they collapse with one another,2020-07-22 07:52:00,5.0,43,5,False,2021-01-14 21:32:30,How sad it is to see a part of a nation is being shown in different shades by @WHO when that nation is the leading… https://t.co/unfycGYWje,,Twitter for Android,False,2021-01-14 21:32:30,2021-01-14,21:32:30,2021-01-14 21:32:30
Mark D,,"Diabetic (T1), loves training & cars. 24/7 Evertonian & dad of 2. Support the @WSF_UK & #WilliamsSyndrome due to my gorgeous Eva!",2012-03-21 22:46:33,2411.0,2170,26579,False,2021-01-14 21:32:34,"Any other diabetics had confirmation they’re in line to get the vaccine? 💉🦠

Had this early Jan, still surprised as… https://t.co/YFespE7jCt",,Twitter for iPhone,False,2021-01-14 21:32:34,2021-01-14,21:32:34,2021-01-14 21:32:34
Elizabeth Snouffer,USA,Author and Editor,2009-03-05 13:21:14,1013.0,1357,3502,False,2021-01-14 21:32:41,@CTinsulin4all I am listening to CT Gov news conference now (I’ve also written to him to prioritize T1D for #Covid)… https://t.co/qQwAl4prHG,['Covid'],Twitter for iPhone,False,2021-01-14 21:32:41,2021-01-14,21:32:41,2021-01-14 21:32:41
Hannah,"England, United Kingdom",,2010-05-25 22:20:44,45.0,239,3687,False,2021-01-14 21:33:03,"@MattHancock can you please tell me why a young girl, working in an opticians classes as a healthcare worker and th… https://t.co/Hr6xFWDEX2",,Twitter for iPhone,False,2021-01-14 21:33:03,2021-01-14,21:33:03,2021-01-14 21:33:03
