user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Ms Aftab Siddique,"मुंबई, भारत","Teacher & Social Activist .

Life isn't about finding yourself,
it's about creating yourself .",2016-03-05 09:05:20,677.0,167,1254,False,2021-10-16 05:21:56,"@OfficeofUT WHO,Centre, Mantralaya notifications #CovidVaccine is not mandatory YetMVA issued orders for kids too @VarshaEGaikwad
🚉 Travel,malls,school/college  ect why is it being made compulsory.Have U insured for public loss of life due to vaccines. Now 3rs dose is on the way https://t.co/eQU6V7E95g",['CovidVaccine'],Twitter for Android,False,2021-10-16 05:21:56,2021-10-16,05:21:56,2021-10-16 05:21:56
Fiore DiNotte,,"Intuitive researcher #Literature #DivineFeminine. #AAPI
#Indigenous 
#BlackLivesMatter #Ecofeminism
#AntiWar
#BioIntegrity vs.#BioColonialism",2017-12-18 23:43:16,404.0,1680,8661,False,2021-10-16 05:22:41,"#VAERS #CovidVaccine #GBS #autoimmunedisease 

From the 10/8/2021 release of VAERS data:
Found 9 cases where Vaccine targets COVID-19 (COVID19) and Symptom is Anti-ganglioside antibody positive

https://t.co/ixguQ2X6Ab","['VAERS', 'CovidVaccine', 'GBS', 'autoimmunedisease']",Twitter Web App,False,2021-10-16 05:22:41,2021-10-16,05:22:41,2021-10-16 05:22:41
Sonakshi Dogra,"New Delhi, India",You can be modern as well as follow the path of dharma । born as an Indian and also proud | PolSc grad | Student activist at @ABVPDelhi | tweets are personal,2020-01-07 17:47:03,2230.0,52,2690,False,2021-10-16 05:24:22,"Getting my 2nd dose of Covishield vaccine today 
Super scared because of the side effects of the 1st time 

#CovidVaccine #COVISHIELD #India","['CovidVaccine', 'COVISHIELD', 'India']",Twitter for iPhone,False,2021-10-16 05:24:22,2021-10-16,05:24:22,2021-10-16 05:24:22
★𝕄𝕀𝔻ℍ𝕃𝔸𝕁 𝕊ℍ𝕀𝔹𝕀ℕ★,"ᵍᵒᵈ'ˢ ᵒʷⁿ ᶜᵒᵘⁿᵗʳʸ,𝐊𝐄𝐑𝐀𝐋𝐀","✿🇮‌🇳‌🇩‌🇮‌🇦‌🇳 🇮🇳✿  𝐊𝐋 𝟏𝟎 𝖒𝖆𝖑𝖆𝖕𝖕𝖚𝖗𝖆𝖒
(ഇശലിന്റെ കൊണ്ടോട്ടി🎶 𝐊𝐋 𝟖𝟒) @Keralablasters 𝖋𝖆𝖓💛🐘🌴",2020-04-02 13:28:02,535.0,461,22934,False,2021-10-16 05:24:37,"Dose #1 ✅️
Dose #2 ✅️

Fully vaccinated ✅️

#vaccinated
#CovidVaccine
#COVISHIELD
#Corona https://t.co/tQNRMd110C","['vaccinated', 'CovidVaccine', 'COVISHIELD', 'Corona']",Twitter for Android,False,2021-10-16 05:24:37,2021-10-16,05:24:37,2021-10-16 05:24:37
LizzyBizzy,Where I live is where it is.,"Mother~Business Owner~Activist~Love Ice Cream. 
I joined Twitter because I like being late to things.",2021-03-22 19:33:10,18.0,77,2041,False,2021-10-16 05:24:38,"There is NO compassion from Aunty Bonnie for those who medically cannot risk getting covid vaxxed. How big is that pharma cheque
@theJagmeetSingh

#CovidVaccine
#vaxxathon
#Canada

https://t.co/Z1BMCMXnHn","['CovidVaccine', 'vaxxathon', 'Canada']",Twitter for Android,False,2021-10-16 05:24:38,2021-10-16,05:24:38,2021-10-16 05:24:38
Geoffrey Norman Pain,Australia,Authorized by Dr Geoff Pain Monbulk Victoria Australia https://t.co/rMcgF2dpg1,2009-07-24 00:08:09,2053.0,4994,17953,False,2021-10-16 05:25:53,"No sign of ""bending of the curve"" after massive #CovidVaccine push in #Australia due to #DeltaVariant  #Breakthrough Failure @CaseyBriggs @_davidlimbrick @InsidersABC #Insiders https://t.co/UcsoKSbDpR","['CovidVaccine', 'Australia', 'DeltaVariant', 'Breakthrough', 'Insiders']",Twitter Web App,False,2021-10-16 05:25:53,2021-10-16,05:25:53,2021-10-16 05:25:53
Daljot Singh 🍁,"Surrey, British Columbia","Writer | Engineer | Public policy enthusiast

#lestweforget🌺

#FarmersProtest

#100YearsofSakaNankana @sakanankanas",2020-04-22 01:14:47,71.0,433,2102,False,2021-10-16 05:26:39,"CDC now recognizes people with mixed doses as fully-vaccinated.
💉💉
""...for the purposes of interpretation of vaccination records, individuals can be considered fully vaccinated ≥2 weeks after receipt of the last dose...""
https://t.co/S2MFc5LrbS
#CovidVaccine #Canada https://t.co/XNs1MVA0RL","['CovidVaccine', 'Canada']",Twitter for Android,False,2021-10-16 05:26:39,2021-10-16,05:26:39,2021-10-16 05:26:39
alexander siu,626 • los angeles // new york city,producer • designer • writer • asian american culture creator • #COVID19 response • food inhaler // @uclasfph @andrewyang @fungbros @626nightmarket // 🎓@ucla,2008-09-10 02:20:14,8383.0,3649,404756,False,2021-10-16 05:30:00,"thursday 10/14: #FDA’s decision today paves way for those who got #Moderna #CovidVaccine to bolster protection. although moderna’s ended up most durable of the #COVID19 #vaccines in u.s., #BoosterShots are vital for vulnerable cohorts. others need not rush to get a #booster yet.","['FDA', 'Moderna', 'CovidVaccine', 'COVID19', 'vaccines', 'BoosterShots', 'booster']",Twitter Web App,False,2021-10-16 05:30:00,2021-10-16,05:30:00,2021-10-16 05:30:00
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,29.0,0,0,False,2021-10-16 05:30:04,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 16/10 at 11:00AM
FREE Slots 
#COVISHIELD - Dose1:59, Dose2:2
#COVAXIN - Dose1:0, Dose2:1
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",VaxBlr,False,2021-10-16 05:30:04,2021-10-16,05:30:04,2021-10-16 05:30:04
VaxBLR,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",2021-06-21 08:44:34,29.0,0,0,False,2021-10-16 05:30:14,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 16/10 at 11:00AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:1026, Dose2:679
#COVAXIN - Dose1:657, Dose2:665
#SPUTNIKV - Dose1:119, Dose2:24","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",VaxBlr,False,2021-10-16 05:30:14,2021-10-16,05:30:14,2021-10-16 05:30:14
