user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Dana Kratchman-Hoffman,"Cherry Hill, NJ",Wife ✨Mama ✨Health and Fitness Enthusiast ✨Amateur Photographer✨Dreamer✨,2009-02-10 18:46:50,196.0,527,596,False,2021-02-05 03:11:09,"2nd Shot down. Husbands side effects weren’t fun to watch. Wish me luck🤞🏼 .  However, I’ll take flu like symptoms f… https://t.co/FVCnjWDLa6",,Twitter for iPhone,False,2021-05-02 03:11:09,2021-05-02,03:11:09,2021-05-02 03:11:09
Thrive33,"Los Angeles, CA",Thrive33 pulls together the most useful information from the most trusted resources. We help people thrive in the era of COVID-19. https://t.co/a2eKIkBi1t,2020-04-10 17:20:57,3.0,4,1,False,2021-02-05 03:12:04,Are you nervous about possible side effects from the vaccine? Don’t sweat it! That’s a good sign that your body’s p… https://t.co/Pb00apfQcA,,Twitter for iPhone,False,2021-05-02 03:12:04,2021-05-02,03:12:04,2021-05-02 03:12:04
Pankaj,Natick MA,"Software engineer by chance, volunteer by choice, ocasional runner by passion",2013-06-20 21:58:32,33.0,126,154,False,2021-02-05 03:12:07,#CovidVaccine Who is developed and who is developing country? https://t.co/WUWvSoCvNY,['CovidVaccine'],Twitter Web App,False,2021-05-02 03:12:07,2021-05-02,03:12:07,2021-05-02 03:12:07
Diane D. Rath,"San Antonio, TX","Proud leader of our great team at the Alamo Area Council of Governments, reflecting the diversity of our members across South Central Texas.",2016-03-22 19:22:57,697.0,231,1705,False,2021-02-05 03:12:11,"If you are over 65 or a veteran or live outside Bexar County and need a ride to get your vaccination, CALL US. We a… https://t.co/z50fiWMwCK",,Twitter for iPhone,False,2021-05-02 03:12:11,2021-05-02,03:12:11,2021-05-02 03:12:11
Srilankamirror,Sri Lanka,24/7 Breaking News with Views,2010-11-08 22:01:40,14271.0,474,35,False,2021-02-05 03:12:17,"""Approval for Sputnik V vaccine expected in coming days"" 

#lka #SriLanka 🇱🇰 #COVID19LK #Covid_19 #CovidVaccine… https://t.co/LoMYCPNX10","['lka', 'SriLanka', 'COVID19LK', 'Covid_19', 'CovidVaccine']",TweetDeck,False,2021-05-02 03:12:17,2021-05-02,03:12:17,2021-05-02 03:12:17
The Gazette,Colorado Springs,"2014 Pulitzer Prize winner and #Colorado's second-largest newspaper, delivering the news from #COSprings. News tips:  https://t.co/oysvESA2t5",2008-01-29 17:46:48,67008.0,2744,732,True,2021-02-05 03:13:53,El Paso County to get 30% more COVID-19 vaccines next week after complaints (via @maryshinn)… https://t.co/YROp5gDC4H,,TweetDeck,False,2021-05-02 03:13:53,2021-05-02,03:13:53,2021-05-02 03:13:53
Dr. Sogand Karbalaie,"Washington, DC","Ph.D. in Transportation Engineering, dog mom to Nellie, Bam Bam, and Pebbles",2017-10-31 05:28:02,221.0,157,7268,False,2021-02-05 03:14:33,Signed up grandparents for #CovidVaccine tonight. Hope they receive it soon. @MontgomeryCoMD,['CovidVaccine'],Twitter for iPhone,False,2021-05-02 03:14:33,2021-05-02,03:14:33,2021-05-02 03:14:33
YesYvonne,,"UU minister, retired, in SF Bay Area. Seeker, reader, Bright Line Eater, Threshold singer. She, her, hers.",2008-11-10 06:16:35,940.0,2106,8846,False,2021-02-05 03:14:44,@Optum #CovidVaccine Yr website says call the 877 number if you have a complex question requiring immediate assista… https://t.co/NqjStNxgCm,['CovidVaccine'],Twitter for iPhone,False,2021-05-02 03:14:44,2021-05-02,03:14:44,2021-05-02 03:14:44
Interplast Plastic Surgery Clinic,"Bangkok, Thailand",Interplast Plastic Surgery Clinic is one of top plastic surgery clinic in Thailand that offer affordable and excellent results.,2019-05-07 03:40:04,285.0,3677,24,False,2021-02-05 03:15:28,"Rhinoplasty Augmentation/ Nose Augmentation Review 2 months after surgery 
For more information:
Hotline:  +6692852… https://t.co/VQUxlPDyoW",,Twitter Web App,False,2021-05-02 03:15:28,2021-05-02,03:15:28,2021-05-02 03:15:28
"𝐃𝐫 𝐌𝐢𝐜𝐡𝐚𝐞𝐥 𝐌𝐚𝐬𝐭𝐞𝐫, 𝐃𝐂, 𝐌𝐏𝐇🧠",Land of the Free🇺🇸,Pediatric Chiro Neurologist •Anti-panic MPH expert •Truth & common sense purveyor •Critical thinker •Christ Jesus Follower #Liberty #PragerU #NeuroEpidemiology,2012-08-11 02:02:57,2888.0,1949,24975,False,2021-02-05 03:15:48,"@Breaking911 @PressSec This has never been about public health!

It’s about weaponized science &amp; control of the mas… https://t.co/YZNuYwChTZ",,Twitter for iPhone,False,2021-05-02 03:15:48,2021-05-02,03:15:48,2021-05-02 03:15:48
