user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Jenna Kristen,"New Berlin, WI",Oncology Nurse,2010-01-02 23:44:42,48.0,150.0,313.0,False,2021-03-04 15:41:11,Fully vaccinated!! 🙌🏼 #CovidVaccine #Pfizer #StayHealthy,"['CovidVaccine', 'Pfizer', 'StayHealthy']",Twitter for iPhone,False,2021-04-03 15:41:11,2021-04-03,15:41:11,2021-04-03 15:41:11
Stephen B Whatley,London UK,"British artist. Collections 🌎 including The Royal Collection & the BBC. Permanent exhibit outside @TowerOfLondon .. love prayer, 🇺🇸, old Hollywood & nature.",2010-04-13 17:26:00,819.0,2784.0,7193.0,False,2021-03-04 15:41:25,"I had the vaccine today, AstraZeneca. It’s an important way ahead through this pandemic. Please do have the vaccine… https://t.co/A27SSLlnvB",,Twitter for iPhone,False,2021-04-03 15:41:25,2021-04-03,15:41:25,2021-04-03 15:41:25
Alex Bottle,"Imperial College London, UK","Professor of medical statistics into measuring and improving healthcare quality using large, messy databases. Will resist urge to post about cricket & footie",2014-09-09 16:44:05,383.0,67.0,383.0,False,2021-03-04 15:41:25,"Like millions before me, I've just had my first #CovidVaccine dose. (A rare benefit of having an underlying conditi… https://t.co/lRws4dt8o5",['CovidVaccine'],Twitter Web App,False,2021-04-03 15:41:25,2021-04-03,15:41:25,2021-04-03 15:41:25
NHS South East London Clinical Commissioning Group,South east London,"NHS South East London CCG is clinically led and responsible for planning, buying and monitoring most of the health services used by south east London residents",2020-04-15 13:28:21,840.0,968.0,288.0,True,2021-03-04 15:41:49,"🚨 THREAD (1/2) – Questions about your #COVIDVaccine 2nd dose?

They are likely to take place at the same location w… https://t.co/kfyPDRnI7s",['COVIDVaccine'],Twitter Web App,False,2021-04-03 15:41:49,2021-04-03,15:41:49,2021-04-03 15:41:49
NHS South East London Clinical Commissioning Group,South east London,"NHS South East London CCG is clinically led and responsible for planning, buying and monitoring most of the health services used by south east London residents",2020-04-15 13:28:21,840.0,968.0,288.0,True,2021-03-04 15:41:49,"THREAD (2/2) – #COVIDVaccine 2nd dose

If you were contacted by local GP services to receive your 1st dose, you'll… https://t.co/DmOFARAHi7",['COVIDVaccine'],Twitter Web App,False,2021-04-03 15:41:49,2021-04-03,15:41:49,2021-04-03 15:41:49
Animal Twits,New York,Animal Lover,2012-11-14 10:35:12,223.0,4984.0,248.0,False,2021-03-04 15:41:57,"Vaccinated, Educated, Dedicated! Vaccine ID! &gt;&gt; https://t.co/ehVzhko2Iz
@Discourse_Jeb @COVID19Tracking #COVIDIOT… https://t.co/bOAZYpyfnI",['COVIDIOT'],Twitter Web App,False,2021-04-03 15:41:57,2021-04-03,15:41:57,2021-04-03 15:41:57
Eboney Byrne,"South Dublin, Ireland",just a lil Insurance call center agent stuck in a series of unfortunate events 📕📗📘📙,2019-03-26 18:52:38,109.0,208.0,5598.0,False,2021-03-04 15:42:16,"How delighted my grandad is after his first vaccine just melts my heart,we’re getting there!! one step closer to li… https://t.co/ez3CXetITY",,Twitter for iPhone,False,2021-04-03 15:42:16,2021-04-03,15:42:16,2021-04-03 15:42:16
Simon Eady,UK,Lead Consultant for Xtravirt | vExpert 2014-21 | vExpert CM 2019-20 | 2xVCAP | 3xVCP | vRA | vROps | SDDC @swukvmug VMUG Leader | Dad Jokes - Views are my own,2009-06-10 10:43:59,2112.0,781.0,11035.0,False,2021-03-04 15:42:18,Very fortunate and happy to have had my COVID vaccine yesterday. Amazing work from the @NHSuk at my local health ce… https://t.co/sMdtgXprHo,,TweetDeck,False,2021-04-03 15:42:18,2021-04-03,15:42:18,2021-04-03 15:42:18
Lyster AHC,"Fort Rucker, AL","Welcome to the Official Lyster Army Health Clinic Twitter feed. A follow or retweet does not equal endorsement.

https://t.co/XcRrxSaAWn",2014-06-06 14:10:59,200.0,139.0,193.0,False,2021-03-04 15:43:02,Visit https://t.co/r6Mf10HTkq for the latest updates on vaccination and current eligible personnel to receive the v… https://t.co/T1oQG8tJR8,,Twitter Web App,False,2021-04-03 15:43:02,2021-04-03,15:43:02,2021-04-03 15:43:02
Verto Health,"Toronto, Canada",Verto's Digital Twin Technology Solves the Decade-Old Problem of #Interoperability & Care Coordination without expensive or disruptive #EMR upgrades.,2011-01-09 22:27:51,155.0,130.0,72.0,False,2021-03-04 15:43:40,"WEBINAR: The Next Phase of Vaccination Rollout Requires Collaboration Between Hospitals, Community Care &amp; Primary C… https://t.co/SOk2ZlKoIU",,Twitter Web App,False,2021-04-03 15:43:40,2021-04-03,15:43:40,2021-04-03 15:43:40
