user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
sam northwood,london,https://t.co/OWG45bk3v1,2009-07-10 23:21:52,1765.0,972,4473,False,2021-01-19 21:30:40,"@BorisJohnson @MattHancock Looking at the new evidence from Israel, should we be giving the second dose??????… https://t.co/R3k6oXIKYJ",,Twitter for iPhone,False,2021-01-19 21:30:40,2021-01-19,21:30:40,2021-01-19 21:30:40
🌟De'Ja🌟,,"I'm A Business Owner,
A Lightworker
& A Student
Building A Future Of My Own! #Entrepreneur",2020-12-23 03:07:49,44.0,56,24,False,2021-01-19 21:31:12,"Who taking the vaccine?
#ImNot #CovidVaccine","['ImNot', 'CovidVaccine']",Twitter for Android,False,2021-01-19 21:31:12,2021-01-19,21:31:12,2021-01-19 21:31:12
Assemblymember Richard Bloom,"Santa Monica, CA","Representing the 50th Assembly District. Former Mayor of Santa Monica, Coastal Commissioner and Family Law Attorney. https://t.co/vTOgdGNNv5",2013-10-31 19:32:53,4999.0,1058,4764,True,2021-01-19 21:31:28,"TONIGHT @ 6PM! 💉Get the latest, most up-to-date information regarding the #CovidVaccine in the @CountyofLA. See det… https://t.co/xvhceU6X8J",['CovidVaccine'],Twitter Web App,False,2021-01-19 21:31:28,2021-01-19,21:31:28,2021-01-19 21:31:28
Washington State Medical Association,Seattle,"Physicians, residents, medical students, and physician assistants working to make Washington the best place to practice and to receive care.",2012-08-30 21:53:23,2116.0,1036,1155,False,2021-01-19 21:31:29,"WSMA President Nathan Schlicher, MD, JD, releases statement on Gov. Jay Inslee's announced changes to Washington st… https://t.co/9GyKzpcD3X",,Twitter Web App,False,2021-01-19 21:31:29,2021-01-19,21:31:29,2021-01-19 21:31:29
AIA Utah,Utah,Utah Chapter of The American Institute of Architects. Interested in our upcoming events? Check out our website!,2013-06-03 18:14:57,1191.0,480,83,False,2021-01-19 21:32:40,"""[C]onstruction in the south end zone remains on schedule and on target for a July completion, in plenty of time fo… https://t.co/2Uf6vndANo",,IFTTT,False,2021-01-19 21:32:40,2021-01-19,21:32:40,2021-01-19 21:32:40
Sara Akbar,,Dentist & mom-to-be. Former east coaster who now calls SoCal home. Avid reader/commenter/follower of all things healthcare in the social space and tech space.,2020-03-17 16:53:24,12.0,116,237,False,2021-01-19 21:32:42,Spent last 72 hours refreshing my browser to register my 75yo diabetic FIL for covid vaccine. I believe our local g… https://t.co/1HxvM6CHDn,,Twitter for iPhone,False,2021-01-19 21:32:42,2021-01-19,21:32:42,2021-01-19 21:32:42
jules serkin,"Whitstable, Kent. UK",#Radio presenter @scoffquaff Christmas special show #BBC #Radio Kent #PR  #health #beauty #hospitality #socialmedia #food & director of @NewMarketsMedia,2009-12-03 15:28:58,10931.0,7520,54698,False,2021-01-19 21:32:45,@fredsirieix1 @xandvt I read that a chap caught #COVID19 after having his 1st #CovidVaccine but the. The second boo… https://t.co/qX8Q0GVF5e,"['COVID19', 'CovidVaccine']",Twitter for iPhone,False,2021-01-19 21:32:45,2021-01-19,21:32:45,2021-01-19 21:32:45
Sarah French,"Charlotte, NC","@WCNC Anchor 5, 6 & 11pm | Emmy Award Winner | @MUJSchool Grad Student | #CarolinaHasHeart & #HometownHero Storyteller | Broadway enthusiast | Mom 24/7",2009-02-18 23:50:38,14088.0,1405,8905,True,2021-01-19 21:33:11,My 102-year-old grandmother just got her #covidvaccine! So now both of my grandmas have received their first doses… https://t.co/4CZddhz1BE,['covidvaccine'],Twitter for iPhone,False,2021-01-19 21:33:11,2021-01-19,21:33:11,2021-01-19 21:33:11
Keaton Smetana,,Neurocritical Care Pharmacist @OSUWexMed | MBA Student @FisherOSU_MBA | Social media ambassador @NeurocritCareJ,2019-05-16 23:39:13,790.0,482,1697,False,2021-01-19 21:34:30,"Excited to receive our ✌️@moderna_tx #CovidVaccine shot @TheSchott with @mesmetana! 

Thanks @OSUWexMed and… https://t.co/VcqkH4LWG9",['CovidVaccine'],Twitter for iPhone,False,2021-01-19 21:34:30,2021-01-19,21:34:30,2021-01-19 21:34:30
Arlington Fire,"Arlington,Va","Official Arlington County, VA Fire Dept Twitter feed. Emergencies 911. Non-emergency 703.558.2222. Not monitored 24/7. Terms of use: https://t.co/YZU87lU0pj",2013-08-23 00:53:02,14461.0,599,9218,True,2021-01-19 21:36:11,Today we accomplished two major milestones with the #CovidVaccine: 1. Many firefighters began receiving their secon… https://t.co/sRUV4d1J3j,['CovidVaccine'],Twitter Web App,False,2021-01-19 21:36:11,2021-01-19,21:36:11,2021-01-19 21:36:11
