user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
"𝗜 𝗗𝗶𝗱𝗻'𝘁 𝗕𝗼𝗼,𝗜 𝗩𝗢𝗧𝗘𝗗! 💙🇺🇲❤",Why are u against equality? 🤨,"BS, Journalism.The universe sees all & corrects as needed. Living peacefully w/out a knee on ur neck should be an unspoken rule🙄 #BidenHarris 🌊 🇺🇲 💙",2009-03-27 20:04:37,1608.0,1796,20216,False,2021-01-29 05:00:34,America failed with the #CovidVaccine rollout during the #TrumpianError. A pandemic &amp; Trump. The perfect storm. Try… https://t.co/Ay0kQUB5Ht,"['CovidVaccine', 'TrumpianError']",Twitter for Android,False,2021-01-29 05:00:34,2021-01-29,05:00:34,2021-01-29 05:00:34
Migrate Zone,"Vadodra, Gujarat","Migrate Zone is proficient Immigration & excellence abroad education consultancy firm assisting clients with all aspects of settle, work, study and visit",2015-04-14 10:15:07,38.0,5,32,False,2021-01-29 05:02:03,"Tourist Schengen Visa
https://t.co/ROTfbGjJ6d

Check out other countries, you are planning to visit, falls under Sc… https://t.co/wvYLdamHf3",,Twitter Web App,False,2021-01-29 05:02:03,2021-01-29,05:02:03,2021-01-29 05:02:03
Skillful Shepherds,"Illinois, USA","Post-graduate, Intercultural Studies @ TEDS | Integrating & engaging theology, ministry, & culture in the 21st century #skillfulsheps #skillfulshepherds",2012-01-20 08:02:20,25.0,197,32,False,2021-01-29 05:03:06,Recent amazing Covid-related banners from my SG church... &amp; a throwback to one of their best ones ever (check out… https://t.co/oTUXz60Pp0,,Instagram,False,2021-01-29 05:03:06,2021-01-29,05:03:06,2021-01-29 05:03:06
Dr. D,London,"Fan of  #Science  #PublicHealth  &  #Choice
MD . MPH . FFPH . PhD
Global Med Director @MSIChoices
Tweets my own   |   https://t.co/Wwljq1DIef",2014-07-12 06:38:17,4861.0,1130,8791,False,2021-01-29 05:05:35,"Are you in a country that has good #CovidVaccine access?
Understand that 𝘆𝗼𝘂 𝗮𝗿𝗲 𝘃𝗲𝗿𝘆 𝗹𝘂𝗰𝗸𝘆.  #GetVaccinated… https://t.co/Sl1QlHuOmQ","['CovidVaccine', 'GetVaccinated']",Twitter Web App,False,2021-01-29 05:05:35,2021-01-29,05:05:35,2021-01-29 05:05:35
Johnny Robish,"Woodland Hills, Los Angeles","Actor, comedian and humor writer - who is widely considered one of America's most trusted sources for fake news.",2009-03-05 23:21:19,295.0,261,1568,False,2021-01-29 05:08:15,Trump Made No Plans for Administering COVID Vaccine As Americans Diedhttps://www.johnnyrobishcomedy.com/in-the-news… https://t.co/cX02C6XKE3,,Twitter Web App,False,2021-01-29 05:08:15,2021-01-29,05:08:15,2021-01-29 05:08:15
capt.zen.petabyte,"Sydney, New South Wales","Educated rational literate carbon-based bipedal omnivore. Powered entirely by caffeine, bacon, irreverent humour & positive psychology. **comments are my own**",2009-03-18 01:49:44,725.0,2851,3665,False,2021-01-29 05:10:54,"What Happened To SARS-1? ~ https://t.co/ecnGaWJR3u

#Science #Covid19 #CovidVaccine #WhereIsTheScience","['Science', 'Covid19', 'CovidVaccine', 'WhereIsTheScience']",Twitter Web App,False,2021-01-29 05:10:54,2021-01-29,05:10:54,2021-01-29 05:10:54
Lekhak Bhattacharjee,"Dhaka, Bangladesh","General Secretary, Bangladesh Students' League",2018-04-06 10:04:44,31852.0,196,1498,False,2021-01-29 05:11:39,‘We congratulate Prime Minister #SheikhHasina and @albd1971 Govt for an excellent job done so far in providing us w… https://t.co/pf7eO67RaL,['SheikhHasina'],Twitter for Android,False,2021-01-29 05:11:39,2021-01-29,05:11:39,2021-01-29 05:11:39
Stock Market Scientist™,,"Trader | Investor | Trading Coach & Mentor 

                                 Tweets on #StockMarket | #Stocks | #Investing | #Technical #Analysis #Psychology",2019-10-19 17:26:50,57493.0,24,22705,False,2021-01-29 05:11:41,"More than 2 million people have been vaccinated during last 11 days in India 👏👏

This is fastest in the world so fa… https://t.co/cWYqVPt0xl",,Twitter for Android,False,2021-01-29 05:11:41,2021-01-29,05:11:41,2021-01-29 05:11:41
KP 🇺🇸🙌🏿💙🙌🏻🇺🇸,"California, USA","✨What Lies Before Us & What Lies Behind Us are Tiny Matters Compared to What Lies Within Us💙🌈 🇺🇸
#DemCast #DemCastCA #PostcardsToVoters",2013-10-16 03:32:44,3186.0,2834,142337,False,2021-01-29 05:11:49,"On @BET Now
A Must See Tyler Perry special conversation about the #COVID19 Vaccine and the Black Community.
Tyler s… https://t.co/cMuq6ZCfiZ",['COVID19'],Twitter Web App,False,2021-01-29 05:11:49,2021-01-29,05:11:49,2021-01-29 05:11:49
Loves Truth & Art #FreeSpeech,"Northern California, USA","Looking for TRUTH talk first. 
Art talk 2nd. Career in artwork, illustration & design. 
🎨 Gallery site: https://t.co/Tkl7Qqa2mG",2015-08-15 22:55:37,1856.0,3870,6722,False,2021-01-29 05:12:16,@mabelyang @Perpetualmaniac (VAERS) - CDC Vaccine Reports of death up to 22/01/2021 - https://t.co/HPu531bcJs… https://t.co/uDAw5UogaZ,,Twitter Web App,False,2021-01-29 05:12:16,2021-01-29,05:12:16,2021-01-29 05:12:16
