user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
SnarkySW,,🙏🏻Love Jesus!🙏🏻Love America & ALL her people! 🌈Christianity is more than GOP agenda #ExpelTheSeditionists #BlackLivesMatter #ChristiansAgainstTrumpism ,2010-04-09 17:20:46,975.0,1853.0,9309.0,False,2021-04-27 14:40:58,"#TheFormerGuy got vaxxed. The #GOP Governors got vaxxed before reopening. They make sure THEY'RE safe. They don't care if you die. If you have so little regard for life, maybe it's better not to waste a #CovidVaccine dose. #COVID19 might extinguish elitism out of the gene pool. https://t.co/b9hQfGDXn1","['TheFormerGuy', 'GOP', 'CovidVaccine', 'COVID19']",Twitter for Android,False,2021-04-27 14:40:58,2021-04-27,14:40:58,2021-04-27 14:40:58
Oigetit Breaking News,"San Francisco, CA","Oigetit (Oh, I get it) filters Fake News. Try the Oigetit app here: For IPhone: https://t.co/uu0YddV5Dr & for Android cells: https://t.co/YlARgLz7py",2020-06-10 01:19:55,336.0,278.0,1348.0,False,2021-04-27 14:41:06,"#Breaking-The NAACP said it hopes the clinic “will reach people who have been hesitant or unable to receive a vaccine and help to close that gap in public health.”
Read more: https://t.co/8kq40153W5

#NAACP #publichealth #CovidVaccine

This article was fact checked by Oigetit✅ https://t.co/OqrovwErkQ","['Breaking', 'NAACP', 'publichealth', 'CovidVaccine']",Twitter Web App,False,2021-04-27 14:41:06,2021-04-27,14:41:06,2021-04-27 14:41:06
Bromley CCG,"Bromley, London","We are part of @NHSSELondonCCG, responsible for planning, buying and monitoring healthcare services for Bromley residents.",2013-03-05 10:03:47,5844.0,387.0,1106.0,True,2021-04-27 14:41:14,"With families and loved ones coming together to celebrate #Ramadan, Muslim community members are encouraging people to talk about the #COVIDVaccine and to book and/or attend appointments if they are eligible. 
https://t.co/YVgRrRAJCs 
#Bromley @AlEmaanCentre @BromleyGPs https://t.co/dMms5yhXzb","['Ramadan', 'COVIDVaccine', 'Bromley']",Twitter Web App,False,2021-04-27 14:41:14,2021-04-27,14:41:14,2021-04-27 14:41:14
sunand nr,India ,"""Decolonized"" Indian, Engineer, Sharing my views on cinema, current issues, politics. Former Producer of Malayalam & Kannada movies. RT are not endorsement.",2009-12-13 15:30:30,334.0,24.0,18122.0,False,2021-04-27 14:41:35,@drthomasisaac do make an order now without further delay instead of crying on Twitter! #Covidvaccine #keralacovidupdates @shailajateacher https://t.co/gfrOEaQIU1,"['Covidvaccine', 'keralacovidupdates']",Twitter Web App,False,2021-04-27 14:41:35,2021-04-27,14:41:35,2021-04-27 14:41:35
Zschrader714,Michigan,,2011-11-17 21:57:12,188.0,149.0,3164.0,False,2021-04-27 14:41:40,Im having the hardest time with deciding if I want to get this #CovidVaccine or not,['CovidVaccine'],Twitter for Android,False,2021-04-27 14:41:40,2021-04-27,14:41:40,2021-04-27 14:41:40
Niki,,Just a hard-working pre-med that has big goals and loves Neuroscience,2021-04-19 19:44:21,7.0,129.0,172.0,False,2021-04-27 14:42:36,"From before😒🤫
#SnowMan #CovidVaccine #nerd #premed #med #art #fun #photo https://t.co/02LEORMih4","['SnowMan', 'CovidVaccine', 'nerd', 'premed', 'med', 'art', 'fun', 'photo']",Twitter for iPhone,False,2021-04-27 14:42:36,2021-04-27,14:42:36,2021-04-27 14:42:36
Ruth Copleston,Lincolnshire ,"All things community, voluntary and funding related! Veg grower, camper vanner, baffled mother, dancing queen. @tnlcommunityfund but all views my own",2016-06-24 15:58:53,135.0,195.0,1052.0,False,2021-04-27 14:42:56,"Jab number one in the bag! 
#CovidVaccine https://t.co/vj7RaTdikW",['CovidVaccine'],Twitter Web App,False,2021-04-27 14:42:56,2021-04-27,14:42:56,2021-04-27 14:42:56
CVS & Rite Aid Vaccine Finder VA,,Finder bot of CVS & Rite Aid #Vaccine appointments in Virginia.,2021-02-12 20:20:55,1668.0,22.0,361.0,False,2021-04-27 14:44:39,"38 Rite Aids show #CovidVaccine slots in VA:
Chesapeake (23320)
Chesapeake (23322)
Norfolk (23503)
Richmond (23236)
Smithfield (23430)
Virginia Beach (23451)
Virginia Beach (23452)
Virginia Beach (23454)
Virginia Beach (23455)
Virginia Beach (23464)",['CovidVaccine'],Covid Vaccine Finder,False,2021-04-27 14:44:39,2021-04-27,14:44:39,2021-04-27 14:44:39
Jennifer Brooks ❤️💜💙,"Pittsburgh, PA","#Author of #dystopian and #youngadult #LGBTQ fiction, animal lover, huge nerd. She/her. FB: https://t.co/I4RzYwdMMe Amazon: https://t.co/kcOQ0J8aqF",2016-08-02 03:36:59,512.0,346.0,8318.0,False,2021-04-27 14:44:58,"My #Pfizer vaccine #2 experience: felt drunk the first day, arm pain and flu like symptoms on the second day, nothing but arm pain on the third, fine today. It's worth it! Take Tylenol and stay hydrated.

#CovidVaccine #GetVaccinated #","['Pfizer', 'CovidVaccine', 'GetVaccinated']",Twitter for Android,False,2021-04-27 14:44:58,2021-04-27,14:44:58,2021-04-27 14:44:58
Community Reach of Montgomery County,"Rockville, Maryland","Improving the quality of life for
the most vulnerable
Montgomery County residents.",2010-12-18 04:20:46,551.0,289.0,1312.0,False,2021-04-27 14:45:07,"Staff member Andrea received her second COVID vaccine yesterday. 24 hours and No side effects other than a little bit of soreness in her arm. Two weeks from now, she plans to ""party like it's 1999!"" #CovidVaccine @Andrew_Friedson @MoCoDHHS",['CovidVaccine'],TweetDeck,False,2021-04-27 14:45:07,2021-04-27,14:45:07,2021-04-27 14:45:07
