user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Mike Clarke,"Lewisham, London","Head of Equity, Diversity & Inclusion (EDI) @IndependentAge | Ex-Alzheimer’s Society | Ex-Environment Agency | Ex-BITC | Ex-Lloyds Banking Group | Views my own",2016-11-28 13:05:23,1818.0,1621,3546,False,2021-02-11 14:53:53,"🤔halting #COVID19 #COVIDVaccine hesitancy and mistrust?
Thinking that there must be so much we can learn from each… https://t.co/9GL9i61zSx","['COVID19', 'COVIDVaccine']",Twitter for iPad,False,2021-11-02 14:53:53,2021-11-02,14:53:53,2021-11-02 14:53:53
Lynn Hengoed,"Florida, USA","free thinker, proud army mom, Country over Party, show tune geek, voracious reader. Steeler/Penguin/Pirate all things Pittsburgh fan! yoga 🧘‍♂️ saves lives.",2017-02-09 15:05:35,596.0,1382,41617,False,2021-02-11 14:54:01,Vaccinated #VaccinationDrive #CovidVaccine #GetVaccinated,"['VaccinationDrive', 'CovidVaccine', 'GetVaccinated']",Twitter for iPhone,False,2021-11-02 14:54:01,2021-11-02,14:54:01,2021-11-02 14:54:01
worldisfullofgreyspace,,"Avid tv watcher, Cat lover, Liberal, fighter for injustice, hoping for the best in humanity",2016-07-21 21:13:27,248.0,409,51929,False,2021-02-11 14:54:54,"But why aren’t we going in order, wait til nursing homes and 65 and older are vaccinated, then the rest of 1A, then… https://t.co/gMSg72JUGZ",,Twitter for iPhone,False,2021-11-02 14:54:54,2021-11-02,14:54:54,2021-11-02 14:54:54
AARP West Virginia,West Virginia,"Your Ally for Real Possibilities in the Mountain State; nearly 300,000 members; improving quality of life for all as we age thru information, advocacy & service",2011-01-09 16:47:55,2293.0,894,1737,False,2021-02-11 14:56:27,LIVE NOW: WV Coronavirus Czar @claymarsh joins @AARPWV for a live TeleTown Hall interactive event to discuss WV's… https://t.co/f4zdaHBgrI,,Twitter Web App,False,2021-11-02 14:56:27,2021-11-02,14:56:27,2021-11-02 14:56:27
Rob Baggett,,"Retired school counselor, music minister, husband, father and grandfather. I tweet to promote character and ethics for the common good. Matthew 7: 6",2015-11-04 16:39:53,629.0,1530,6642,False,2021-02-11 14:56:36,"If safety is the most important issue, then let’s set the highway speed limit at 45 or 35. #COVIDVaccine #politics #law #CDC","['COVIDVaccine', 'politics', 'law', 'CDC']",Twitter for iPhone,False,2021-11-02 14:56:36,2021-11-02,14:56:36,2021-11-02 14:56:36
Chris,Greater Toronto,🇨🇼Chris🇨🇦#music #Smule #singer #christian Isaiah 40:31🦅,2015-11-30 07:15:27,997.0,642,13286,False,2021-02-11 14:56:45,"WOW! You’re supposed to be highly respected, then you pull this crap! #antivaxxers #COVIDVaccine 

https://t.co/j6juX9lyt7","['antivaxxers', 'COVIDVaccine']",Twitter for iPhone,False,2021-11-02 14:56:45,2021-11-02,14:56:45,2021-11-02 14:56:45
John David Powell,league city houston texas,"award-winning Internet columnist and writer, pr and marketing professional, vaccine promoter for The Immunization Partnership",2008-11-26 01:44:17,141.0,125,35,False,2021-02-11 14:57:25,V for Victory over the virus. 1st Pfizer dose. No sticker. Asked for money back. #igotmyshot #covidvaccine… https://t.co/o2owOOWqzO,"['igotmyshot', 'covidvaccine']",TweetCaster for Android,False,2021-11-02 14:57:25,2021-11-02,14:57:25,2021-11-02 14:57:25
CJ 🛹,,"Proud Betocrat
#TurnTexasBlue
#BanAssaultWeapons
#JusticeForAll",2014-12-30 17:34:37,2264.0,5002,259273,False,2021-02-11 14:57:53,"#COVIDVaccine Texas sux.

That's it. That's my tweet.",['COVIDVaccine'],Twitter Web App,False,2021-11-02 14:57:53,2021-11-02,14:57:53,2021-11-02 14:57:53
Prezzel,,You book. We cook. @getprezzel,2012-01-24 01:42:44,55.0,232,383,False,2021-02-11 14:58:33,@JustinTrudeau @Canada @CanadaUN Jail the Bakers #canada #COVIDVaccine,"['canada', 'COVIDVaccine']",Twitter for iPhone,False,2021-11-02 14:58:33,2021-11-02,14:58:33,2021-11-02 14:58:33
SKL_MOBILE,,,2014-04-18 05:11:45,23.0,68,15,False,2021-02-11 14:58:53,@franklinbynum I think many who know what the meaning of humanity is thank you for your dismissal of the charges ag… https://t.co/UmcRD5A8vR,,Twitter Web App,False,2021-11-02 14:58:53,2021-11-02,14:58:53,2021-11-02 14:58:53
