user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Krishna Mohan Sharma,India (भारत),"पत्रकार @rajyasabhatv : Worked at @aajtak @indiatoday . Follow for Politics , Gender , Human Rights , Art & Views that make news. RTs/links ≠ endorsement.",2013-04-26 13:21:58,3380.0,2176.0,26075.0,False,2021-06-15 12:10:38,"India confirms first #death  following #CovidVaccine . The reporting rate is 2.7 deaths per million #vaccine doses administered &amp; 4.8 #hospitalisations per million vaccine doses administered.
@qwnaqvi 
@SatyaHindi 
@ICMRDELHI 
@MoHFW_INDIA https://t.co/e6nftExai4","['death', 'CovidVaccine', 'vaccine', 'hospitalisations']",Twitter Web App,False,2021-06-15 12:10:38,2021-06-15,12:10:38,2021-06-15 12:10:38
Atyanksh Kanaujia,Oudh,"Communist activist, materialist and social crusher born at 375 ppm playing the constant game of learning and unlearning, but mostly unlearning.",2018-12-12 06:49:51,0.0,24.0,7.0,False,2021-06-15 12:13:12,"In as many as 11 states, the share of people vaccinated with both doses of #CovidVaccine was less than 5%.

Only 3.5% of population is fully vaccinated so far.",['CovidVaccine'],Twitter for Android,False,2021-06-15 12:13:12,2021-06-15,12:13:12,2021-06-15 12:13:12
India Ahead News,India,Digital and Mobile platform for discovering and sharing news on the go.,2018-03-29 08:24:44,21971.0,155.0,667.0,True,2021-06-15 12:13:32,"'Rs 150 per Dose is Not Sustainable': @BharatBiotech Seeks Higher Covaxin Price for Private Market

#covaxine #coronavirus #COVIDVaccination #CovidVaccine #IndiaFightsCorona 

https://t.co/HWexqoIVTv","['covaxine', 'coronavirus', 'COVIDVaccination', 'CovidVaccine', 'IndiaFightsCorona']",Twitter Web App,False,2021-06-15 12:13:32,2021-06-15,12:13:32,2021-06-15 12:13:32
Saeed,"Birmingham,  UK.","Citizens UK Organiser, proud dad, love Basketball & shatkora fruit! Tweets all personal. RTs & follows not endorsements etc.",2012-01-16 17:47:05,1308.0,882.0,5991.0,False,2021-06-15 12:15:54,"Just got my 2nd #CovidVaccine jab down the road in Newtown, hosted by the amazing @NishkamHC team. Lots of appointments available in #B19. Please get your jab folks - don't delay. 🙏🏾 https://t.co/XKM4E2MhRi","['CovidVaccine', 'B19']",Twitter for Android,False,2021-06-15 12:15:54,2021-06-15,12:15:54,2021-06-15 12:15:54
Swainey22,,"Aspiring VFX Artist | Part-time streamer/gamer🎮 | Graduate🎓 |
Socials:
Instagram - @LukeSwaineVFX
Personal Twitter - @LukeSwaineVFX
Twitch - Swainey22",2021-02-18 21:28:34,57.0,187.0,205.0,False,2021-06-15 12:16:50,"Me waiting for my #CovidVaccine jab in July... 
#COVIDVaccination #COVID19 https://t.co/I4VbpYe9jo","['CovidVaccine', 'COVIDVaccination', 'COVID19']",Twitter for Android,False,2021-06-15 12:16:50,2021-06-15,12:16:50,2021-06-15 12:16:50
Curious Facts,,"Hii
Myself Adi Thakur
Get the best facts about any topic.",2021-06-14 11:39:28,0.0,0.0,1.0,False,2021-06-15 12:17:20,"Fact #8
{ According to the Kinsey Institute, the average speed of sperm during ejaculation is 28 mph. }
#fact #IndiaFightsCorona #CovidVaccine #FactsVsMyths #lockdownextension #IndianArmy #Flirt4Free","['fact', 'IndiaFightsCorona', 'CovidVaccine', 'FactsVsMyths', 'lockdownextension', 'IndianArmy', 'Flirt4Free']",Twitter Web App,False,2021-06-15 12:17:20,2021-06-15,12:17:20,2021-06-15 12:17:20
Laura ♡,"Leyland, England",22 ♒️ British 🇬🇧,2010-02-24 20:13:16,1441.0,4083.0,28510.0,False,2021-06-15 12:17:52,2nd vaccine done and dusted 💉#CovidVaccine,['CovidVaccine'],Twitter for iPhone,False,2021-06-15 12:17:52,2021-06-15,12:17:52,2021-06-15 12:17:52
johnny Wright,Boston,"Don’t Blame me, I voted Xi. 🤷‍♂️🇺🇸",2011-08-28 19:35:26,132.0,506.0,2257.0,False,2021-06-15 12:18:05,"#Veritas soon, @ASlavitt &amp; @JohnBerman. I might forgive some Sins. I might not forgive others. Crazy Priests left me all confused here in Boston.  #COVID19 #CovidVaccine https://t.co/xjvNx08hGo https://t.co/Nht010LVuO","['Veritas', 'COVID19', 'CovidVaccine']",Twitter for iPhone,False,2021-06-15 12:18:05,2021-06-15,12:18:05,2021-06-15 12:18:05
IndiaToday,India,"Brings you news breaks: Exclusive political, entertainment, sports insight, unbiased-nonaligned. We are also on Instagram : https://t.co/qf1v42FMpb",2009-02-02 07:21:54,5703418.0,248.0,4445.0,True,2021-06-15 12:18:48,"This young girl is skating her way around to dispel COVID vaccine hesitancy among villagers. Donning a pink saree while riding skates, the kid is grabbing all the attention for the right reasons. Watch the video.

#NewsMo #Skating #Coronavirus #CovidVaccine #Vaccination https://t.co/RN5fDOihD6","['NewsMo', 'Skating', 'Coronavirus', 'CovidVaccine', 'Vaccination']",Twitter Media Studio,False,2021-06-15 12:18:48,2021-06-15,12:18:48,2021-06-15 12:18:48
Prasnottar,,"Its Politics everywhere, harebrained to think otherwise",2018-08-07 21:23:42,20.0,68.0,1757.0,False,2021-06-15 12:19:20,@Bhavanisms Just a precursor to what we are going to witness in these areas with respect to #CovidVaccine,['CovidVaccine'],Twitter Web App,False,2021-06-15 12:19:20,2021-06-15,12:19:20,2021-06-15 12:19:20
