user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Serena Marshall,,"Wife, mom, journalist (that order); #gator, yogi, wannabe runner, #worldTraveler RT/fave ≠endorsement",2009-03-18 17:31:02,5939.0,1942,2179,True,2021-01-27 18:32:30,"In our latest episode of @TracktheVax I speak with @NIHDirector Collins.

Does he think @POTUS #COVID19… https://t.co/ataDu97psR",['COVID19'],Twitter Web App,False,2021-01-27 18:32:30,2021-01-27,18:32:30,2021-01-27 18:32:30
Relax2Zen,"Tokyo-to, Japan",Producer at ‘Relaxation Meditation’ found on YouTube,2020-09-08 03:02:52,35.0,116,29,False,2021-01-27 18:32:34,"Over 4000 people a day dying from COVID in the United States of America. What is Biden doing about it? Nothing, he… https://t.co/0CTsxnwCbn",,Twitter for iPhone,False,2021-01-27 18:32:34,2021-01-27,18:32:34,2021-01-27 18:32:34
Rich,The Enchanted Mitten,Happily married to @allisonroyo | Cat Rescuer | Racer | Roller Coaster Junkie | Vinyl Collector,2012-03-11 19:48:19,576.0,966,5680,False,2021-01-27 18:32:34,I hope more people feel this way when they become eligible for the Covid-19 vaccine. If we are healthy humans we ha… https://t.co/ZwMCEoMRtd,,Twitter for Android,False,2021-01-27 18:32:34,2021-01-27,18:32:34,2021-01-27 18:32:34
Mehdy,"Chicago, IL",Near-Life Experience,2015-03-02 00:32:15,77.0,584,7243,False,2021-01-27 18:32:40,"@GovPritzker 
This is how vaccine signup currently works in illinois
first signup in this website… https://t.co/mM8bh33beb",,Twitter Web App,False,2021-01-27 18:32:40,2021-01-27,18:32:40,2021-01-27 18:32:40
Dr. Nina Harawa,"Los Angeles, CA","Scholar. Interests: health equity, HIV/STIs, incarceration, substance use, race. Pronouns: she/her. RT≠endorsement. Opinions: my own. WP blog: mykidseatveggies",2014-06-04 14:08:14,1312.0,993,4659,False,2021-01-27 18:33:25,"This entire thread. #MedicalMistrust can be overcome, w/ listening education &amp; mutually respectful partnerships b/t… https://t.co/77Lvt0QViB",['MedicalMistrust'],Twitter for Android,False,2021-01-27 18:33:25,2021-01-27,18:33:25,2021-01-27 18:33:25
The Beaverton,North America,North America’s Trusted Source Of News.,2010-05-28 22:18:50,81767.0,310,5140,True,2021-01-27 18:33:27,"Made-in-Canada vaccine is honestly just happy to be here 

https://t.co/ikHSsFsOev #COVIDvaccine #cdnpoli","['COVIDvaccine', 'cdnpoli']",Hootsuite Inc.,False,2021-01-27 18:33:27,2021-01-27,18:33:27,2021-01-27 18:33:27
Umair Javed,"Washington, DC",Legal Advisor to FCC Commissioner Jessica Rosenworcel.  Commissioner at Fairfax Co. Consumer Protection Commission.  Volunteer firefighter. Views are my own.,2017-10-18 14:35:30,638.0,665,1452,False,2021-01-27 18:33:43,The second dose of the Moderna #CovidVaccine is no joke.  Be prepared.  But all for the greater good.,['CovidVaccine'],Twitter Web App,False,2021-01-27 18:33:43,2021-01-27,18:33:43,2021-01-27 18:33:43
Nutrition Health Review,"West Chester, PA",Nutrition Health Review: The consumer's medical journal. Published bimonthly by @Matrix_Med_Comm.,2017-07-17 17:42:22,475.0,324,18,False,2021-01-27 18:34:00,A new survey from @KHNews says nearly 1/2 of American adults want to get the #CovidVaccine. About 20 million Americ… https://t.co/gJoxBxz124,['CovidVaccine'],TweetDeck,False,2021-01-27 18:34:00,2021-01-27,18:34:00,2021-01-27 18:34:00
WSYX ABC 6,"Columbus, OH","News, weather, and traffic from Central Ohio and beyond! https://t.co/YfvYyxiwHl Breaking News Tips Call 614-481-6659",2009-04-20 13:49:55,162391.0,5607,9378,True,2021-01-27 18:34:03,Ohio Governor Mike DeWine has released a list of the schools that are first on the list to receive the COVID-19 vac… https://t.co/QoJGrffd4Q,,TweetDeck,False,2021-01-27 18:34:03,2021-01-27,18:34:03,2021-01-27 18:34:03
✌️It's Hammertime✌️,NJ,It's HammerTime: New Joisy Ex-Prof.Musician-Drummer🥁.❤️🇸🇪☮️ 🇺🇸 #resist💙Wear a #Mask💙 I F Back Trying to stay optimistic Deadhead Formerly EggsAckley,2007-11-30 15:49:25,7966.0,7980,11548,False,2021-01-27 18:34:06,"#NewJersey  says  #MaskUp because #MasksSaveLives 😷😷😷😷😷😷😷😷😷😷😷😷😷😷
#COVID19 #CovidVaccine #coronavirus https://t.co/BipTKtSQcY","['NewJersey', 'MaskUp', 'MasksSaveLives', 'COVID19', 'CovidVaccine', 'coronavirus']",Twitter Web App,False,2021-01-27 18:34:06,2021-01-27,18:34:06,2021-01-27 18:34:06
