user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Tareena Musaddiq,"Atlanta, GA","Post Doctoral Fellow @edpolicyford; PhD Econ. @GeorgiaStateU, previously @warwickuni & @LifeatLums",2013-09-10 08:00:09,398.0,405.0,1639.0,False,2021-08-03 20:05:36,"Get #vaccinated and #MaskUp 

#CovidVaccine #COVID19 #VaccinesWork https://t.co/DwT4lD3TW0","['vaccinated', 'MaskUp', 'CovidVaccine', 'COVID19', 'VaccinesWork']",Twitter Web App,False,2021-03-08 20:05:36,2021-03-08,20:05:36,2021-03-08 20:05:36
"Leahcim ""FinancialPlanner"" Wright","Kington, Jamaica",Financial Advisor and a firm believer in Fortune Favours the Brave,2012-04-04 18:48:48,692.0,944.0,78180.0,False,2021-08-03 20:06:27,"Still at the national arena and things are moving super smoothly. Bring a pen, a nationally issued Id and wear a mask. Lets protect ourselves #CovidVaccine",['CovidVaccine'],Twitter for iPhone,False,2021-03-08 20:06:27,2021-03-08,20:06:27,2021-03-08 20:06:27
Greg,,"Usually tweet about #bitcoin, boxing or politics

#HODL",2010-08-13 17:17:57,142.0,581.0,6128.0,False,2021-08-03 20:07:26,"If they are reporting the number of cases without telling you how many were hospitalized, they are trying to scare you. #COVID19 #CovidVaccine","['COVID19', 'CovidVaccine']",Twitter for Android,False,2021-03-08 20:07:26,2021-03-08,20:07:26,2021-03-08 20:07:26
Who's actually running this joint?,"Cochise County, Arizona","Never approach a bull head-on, a horse from the rear, or a fool from any direction.",2020-12-30 22:28:30,4193.0,4262.0,21759.0,False,2021-08-03 20:08:49,Medicare and private insurance companies could save us all a lot of money and grief by denying to cover any medical bills for someone who is healthy enough to get vaccinated and refuses to do so. #CovidVaccine,['CovidVaccine'],Twitter Web App,False,2021-03-08 20:08:49,2021-03-08,20:08:49,2021-03-08 20:08:49
Laurel A Rockefeller, west PA to Glasgow Scotland,"Non-academic biographical historian promoting history literacy through Legendary Women of World History Series. Winner Godiva Book Award for ""His Red Eminence.""",2009-06-03 18:00:01,4940.0,3679.0,14719.0,False,2021-08-03 20:09:09,Drink peppermint tea for the first two weeks after getting your #CovidVaccine to alleviate stomach discomfort and nausea. #lifehacks https://t.co/HK5LpCBHwv,"['CovidVaccine', 'lifehacks']",The Social Jukebox,False,2021-03-08 20:09:09,2021-03-08,20:09:09,2021-03-08 20:09:09
The Macedonian Times,"Macedonia, OH",,2021-06-26 02:47:03,4.0,112.0,122.0,False,2021-08-03 20:09:32,Everyone’s complaining about the government and aim over hear wondering where Alexander the Great’s tomb is located #COVID19 #CovidVaccine,"['COVID19', 'CovidVaccine']",Twitter for iPhone,False,2021-03-08 20:09:32,2021-03-08,20:09:32,2021-03-08 20:09:32
Lauren Nicole - Spoonie Business Coach,,🦋Helping spoonies turn their life experience into a profitable online coaching business so they can ditch the 9to5 and make self-care #1⤵️,2021-02-01 17:12:02,196.0,253.0,202.0,False,2021-08-03 20:09:59,"More studies are showing that many with high risk #chronicillness who have received both doses of the #CovidVaccine are not showing as much protection against the virus as expected. This is all the MORE reason, #workfromhome accommodations are a medical necessity right now.","['chronicillness', 'CovidVaccine', 'workfromhome']",Twitter Web App,False,2021-03-08 20:09:59,2021-03-08,20:09:59,2021-03-08 20:09:59
Jo BT,,"Psychological Warfare Subversion & Control of Western Society:
https://t.co/hEh5cSf7pP",2015-07-19 11:22:43,345.0,790.0,8630.0,False,2021-08-03 20:11:36,"Take a few seconds to understand the meaning of this graph. It might just save your life.

#COVID19 #CovidVaccine https://t.co/RqRmzmogE0","['COVID19', 'CovidVaccine']",Twitter Web App,False,2021-03-08 20:11:36,2021-03-08,20:11:36,2021-03-08 20:11:36
S. Malone,"Pennsylvania, USA","Single Dad Yinzer w/ a #Youtube channel who enjoys #PS4 #NFL, #Steelers, #NHL, #Penguins, #MLB, #WWE, #AEW, #FantasySports, #JunkWax, #Urbex, and #IFB.",2017-02-20 03:34:59,1087.0,1370.0,758.0,False,2021-08-03 20:11:40,"Let's not kid ourselves, the reason yinz all gonna have to wear masks again is because of the ""so and so doesn't have to wear one, then I'm not going to either"" mentality regardless of vaccination status.  People r dumb.  #CovidIsNotOver #CovidVaccine #COVID19 #GetVaccinatedNow","['CovidIsNotOver', 'CovidVaccine', 'COVID19', 'GetVaccinatedNow']",Twitter for Android,False,2021-03-08 20:11:40,2021-03-08,20:11:40,2021-03-08 20:11:40
ApparentlyAlleged,Co-ordinates: Planet Earth,"While we remain entitled to our opinion, I am Who I am before what I am! a Fellow human being! a Son, a brother. Need I say more??",2009-12-23 17:03:42,995.0,4992.0,15185.0,False,2021-08-03 20:11:59,"What if #VaccinePassport is apartheid incarnate; a dompas that doesn't see colour? Now we're all feeling the wrath of being denied access to a Library, restaurant, museum etc. Wow! What a time to be alive #lockdown #CovidVaccine","['VaccinePassport', 'lockdown', 'CovidVaccine']",Twitter Web App,False,2021-03-08 20:11:59,2021-03-08,20:11:59,2021-03-08 20:11:59
