user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
NDTV Videos,,Videos from NDTV Newsroom,2011-02-09 13:46:18,312069.0,11.0,11.0,True,2021-07-20 09:02:50,"Coronavirus #FactsVsMyths | Dr ​Sandeep Budhiraja, Group Medical Director, Max Healthcare, on India's Covid vaccination drive. 

#Covid19
#CovidVaccine 
https://t.co/me7IGqZNMn","['FactsVsMyths', 'Covid19', 'CovidVaccine']",TweetDeck,False,2021-07-20 09:02:50,2021-07-20,09:02:50,2021-07-20 09:02:50
Lincs Comm Health,"Lincolnshire, UK","NHS community healthcare and healthy lifestyle services for the people of Lincolnshire and Peterborough. 

Great care, close to home.",2011-10-14 10:11:01,4868.0,682.0,3445.0,True,2021-07-20 09:05:05,"Who's got the best jab?

If you have not yet received a #CovidVaccine we are urging you to come forward and get vaccinated. All adults can book their vaccination or #GrabAJab 💉 at a drop-in clinics in Lincolnshire. https://t.co/X0d969Oyp8

Let's get back to the things we love 🥊 https://t.co/3lsanns4vs","['CovidVaccine', 'GrabAJab']",Hootsuite Inc.,False,2021-07-20 09:05:05,2021-07-20,09:05:05,2021-07-20 09:05:05
MDoNER India,"New Delhi, India","Official account of Ministry of DoNER, Government of India : Coordinating all round Development & Empowerment of North East India",2015-11-03 11:34:17,47453.0,318.0,633.0,True,2021-07-20 09:05:13,"#PregnantWomen can now take the #COVIDVaccine jab. It is a huge progress in India's #COVIDVaccination campaign. Here's what you need to know about operational guidelines.
Source: @mygovindia 
#UniteToFightCorona 
#IndiaFightsCorona 
@kishanreddybjp @KishanReddyOfc @blvermaup https://t.co/bkhqb5y8SY","['PregnantWomen', 'COVIDVaccine', 'COVIDVaccination', 'UniteToFightCorona', 'IndiaFightsCorona']",Twitter Web App,False,2021-07-20 09:05:13,2021-07-20,09:05:13,2021-07-20 09:05:13
Dr Khyati Garg IPS,"Lucknow, India",MBBS IPS Writer Traveller Avid Learner FICCI awardee “You will have all that it takes but it will take all that you have” Views are personal,2011-06-13 11:47:43,24231.0,303.0,15558.0,False,2021-07-20 09:07:30,"First dose vaccination few months back💪 #CoupleGoals 
#latepost #CovidVaccineIndia #CovidVaccine #VaccineForAll https://t.co/xpzRGThizO","['CoupleGoals', 'latepost', 'CovidVaccineIndia', 'CovidVaccine', 'VaccineForAll']",Twitter for iPhone,False,2021-07-20 09:07:30,2021-07-20,09:07:30,2021-07-20 09:07:30
Cllr Hitesh Tailor,"Acton, London. UK","#Ealing Labour Cllr (East Acton), GMB Union. Parliamentary Candidate #GE2017 #Housing #Health #LTFC #LGBT+ RTs ≠ endorsements.",2009-03-18 22:29:37,2482.0,3783.0,1725.0,False,2021-07-20 09:08:23,"Additional #vaccination sessions this week in #Acton if you've not had your #CovidVaccine yet. Weds eve and all day at St Marys Church, and the Ark Academy at the weekend. #GrabAJab https://t.co/Q0fmFSEB8e","['vaccination', 'Acton', 'CovidVaccine', 'GrabAJab']",Twitter for Android,False,2021-07-20 09:08:23,2021-07-20,09:08:23,2021-07-20 09:08:23
Jas Wright,,"Truth Seeker, Believer in Democracy and FREE SPEECH. Peace Maker and Social Justice Advocate",2021-02-04 13:11:03,109.0,41.0,583.0,False,2021-07-20 09:08:35,"The Reality from the #CovidVaccine . Many are having this happen and it's not talked about on the media. Who knows, long term what the side effects will be. 

#tragic #COVID19 #censorship #NoVaccinePassportsAnywhere #NoVaccinePassport #SideEffects https://t.co/5xEiZmwoFt","['CovidVaccine', 'tragic', 'COVID19', 'censorship', 'NoVaccinePassportsAnywhere', 'NoVaccinePassport', 'SideEffects']",Twitter for Android,False,2021-07-20 09:08:35,2021-07-20,09:08:35,2021-07-20 09:08:35
CCS NHST,East of England,"CCS NHS Trust provides health and care services in Beds, Cambs, Luton, Milton Keynes, Norfolk, Peterborough and Suffolk. CQC Rating: OUTSTANDING",2011-06-24 13:30:52,3455.0,679.0,20236.0,True,2021-07-20 09:09:09,More #Pfizer walk-in opportunities available alongside existing #AstraZeneca clinics 👇Get your jab and protect yourself and others. 2nd jabs must be 8 weeks after 1st. For info on all walk-in sites visit https://t.co/HkheEYEDU6  #TheVaccinators #CCSVaccs #CovidVaccine https://t.co/UXAIIPSZZy,"['Pfizer', 'AstraZeneca', 'TheVaccinators', 'CCSVaccs', 'CovidVaccine']",Hootsuite Inc.,False,2021-07-20 09:09:09,2021-07-20,09:09:09,2021-07-20 09:09:09
A,,#嵐 | 松本潤 | #슈퍼주니어 | 송중기 | NCT | 이동해 | 이태용 | 박보검,2015-05-22 01:38:49,259.0,400.0,19699.0,False,2021-07-20 09:12:28,"Fully vaxxed now! Thank you, Pasig LGU 💙
#FullyVaccinated #CovidVaccine https://t.co/heKhNZ8TLX","['FullyVaccinated', 'CovidVaccine']",Twitter for iPhone,False,2021-07-20 09:12:28,2021-07-20,09:12:28,2021-07-20 09:12:28
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3274.0,1475.0,131.0,False,2021-07-20 09:12:50,"Minister for Planning, Development and Special Initiative, Asad Umar urged 60 years and above to get vaccinated as corona cases resurged, fearing further wave of corona virus.

#AsadUmar #CovidVaccine #COVID19  (@brecordernews) https://t.co/XqT4Lgyi6K","['AsadUmar', 'CovidVaccine', 'COVID19']",Revive Social App,False,2021-07-20 09:12:50,2021-07-20,09:12:50,2021-07-20 09:12:50
Laser Squirrel,Michigan,"Proud lifelong Democrat working to create a more perfect country. Equality, Ecology, Education, Employment. #Resist #Biden2020 #VoteBlue2020",2008-12-15 18:52:59,984.0,1635.0,44040.0,False,2021-07-20 09:13:39,"All three #FoxAndFriends anchors have taken the #COVIDVaccine folks, while trying to convince YOU that you should not. This is negligent manslaughter, folks. #DidYourMomDieOfCOVID #SueFoxNews","['FoxAndFriends', 'COVIDVaccine', 'DidYourMomDieOfCOVID', 'SueFoxNews']",Twitter for Android,False,2021-07-20 09:13:39,2021-07-20,09:13:39,2021-07-20 09:13:39
