user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Gabriella Borter,"New York, NY","@Reuters covering U.S. national affairs | tips ⇨ gabriella.borter@tr.com, +1(332) 208-2587 | any views here are mine",2015-05-03 19:23:09,1247.0,1666,3393,False,2021-02-03 14:52:38,"My latest dispatch from #SBLV - the NFL offered free tickets to 7,500 vaccinated U.S. healthcare workers, giving th… https://t.co/9fsRhILsRx",['SBLV'],Twitter Web App,False,2021-03-02 14:52:38,2021-03-02,14:52:38,2021-03-02 14:52:38
Anti-Muslim Hatred Working Group,,"Information about and from the Independent Members of the Cross Government Anti-Muslim Hatred Working Group

RTs do not imply endorsement or agreement",2020-04-01 10:24:00,530.0,246,346,False,2021-02-03 14:52:55,"HAPPENING TOMORROW!

Be sure to join this impressive all-female line up for a discussion on #COVID19 vaccines.

Reg… https://t.co/aOXxDfIoBA",['COVID19'],Twitter Web App,False,2021-03-02 14:52:55,2021-03-02,14:52:55,2021-03-02 14:52:55
Tortoise — a different kind of newsroom,"London, England","We're building a different type of newsroom: slower, wiser news without all the noise 🐢 Give us a go, free for 30 days — https://t.co/iW0KoJm2h7",2012-06-14 01:06:49,68578.0,1829,4307,True,2021-02-03 14:53:42,"The new Covid variant B117 is still sweeping the UK. How *exactly* does that impact the UK’s #vaccinestrategy?

Ask… https://t.co/YLxjuoPqlD",['vaccinestrategy'],Twitter Web App,False,2021-03-02 14:53:42,2021-03-02,14:53:42,2021-03-02 14:53:42
Mrs. Alison Hall,"Newport News, VA",Theatre arts educator at the Arts & Communications magnet at Woodside High. @UNCGTheatre Alum. News junkie. Foodie. Arts lover. Firefighter Wife. 2 Boys’ Mom.,2012-08-31 15:44:00,1151.0,2371,25220,False,2021-02-03 14:54:01,"By the grace of God &amp; science, I got my first #CovidVaccine today ❤️ It is not lost on me how lucky I am &amp; how grat… https://t.co/GWzCy1UviV",['CovidVaccine'],Twitter for iPhone,False,2021-03-02 14:54:01,2021-03-02,14:54:01,2021-03-02 14:54:01
Kalene Kennedy,"Columbus, OH",T-Shirt Enthusiast,2011-01-20 17:39:52,523.0,436,18206,False,2021-02-03 14:54:50,Hearing about how more and more people are getting the #CovidVaccine makes me so happy and optimistic. Science is c… https://t.co/vSOg7KF3oD,['CovidVaccine'],Twitter for iPhone,False,2021-03-02 14:54:50,2021-03-02,14:54:50,2021-03-02 14:54:50
Colin🌱😷,,,2014-02-26 19:15:33,542.0,376,25690,False,2021-02-03 14:55:31,"An important reminder from @peoplesvaccine : ""#COVID19 anywhere is a problem everywhere... A #PeoplesVaccine is the… https://t.co/8CyRQXSmhw","['COVID19', 'PeoplesVaccine']",TweetDeck,False,2021-03-02 14:55:31,2021-03-02,14:55:31,2021-03-02 14:55:31
"Hemal N. Sampat, M.D.",,"Doctor @MassGeneralNews and @HarvardMed double-boarded in Internal Medicine-Pediatrics, writer, pilot, advocate, proud American. Views expressed are my own.",2017-08-11 23:31:21,660.0,609,4573,False,2021-02-03 14:55:43,No kidding: I really felt it emotionally when I saw all the patients lined up to receive their #COVIDvaccine at our… https://t.co/kbPHIWhOsH,['COVIDvaccine'],Twitter for iPhone,False,2021-03-02 14:55:43,2021-03-02,14:55:43,2021-03-02 14:55:43
Mid and South Essex Health and Care Partnership,"Essex, United Kingdom",The Mid and South Essex Health & Care Partnership brings together all of the health and care organisations working to support healthier communities in our area.,2016-04-21 12:11:08,2216.0,781,1214,True,2021-02-03 14:55:44,"Ron and Pam from Thundersley were delighted to have their #CovidVaccine. They told us ""NHS staff have been marvello… https://t.co/EauyNqA9bd",['CovidVaccine'],Twitter Web App,False,2021-03-02 14:55:44,2021-03-02,14:55:44,2021-03-02 14:55:44
Dirk Haussecker,RNA World,"In normal times: RNA(i) Therapeutics Investor-Scientist.

Now: obsessed with covid19 vaccine development.

Not investment advice. Likes are bookmarks.
 
 

 .",2011-11-10 12:00:58,10642.0,364,8864,False,2021-02-03 14:55:48,"$VXRT market cap = $DVAX market cap.  #inefficientmarkets

#CovidVaccine","['inefficientmarkets', 'CovidVaccine']",Twitter Web App,False,2021-03-02 14:55:48,2021-03-02,14:55:48,2021-03-02 14:55:48
Emma,,"Gamer, animal lover and book worm",2021-01-28 12:40:21,1.0,33,20,False,2021-02-03 14:56:11,"First #CovidVaccine dose done. Anyone who is nervous about having it done, don’t, it’s quick and doesn’t hurt at al… https://t.co/xysSxs4IlF",['CovidVaccine'],Twitter for iPhone,False,2021-03-02 14:56:11,2021-03-02,14:56:11,2021-03-02 14:56:11
