user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Matea Pavešković,"Houston, TX","I heard twitter is where the (neuro)scientists are? PhD student at @bcmhouston 👩🏼‍🔬 • #Alzheimers #genetics research • cat mom, 🇭🇷🇺🇸, she/her",2021-02-10 04:50:57,39.0,143,64,False,2021-02-13 23:59:31,These are so cute and a neat summary of the top #COVIDVaccine options 💉 https://t.co/ki0Wk5Sb3C,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 23:59:31,2021-02-13,23:59:31,2021-02-13 23:59:31
"Amanda P. Williams, MD, MPH","Oakland, CA",Kaiser Permanente OB/GYN. Mom. Follow me for ideas and inspiration for women at every stage of her life. Tweets≠medical advice.,2012-01-27 00:49:58,7976.0,7355,7996,False,2021-02-14 00:00:06,And this ladies and gentlemen why we need to #vaccinate our population.... because you never know when will be the… https://t.co/abI7WThehu,['vaccinate'],Twitter for iPhone,False,2021-02-14 00:00:06,2021-02-14,00:00:06,2021-02-14 00:00:06
Ecmel Mehmetbeyoglu,"Wales, United Kingdom","PhD student at @cardiffuni, funded by @MebYurtDisiEgtm, investigating DNA methylation in leukaemia",2011-12-17 12:18:59,13.0,102,56,False,2021-02-14 00:01:12,I had to record this momentous occasion when i was lucky to get my Covid jab last evening. #CovidVaccine https://t.co/8U4wtawuZK,['CovidVaccine'],Twitter for iPhone,False,2021-02-14 00:01:12,2021-02-14,00:01:12,2021-02-14 00:01:12
Buckinghamshire Live,Buckinghamshire,"Latest news and whats on from across Buckinghamshire, including Milton Keynes, Aylesbury and High Wycombe. On FB https://t.co/51kbYiiH8c",2020-10-27 13:56:51,128.0,55,7,False,2021-02-14 00:02:00,More than a million people were set to receive letters on Saturday - with more than a million set to receive them i… https://t.co/raQGF07ohQ,,TweetDeck,False,2021-02-14 00:02:00,2021-02-14,00:02:00,2021-02-14 00:02:00
Randy Travis,"Atlanta, GA",Investigative reporter FOX 5 Atlanta. Peabody Award winner. Marathoner. T1 diabetic. Grady J-school grad. Ex-sports writer. Send tips: randy.travis@foxtv.com,2008-11-25 20:54:00,6330.0,384,7206,True,2021-02-14 00:05:16,"Saturday #COVIDVaccine numbers (weekend numbers always lower than weekday): 21,411 more shots given. We're at 77.8%… https://t.co/SGx1HPktqO",['COVIDVaccine'],Twitter Web App,False,2021-02-14 00:05:16,2021-02-14,00:05:16,2021-02-14 00:05:16
Toni isn’t celebrating 🖤❤️💛,,"Trying to live through a mass extinction 🐨 literature 📖, @LFC, punk music 🎶, art 🖼, defending nature 🌍, lefty, vegan 🌱, wear a mask🤮",2019-05-09 11:29:47,569.0,777,35891,False,2021-02-14 00:05:42,"That thing where one foetus matters more than 2,395,247 dead people. That thing. #COVID19 #COVIDVaccine https://t.co/dWDG7LVFbh","['COVID19', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-14 00:05:42,2021-02-14,00:05:42,2021-02-14 00:05:42
☂️deanjonesart,"London, England",It's the distance inbetween two objects which draws my focus,2015-01-21 23:07:45,39.0,349,2241,False,2021-02-14 00:05:47,@PRGuy17 Except the experts disagree with her on the vaccine 💉 rollout #trustthescience #listentotheexperts… https://t.co/jwHjmxBgIA,"['trustthescience', 'listentotheexperts']",Twitter for iPhone,False,2021-02-14 00:05:47,2021-02-14,00:05:47,2021-02-14 00:05:47
Jesus is NOT a Republican,"Dallas, TX","#TheResistance, Progressive Christian. LGBTQ 🏳️‍🌈 ally. Married 37 yrs. Nurse for 27 yrs, Mother of 2, Grammy to 3 #wearamask😷",2012-11-09 04:07:09,20182.0,20972,39989,False,2021-02-14 00:06:17,"Hopefully, we will develop a specific treatment for #COVID19 in addition to #COVIDVaccine  https://t.co/K0C7KGF578","['COVID19', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-14 00:06:17,2021-02-14,00:06:17,2021-02-14 00:06:17
MarsiaMarsiaMarsia,,"trumpette
trumplican

...OG had almost 10K.
...twat face shut me down 12.13.2020.
RETWEETED BY:
#Hannity #CandaceOwens #CATTURD

#trumpFOREVER
#RESIST✊",2020-12-14 04:45:35,55.0,20,341,False,2021-02-14 00:06:39,"https://t.co/R2kYVGMAIp

hahahahahaha hahahahaha🤣
 
why in the
would i want to get this 
🤬🤬🤬vaccine💉⁉️🤪

#COVIDVaccine 
#Biologicalwarfare","['COVIDVaccine', 'Biologicalwarfare']",Twitter Web App,False,2021-02-14 00:06:39,2021-02-14,00:06:39,2021-02-14 00:06:39
WDI,,follow me if you like football,2021-02-11 00:15:22,1.0,82,24,False,2021-02-14 00:06:47,Happy Valentine’s Day bitches.      #valentinesday2021 #ValentinesDay #valentines #StayHome #COVIDVaccine #Liverpool,"['valentinesday2021', 'ValentinesDay', 'valentines', 'StayHome', 'COVIDVaccine', 'Liverpool']",Twitter for iPhone,False,2021-02-14 00:06:47,2021-02-14,00:06:47,2021-02-14 00:06:47
