user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Stacey Desroches 🌈🦁🏳️‍🌈👑🌊,MA,"#HRC #Equality #LoveisLove #endracism #humanrights
Be kind. Life is beautiful.
Learning is ageless!
Word/Grammar enthusiast.
Media/Graphics. Happily engaged. ❤",2011-01-22 00:24:09,2014.0,5000.0,169446.0,False,2021-04-20 18:09:15,@AngelaBelcamino I have my 1st appointment tomorrow! #CovidVaccine,['CovidVaccine'],Twitter for Android,False,2021-04-20 18:09:15,2021-04-20,18:09:15,2021-04-20 18:09:15
Maura Fitzgerald,"Hartford, CT","SVP at McDowell Communications Group. Former goalkeeper, creator of undiscovered words & member of the Grammar Police. Opinions are my own.",2012-10-20 02:17:59,196.0,496.0,11890.0,False,2021-04-20 18:24:38,"#CT residents of Hartford, New Haven, Norwalk, Windham, Hamden, Danbury, Bristol click here for walk up #CovidVaccine clinics in your towns with the @CTDPH and @GriffinHospital vaccine vans. Dates: 4/20-24
https://t.co/nDp6AlCxjh","['CT', 'CovidVaccine']",Twitter Web App,False,2021-04-20 18:24:38,2021-04-20,18:24:38,2021-04-20 18:24:38
Ytza,"San Francisco, CA",Unusual Journalist 🗞Puertorriqueña 🇵🇷 🌴☀️SF bay area 🌥🌁 Host @naughtypoddy,2015-06-25 18:11:40,111.0,451.0,5815.0,False,2021-04-20 18:24:44,Happy 420 I got my first dose of the #CovidVaccine 🎉 https://t.co/VwF1F1JImp,['CovidVaccine'],Twitter for iPhone,False,2021-04-20 18:24:44,2021-04-20,18:24:44,2021-04-20 18:24:44
Dejah Thoris A Princess of Mars,"New Jersey, USA",🌊🌊🌊 IFB 100%🎶I’M STILL WALKING SO I’M SURE THAT I CAN DANCE🎶 #BeGrateful #FBR #Resist I block MAGAts. #TheResistance🌊🌊🌊,2016-03-11 01:20:51,5442.0,5679.0,52913.0,False,2021-04-20 18:25:01,"Happy 420!
#vaccinated 
#vaccines 
#CovidVaccine https://t.co/x8YyD7TE2U","['vaccinated', 'vaccines', 'CovidVaccine']",Twitter for iPhone,False,2021-04-20 18:25:01,2021-04-20,18:25:01,2021-04-20 18:25:01
Jorge,United States,I still play Minecraft,2013-09-29 06:28:38,369.0,469.0,30869.0,False,2021-04-20 18:27:05,Welp now #GetVaccinated #CovidVaccine https://t.co/Lbcxs6hPh9,"['GetVaccinated', 'CovidVaccine']",Twitter for iPhone,False,2021-04-20 18:27:05,2021-04-20,18:27:05,2021-04-20 18:27:05
SandyT,"Kitchener, Ontario","Loving life & meeting people! Loves: NFL football, fitness, food, travel, & a glass of wine! I specialize in Communications & Event Planning. Brand specialist.",2010-08-13 17:03:05,6450.0,2526.0,14786.0,False,2021-04-20 18:27:12,"@lisakirbie That was how I was when my mom got her shot, and when I was vaccinated a few weeks later. The relief and gratitude is overwhelming! #CovidVaccine",['CovidVaccine'],Twitter for Android,False,2021-04-20 18:27:12,2021-04-20,18:27:12,2021-04-20 18:27:12
Zerrick Henderson,"Saint Petersburg, Florida ",Congratulations To President @joebiden and Madam Vice President @kamalaharris! We Can Now Move Forward As A Unified Nation And Heal!,2013-12-16 20:48:44,6314.0,6944.0,95264.0,False,2021-04-20 18:27:48,Couple more weeks and I get mine. #CovidVaccine https://t.co/RX2W6zKNmL,['CovidVaccine'],Twitter for Android,False,2021-04-20 18:27:48,2021-04-20,18:27:48,2021-04-20 18:27:48
Mr. Z,,"Photographer, media junkie, and overall artbum. I’ve made a lot of things but sense has never been one of them.",2013-03-28 07:47:08,224.0,216.0,27153.0,False,2021-04-20 18:27:54,"This little prick got pricked today, one down and one to go 🤘#CovidVaccine https://t.co/4AkgdPshQJ",['CovidVaccine'],Twitter for iPhone,False,2021-04-20 18:27:54,2021-04-20,18:27:54,2021-04-20 18:27:54
"Irini Hadjisavva, PhD",Cyprus,PhD Molecular & Cell Biology | Author | Science Communication | Microbiome & Gut Health | Plant-Based Food | Mommy of 2 👧🏻 | 📖 Stop Bloating & Heal Your Gut,2019-03-22 09:40:03,188.0,620.0,540.0,False,2021-04-20 18:28:50,My husband’s in a #CovidVaccine pickle https://t.co/FCpz4oK9M3,['CovidVaccine'],Twitter for iPhone,False,2021-04-20 18:28:50,2021-04-20,18:28:50,2021-04-20 18:28:50
𝗘𝗮𝘁𝗼𝗻 𝗞𝘄𝗮𝗻,"GTA, Ontario","Engineering is my profession, road cycling is my sport and bike fitting is my hobby. Views expressed here are mine and mine alone. IWNDWYT",2010-03-02 13:27:48,86.0,241.0,224.0,False,2021-04-20 18:28:56,"@davidcommon honestly for a sec David, I thought those were inkjet cartridges. I was like...Staples?? good to see you got stabbed #CovidVaccine",['CovidVaccine'],Twitter Web App,False,2021-04-20 18:28:56,2021-04-20,18:28:56,2021-04-20 18:28:56
