user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Khabeesi,Picnic. ,"Suraiyah Stubborn of House KakkaZaî, First of Her Name, Queen of OCD, Paratha of the Seven layers, Mother of Procrastinate, the Unmoved, the Breaker of Promises",2014-04-24 22:26:07,1143.0,124.0,18835.0,False,2021-05-26 00:17:39,So any #CovidVaccine stories here,['CovidVaccine'],Twitter for iPhone,False,2021-05-26 00:17:39,2021-05-26,00:17:39,2021-05-26 00:17:39
nayan,India,"being a volunteer, a poet and a writer, a dreamer, a lover of music, art and nature and an admirer of science, this one seeks the infinite!",2009-07-02 15:02:12,522.0,521.0,1830.0,False,2021-05-26 00:20:13,A great summary of few things to keep in mind while going for your #CovidVaccine . Thanks for sharing @shivya https://t.co/rfGjgLF3Kb,['CovidVaccine'],Twitter for Android,False,2021-05-26 00:20:13,2021-05-26,00:20:13,2021-05-26 00:20:13
Ashley Heath,"Toronto, Ontario",Sales and Design Coordinator at Pro-Bel || Bachelor of Interior Design Graduate 2015,2013-09-20 11:44:14,49.0,133.0,1.0,False,2021-05-26 00:20:15,Happy to say I received my first #CovidVaccine today 💉,['CovidVaccine'],Twitter for iPhone,False,2021-05-26 00:20:15,2021-05-26,00:20:15,2021-05-26 00:20:15
Kristy Lee NBC10 Boston,Boston,"NBC Boston weekend evening anchor/health reporter. Mom, wife, golfer, reader. Skinny fries are my weakness. Links & RTs not endorsements. Opinions are my own.",2011-03-29 19:48:58,3255.0,1131.0,2538.0,True,2021-05-26 00:22:37,"Moderna looking to be second #CovidVaccine authorized for use in kids as young as 12.   @NBC10Boston 
https://t.co/N8CZNirNLP",['CovidVaccine'],Twitter for iPhone,False,2021-05-26 00:22:37,2021-05-26,00:22:37,2021-05-26 00:22:37
CVS & Rite Aid Vaccine Finder CA,,I'm a bot working to find CVS & Rite Aid #Vaccine appointments in California,2021-02-13 18:55:34,2291.0,8.0,981.0,False,2021-05-26 00:23:29,"316 Safeways show #CovidVaccine slots in CA:
1071 El Camino, Redwood City
1444 Shattuck Place, Berkeley
1500 Solano Ave, Albany
16 Rancho Del Mar, Aptos
2601 Balls Ferry Road, Anderson
3889 San Pablo Ave, Emeryville
570 Shoreline Blvd, Mountain View",['CovidVaccine'],Vaccine Finder CA,False,2021-05-26 00:23:29,2021-05-26,00:23:29,2021-05-26 00:23:29
Hubbub World,,Stay Safe,2020-05-07 22:50:40,12.0,33.0,38.0,False,2021-05-26 00:27:39,"#CovidVaccine #COVID19 UPDATE

Vaccines Administered WorldWide

#ASaferWorld https://t.co/mTYShuZs9t","['CovidVaccine', 'COVID19', 'ASaferWorld']",Twitter for Mac,False,2021-05-26 00:27:39,2021-05-26,00:27:39,2021-05-26 00:27:39
Michelle Lensink,South Australia,Minister for Human Services in South Australia,2011-03-23 00:25:58,4290.0,1875.0,5059.0,True,2021-05-26 00:29:32,"First COVID-19 injection done and dusted! ✅ 

Let’s all roll up to keep everyone safe.💪🏽 

#vaccinated #rollup #COVID19Aus #COVID19 #CovidVaccine #COVID19Vaccination https://t.co/38CjxZmeAl","['vaccinated', 'rollup', 'COVID19Aus', 'COVID19', 'CovidVaccine', 'COVID19Vaccination']",Twitter for iPhone,False,2021-05-26 00:29:32,2021-05-26,00:29:32,2021-05-26 00:29:32
AllSides,United States,Tired of media bias? Follow us for a more balanced news feed. Free yourself from filter bubbles. | Support Balanced News https://t.co/sqS8Ajz0s0,2012-05-08 21:36:50,19622.0,495.0,7225.0,False,2021-05-26 00:30:00,"#FromTheLeft: Half of American adults fully vaccinated against Covid, Biden officials say | Reporting by @Independent 

#COVIDVaccine 

https://t.co/3f1aZKoUhb","['FromTheLeft', 'COVIDVaccine']",TweetDeck,False,2021-05-26 00:30:00,2021-05-26,00:30:00,2021-05-26 00:30:00
Debbie McAteer,Melbourne,"Love screen printing, textiles and take a keen interest in news and current affairs",2010-03-02 22:28:11,411.0,1542.0,25168.0,False,2021-05-26 00:31:32,"For anyone interested, probably around 40 people in walk-in queue at Melbourne Exhibition building vaccination hub #CovidVic #CovidVaccine","['CovidVic', 'CovidVaccine']",Twitter for iPhone,False,2021-05-26 00:31:32,2021-05-26,00:31:32,2021-05-26 00:31:32
amirulhafidz,malaysia ,#stayhome,2014-07-01 08:38:14,629.0,423.0,3470.0,False,2021-05-26 00:35:06,"The best covid vaccine is not pfizer, but the one you can get first. Most of brand shows effectiveness &gt; 92-96% after second dose. #VaksinasiCovid19 #CovidVaccine","['VaksinasiCovid19', 'CovidVaccine']",Twitter for iPhone,False,2021-05-26 00:35:06,2021-05-26,00:35:06,2021-05-26 00:35:06
