user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Gemma Partridge 💙,"Norwich, England",Consultant Obstetrician @NNUH | Trustee @milk_foundation @heartsmilkbank | National Medical Director's Clinical Fellow 2016 @FMLM_UK NICE @NICEComms,2015-11-27 22:54:45,520.0,639.0,1817.0,False,2021-08-02 19:57:00,8 months ago pregnant people were being told that they weren’t eligible for the #CovidVaccine due to safety concerns. Those concerns were likely always unfounded but that messaging was powerfully persuasive.,['CovidVaccine'],Twitter for iPhone,False,2021-02-08 19:57:00,2021-02-08,19:57:00,2021-02-08 19:57:00
Gemma Partridge 💙,"Norwich, England",Consultant Obstetrician @NNUH | Trustee @milk_foundation @heartsmilkbank | National Medical Director's Clinical Fellow 2016 @FMLM_UK NICE @NICEComms,2015-11-27 22:54:45,520.0,639.0,1817.0,False,2021-08-02 19:57:01,"• #CovidVaccine is non-live
• &gt;130 000 women in US vaccinated in pregnancy with no safety concerns 
• 1 in 10 women admitted to hospital with #Covid19 need intensive care
• in pregnant women with symptoms of #covid19 it is twice as likely that their babies will be born early","['CovidVaccine', 'Covid19', 'covid19']",Twitter for iPhone,False,2021-02-08 19:57:01,2021-02-08,19:57:01,2021-02-08 19:57:01
Steve Kaye,"Placentia, CA 92870","Author, Photographer, Speaker - Articles, books, & talks on how to make a difference & to inspire respect for Nature. #environment #photos #green",2008-04-16 23:34:38,369.0,44.0,10506.0,False,2021-08-02 19:57:39,This is an example of fascism in action. Money matters more than your life. #CovidIsNotOver #CovidVaccine #COVID19 https://t.co/AK2lZtkNy0,"['CovidIsNotOver', 'CovidVaccine', 'COVID19']",Twitter Web App,False,2021-02-08 19:57:39,2021-02-08,19:57:39,2021-02-08 19:57:39
Corito,"Louisville, KY","#Birdgang4Life #DieHardCard #BattleRapEnthusiast
 #BTF #AFM",2012-09-10 17:26:57,2182.0,1576.0,233580.0,False,2021-08-02 19:59:01,Today My primary Care Doctor 🥼 tried to convince me to get vaccinated. Should I??? 🤔 #CovidVaccine #CovidIsNotOver,"['CovidVaccine', 'CovidIsNotOver']",Twitter for Android,False,2021-02-08 19:59:01,2021-02-08,19:59:01,2021-02-08 19:59:01
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3295.0,1474.0,131.0,False,2021-08-02 20:00:00,"If I get vaccinated and save the sperms until for my wife to get pregnant, who’s also vaccinated. Then if my logic is correct, will the newborn child be automatically vaccinated? 

#COVID19 #coronavirus #vaccination #funny #Tweet #twitter #CovidVaccine https://t.co/pJXwtolF9u","['COVID19', 'coronavirus', 'vaccination', 'funny', 'Tweet', 'twitter', 'CovidVaccine']",Revive Social App,False,2021-02-08 20:00:00,2021-02-08,20:00:00,2021-02-08 20:00:00
London Ambulance Service,London,London Ambulance Service’s official Twitter feed. Tweets not monitored 24/7. Go to https://t.co/9G1mctyHop or call 111 for urgent health advice and call 999 in emergencies.,2009-12-17 16:43:55,145553.0,837.0,13055.0,True,2021-08-02 20:00:01,"Please #GiveBlood if you can. The blood you give is a lifeline in an emergency.

After having a #COVIDVaccine, please wait 7 full days before giving blood. If you've had side-effects from the vaccine, please wait 28 days from your recovery.

@GiveBloodNHS https://t.co/5TKhyEsWuB https://t.co/oZI7fIctow","['GiveBlood', 'COVIDVaccine']",Twitter for Advertisers.,False,2021-02-08 20:00:01,2021-02-08,20:00:01,2021-02-08 20:00:01
realBrotherLeo,"Florida, USA","The authorized Twitter account for real Brother Leo, a opinionated conservative, spiritualists medium and a member of The Church of Jesus Christ of #LDS",2021-03-13 22:59:59,22.0,22.0,61.0,False,2021-08-02 20:00:28,"I'm still #Covid19 free since the first out-break. We now have a new out-break of the #DeltaVariante. I will keep rejecting the #CovidVaccine, but will continue wearing a mask in public spaces.

@realBrotherLeo 
Ordained Priesthood
The Church of Jesus Christ of #LDS","['Covid19', 'DeltaVariante', 'CovidVaccine', 'LDS']",Twitter for Android,False,2021-02-08 20:00:28,2021-02-08,20:00:28,2021-02-08 20:00:28
LLERO_CULTURE,"New York, NY",'LLERO Culture & Politics,2019-05-06 01:58:14,25.0,38.0,66.0,False,2021-08-02 20:00:53,CDC changed the mask guidance based on what happened in Provincetown.  Check out the new mask rules! #COVID19 #CDC #coronavirus #COVIDvaccine #pandemic #mask    https://t.co/vIAmh7Ol78,"['COVID19', 'CDC', 'coronavirus', 'COVIDvaccine', 'pandemic', 'mask']",Hootsuite Inc.,False,2021-02-08 20:00:53,2021-02-08,20:00:53,2021-02-08 20:00:53
HaveAVoice,,,2020-12-22 01:30:41,42.0,20.0,3730.0,False,2021-08-02 20:00:59,THIIIIS!!!!!! Because they don't make it make sense!!!! #VaccinesWork #CovidIsNotOver #CovidVaccine #TrumpLiedPeopleDied https://t.co/j3933g3LBN,"['VaccinesWork', 'CovidIsNotOver', 'CovidVaccine', 'TrumpLiedPeopleDied']",Twitter for Android,False,2021-02-08 20:00:59,2021-02-08,20:00:59,2021-02-08 20:00:59
Riaz Ahmed Saleem,Always here,"Husband, Father, Seesha & Sushi Lover, Travel Enthusiast, Craptacular Photog Hobbyist.",2009-08-30 19:02:40,237.0,452.0,1768.0,False,2021-08-02 20:01:40,Today’s #COVID19 report of #UAE   #Qatar #KUWAIT #SaudiArabia #Oman #Muscat #India #COVID19 #COVID19Vic   #IndiaFightsCorona - 2nd Aug’2021. #COVIDー19 #coronavirus #Corona #CovidVaccine #Covid_19 #CoronaVirusUpdates https://t.co/wRRfiaXmnw,"['COVID19', 'UAE', 'Qatar', 'KUWAIT', 'SaudiArabia', 'Oman', 'Muscat', 'India', 'COVID19', 'COVID19Vic', 'IndiaFightsCorona', 'COVIDー19', 'coronavirus', 'Corona', 'CovidVaccine', 'Covid_19', 'CoronaVirusUpdates']",Twitter for iPhone,False,2021-02-08 20:01:40,2021-02-08,20:01:40,2021-02-08 20:01:40
