user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
TForbes,Silicon Valley,"Mother, critical thinker, myth debunker...",15-04-2020 22:48,104.0,607.0,2214.0,False,30-08-2020 06:00,"That's right, but let's make sure not to have the sequel with the biggest vaccine clusterf..k of all time too!!!!… https://t.co/tRDIpNRXZq",,Twitter Web App,False,2020-08-30 06:00:00,2020-08-30,06:00:00,2020-08-30 06:00:00
𝙅𝙖𝙙𝙖𝙫𝙖 𝙎𝙝𝙞𝙫𝙖 𝙆𝙪𝙢𝙖𝙧,"Hyderabad, India","𝕃𝕖𝕥'𝕤 𝕥𝕣𝕪 𝕥𝕙𝕚𝕤 𝕥𝕙𝕚𝕟𝕘 𝕒𝕘𝕒𝕚𝕟, 𝕋𝕨𝕚𝕥𝕥𝕖𝕣.",26-12-2019 19:02,9.0,30.0,22.0,False,30-08-2020 06:06,@JadavaK Bappa Plz give final stop for this virus.We  don't want celebrate like this year...nd Protect us from this… https://t.co/guFp0zcfJR,,Twitter for Android,False,2020-08-30 06:06:00,2020-08-30,06:06:00,2020-08-30 06:06:00
Rutuja Powle,"Mumbai, Maharashtra",,04-06-2010 04:22,53.0,194.0,9.0,False,30-08-2020 06:19,Has someone tried to research using #Vicks to stop enter the #COVID19 virus in the body? #coronavirus #COVIDー19 #COVID #CovidVaccine,"['Vicks', 'COVID19', 'coronavirus', 'COVIDー19', 'COVID', 'CovidVaccine']",Twitter Web App,False,2020-08-30 06:19:00,2020-08-30,06:19:00,2020-08-30 06:19:00
Bulletin Hours,,"Led by a team of professionals, we hope to carry forward the tradition of providing incisive & creative content that will impact the real world that we live in",04-02-2020 10:09,68.0,48.0,21.0,False,30-08-2020 07:08,Four China-origin COVID-19 vaccines ready for phase-3 trials. Phase-3 clinical trial usually involves thousands of… https://t.co/3xZ3iGMxjR,,Twitter for Android,False,2020-08-30 07:08:00,2020-08-30,07:08:00,2020-08-30 07:08:00
International Policy Digest,"Virginia, United States",User generated #news and analysis. Follow us on Facebook: https://t.co/kexBOsC4AW,20-02-2011 10:18,15883.0,4263.0,6116.0,False,30-08-2020 07:15,Herd Immunity May Be Our Best Hope https://t.co/m7sJ55KhLx #HerdImmunity #COVID19 #Coronavirus #COVIDVaccine… https://t.co/arXybtIjDr,"['HerdImmunity', 'COVID19', 'Coronavirus', 'COVIDVaccine']",Hootsuite Inc.,False,2020-08-30 07:15:00,2020-08-30,07:15:00,2020-08-30 07:15:00
Sakal Times,"Maharashtra, India","English daily 🗞️ from Pune bringing the latest news, updates & features from Maharashtra and around the world.
A part of Sakal Media Group (@sakalmedianews).",03-12-2008 05:54,22766.0,11.0,337.0,False,30-08-2020 07:22,US-based biotech company Moderna has confirmed talks to supply 40 million doses of its potential Covid-19 vaccine t… https://t.co/tetOpRCkJ8,,Twitter Web App,False,2020-08-30 07:22:00,2020-08-30,07:22:00,2020-08-30 07:22:00
ETHealthWorld,"Noida, India",One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.,30-10-2014 07:51,5731.0,891.0,248.0,True,30-08-2020 07:30,ETHealthworld | What if the first vaccines aren’t the best? #Covid19Vaccine #DownstreamVaccines #TheNewYorkTimes… https://t.co/Tnj98gGUEJ,"['Covid19Vaccine', 'DownstreamVaccines', 'TheNewYorkTimes']",econ b2b post,False,2020-08-30 07:30:00,2020-08-30,07:30:00,2020-08-30 07:30:00
OTV,"Bhubaneshwar, India","If something on Odisha is not on https://t.co/tklvVwUTgF, it is unlikely to be elsewhere...

Join us on Telegram:  https://t.co/Hu7tZ0QKiH
Follow us on Facebook: https://t.co/EYZelyrCNf",16-12-2011 07:28,560294.0,282.0,414.0,True,30-08-2020 07:35,"Covid-19 Vaccine: Moderna to supply 40 million doses of vax to Japan 

#COVID19 #CovidVaccine 
https://t.co/w0kKoo0sWc","['COVID19', 'CovidVaccine']",Twitter Web App,False,2020-08-30 07:35:00,2020-08-30,07:35:00,2020-08-30 07:35:00
IANS Tweets,New Delhi,India's largest independent News Agency,08-05-2010 13:21,55112.0,45.0,69.0,True,30-08-2020 07:44,"Clinical trial of the #Covishield vaccine, developed by the University of Oxford, began at the JSS Hospital in… https://t.co/PtfMHeVT59",['Covishield'],Twitter for Android,False,2020-08-30 07:44:00,2020-08-30,07:44:00,2020-08-30 07:44:00
गौरांग अग्रवाल || Gaurang Agrawal,"Mathura, India🇮🇳","|| जय सियाराम || I.K. || Modern Hindu || बृजवासी || राधेकृष्णा || News Junkie || PKMKB || #IAmBuddha || पश्चात्तापः न, भयं न || Techie || स्वाभाविका भव ||",17-04-2017 04:30,44.0,142.0,38241.0,False,30-08-2020 07:49,"Clinical trial of the #Covishield vaccine, developed by the University of Oxford, began at the JSS Hospital in… https://t.co/J2U9vmkTi4",['Covishield'],Twitter for Android,False,2020-08-30 07:49:00,2020-08-30,07:49:00,2020-08-30 07:49:00
