user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
SpikeToronto,"Toronto, Canada","More a collection of bookmarks to remember articles read, and to be read, than anything else. (Re-)Tweet is not necessarily an endorsement.",21-04-2018 04:25,9.0,605.0,141.0,False,08-09-2020 11:44,"U.S., European drugmakers pledge to make safety the main focus in coronavirus vaccine development | @CNBC

#CV19… https://t.co/HbuQrjEUGu",['CV19'],Twitter for iPad,False,2020-09-08 11:44:00,2020-09-08,11:44:00,2020-09-08 11:44:00
Ruby W,United Kingdom,#Addiction2020 #Psychiatry #Psychology #Addiction #Webinar #AgingMeet2020 #Webinar #GeriatricConference #MentalHealth #Gerontology #ElderCare #VirtualEvents,15-01-2020 18:29,244.0,964.0,173.0,False,08-09-2020 11:47,"Announcing #addiction2020 #webinar 
Join the discussions on #addiction and #psychiatry on #September 29, 2020
Visit… https://t.co/6CIlR8ELzd","['addiction2020', 'webinar', 'addiction', 'psychiatry', 'September']",Twitter Web App,False,2020-09-08 11:47:00,2020-09-08,11:47:00,2020-09-08 11:47:00
Act India - One India,India - Bharat - Hindustan,"Mission Vision And Passion. To Unite,To Work,To Make India World's No.1 Nation. My Adage-If #YouCan't Dream #WeCan't Win!
Sateash Jain Blog. PM Modi Ji Follows.",02-04-2009 10:57,5984.0,164.0,1987.0,False,08-09-2020 11:50,Will Indian scientists miss the bus in the race to be the 1st to invent novel corona virus vaccine?: PGI Rohtak to… https://t.co/LrPb973viu,,Twitter for Android,False,2020-09-08 11:50:00,2020-09-08,11:50:00,2020-09-08 11:50:00
Dr Shankul Dwivedi,"Bhopal, India",Doctor। Researcher। Ex Nat. Co-Convener @IMA_MSNIndia। Ex President @IMAMSNMP। Healthcare Activist। Vice President @SNO_TUHF India। Public Health Head @cytopot।,19-05-2014 15:43,790.0,717.0,3888.0,False,08-09-2020 11:54,Group of 16 Scientists alert @TheLancet about ‘data inconsistencies’ in the Russian vaccine trial paper raising que… https://t.co/uFYjgOAl4t,,Twitter for Android,False,2020-09-08 11:54:00,2020-09-08,11:54:00,2020-09-08 11:54:00
Suléma Marie,#FreeSyria #FreePalestine #BLM,Syrian-American Levantine. Mother of three awesome children. Daughter of two wise parents. Army of one. I am merely the sum of all I experience. ENFP 🇺🇸🇸🇾,20-03-2009 23:59,1111.0,1275.0,5056.0,False,08-09-2020 12:02,"Apparently, I'm not the only one worried that #Trump will trade America's health for his own needs by politicizing… https://t.co/XIXdeUdOMv",['Trump'],Twitter for Android,False,2020-09-08 12:02:00,2020-09-08,12:02:00,2020-09-08 12:02:00
Snowfish,"Reston, VA",Snowfish provides life science decision makers with innovative insights. We're experts in all aspects of stakeholder mapping and engagement.,14-11-2011 20:59,31.0,58.0,3.0,False,08-09-2020 12:03,Vaccine company CEOs sign pledge to maintain due diligence with COVID vaccine development #covidvaccine #sanofi… https://t.co/tOd7DsmjP6,"['covidvaccine', 'sanofi']",Twitter Web App,False,2020-09-08 12:03:00,2020-09-08,12:03:00,2020-09-08 12:03:00
Elizabeth Sigston FRACS PHD,"Melbourne, Victoria","Head & Neck Surgeon, Mother, Teacher, Entrepreneur, Researcher and more! Opinions are my own.",31-12-2013 23:07,1536.0,2211.0,21578.0,False,08-09-2020 12:05,@SDHamiltonVIC @StuartKells @unimelb @latrobe #water in #murraydarlingbasin is as important to Australia's future a… https://t.co/MgWiILUb7l,"['water', 'murraydarlingbasin']",Twitter for Android,False,2020-09-08 12:05:00,2020-09-08,12:05:00,2020-09-08 12:05:00
ReallyRiki,,,04-06-2020 12:24,14.0,141.0,1690.0,False,08-09-2020 12:17,@mmpadellan Give me a vaccine safely created on a Science based time line and I’m in! Give me a vaccine based on an… https://t.co/oPkJfqjcSP,,Twitter for iPhone,False,2020-09-08 12:17:00,2020-09-08,12:17:00,2020-09-08 12:17:00
Vaccinate Your Family,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,28-07-2010 14:38,8499.0,2195.0,1929.0,False,08-09-2020 12:19,"Vaccine developers plan joint safety pledge - report https://t.co/bubjBYiqsS via @YahooNews 

#vaxnews #coronavirus… https://t.co/vfKfx4rDjj","['vaxnews', 'coronavirus']",Twitter for iPhone,False,2020-09-08 12:19:00,2020-09-08,12:19:00,2020-09-08 12:19:00
Vaccinate Your Family,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,28-07-2010 14:38,8499.0,2195.0,1929.0,False,08-09-2020 12:20,Government officials and private industry are making an effort to ensure the White House doesn’t interfere with the… https://t.co/QxwVYkDQWN,,Twitter for iPhone,False,2020-09-08 12:20:00,2020-09-08,12:20:00,2020-09-08 12:20:00
