user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
ᴀᴍʏ ʜʏᴘɴᴀʀᴏᴡꜱᴋɪ,"San Diego, CA","ꜱᴛᴏʀʏᴛᴇʟʟᴇʀ | ᴡɪʟᴅʟɪꜰᴇ ᴀᴅᴠᴏᴄᴀᴛᴇ | ᴀᴄᴛʀᴇꜱꜱ (ꜱᴅ)
ᴄᴏɴꜱᴇʀᴠᴀᴛɪᴏɴɪꜱᴛ  | ᴢᴏᴏʟᴏɢɪꜱᴛ | ᴠᴇᴛ ᴛᴇᴄʜ |
ʜᴏꜱᴛ: @ʟᴇɢᴇɴᴅꜱ_ᴘᴏᴅᴄᴀꜱᴛ | ᴛᴡᴇᴇᴛꜱ ᴀʀᴇ ᴍʏ ᴏᴡɴ; ꜱᴏ ɪꜱ ᴛʜᴀᴛ ᴄᴏꜰꜰᴇᴇ",2010-06-17 02:47:57,2725.0,1475,34561,False,2021-01-12 19:16:02,"Update: I feel...a slight tingle in my fingers. 

#CovidVaccine https://t.co/JhM1040OEp",['CovidVaccine'],Twitter for Android,False,2021-12-01 19:16:02,2021-12-01,19:16:02,2021-12-01 19:16:02
The Hans India,Hyderabad,The Hans India is a leading English news paper and is published from #Telangana #AndhraPradesh and #NewDelhi  #bengaluru,2013-09-17 09:26:43,6247.0,11,50,False,2021-01-12 19:16:35,Telangana government studying how to cover entire populace #TelanganaGovernment #COVIDvaccine https://t.co/6rexsXN6uW,"['TelanganaGovernment', 'COVIDvaccine']",Hocalwire Social Share,False,2021-12-01 19:16:35,2021-12-01,19:16:35,2021-12-01 19:16:35
𝕿𝖍𝖔𝖒𝖆𝖘·王 🍁,"Vancouver 溫哥華, Canada 加拿大 🇨🇦",🚫 Trumpsters/Trump粉❗ | Newsaholic | #Atheist ⚛️ | Hashtag #️⃣ abuser | #OCD | Mostly tweet about #China #中國 #中国 🇨🇳 | Some tweets may shock and/or offend.,2012-01-26 22:34:34,1367.0,655,702,False,2021-01-12 19:17:09,Slow trickle of Moderna vaccine deliveries to persist in B.C. until at least end of February… https://t.co/oAj4jvouvy,,Twitter Web App,False,2021-12-01 19:17:09,2021-12-01,19:17:09,2021-12-01 19:17:09
Jaspreet Sohal 🐝,"Bradford, England",#NHS #ChiefPharmacist @BDCFT #MentalHealth & #Community Trust. All views expressed are my own. #scoopstroop4life #LFC #YNWA Certified Geek 7 days a week,2012-08-19 22:18:08,1743.0,2309,19593,False,2021-01-12 19:17:19,Frontline workers are our priority for the #CovidVaccine and this includes our @EAF_at_BDCFT their input has been k… https://t.co/GLIlJGVWHl,['CovidVaccine'],Twitter for iPhone,False,2021-12-01 19:17:19,2021-12-01,19:17:19,2021-12-01 19:17:19
Isle of Wight NHS Trust,Isle of Wight,"Providing acute, ambulance, community and mental health services on the wonderful Isle of Wight #TeamIOWNHS",2013-10-27 21:22:35,3045.0,549,4485,False,2021-01-12 19:17:45,@Heccles94 Thank you for the lovely feedback! Great to hear that you have had your vaccine 💙 #COVIDVaccine,['COVIDVaccine'],Sprout Social,False,2021-12-01 19:17:45,2021-12-01,19:17:45,2021-12-01 19:17:45
Aaliya 💙,"Birmingham, England  ",GP • Trailblazer @fairhealthuk •@DOTW_UK GP• @MidRCGP Board • @MidRCGP BAME Co-Rep • Ex @NextGGP Mids Lead • Educator • Proactive #TeamGP #healthinequalities,2015-03-13 22:51:05,1397.0,2387,13622,False,2021-01-12 19:18:01,"Important reminder not to vilify those who are hesitant about the #CovidVaccine

Does not mean they are anti-vaccin… https://t.co/0eCtNxR1xk",['CovidVaccine'],Twitter for iPhone,False,2021-12-01 19:18:01,2021-12-01,19:18:01,2021-12-01 19:18:01
Healthy Monaghan,"Monaghan, Ireland","Healthy Monaghan, collectively making Monaghan a marvelous place to live, work and play.",2018-11-21 14:44:09,149.0,179,343,False,2021-01-12 19:18:10,"The #CovidVaccine is here and we are rolling it out to those most at risk first. Right now, we still need to keep o… https://t.co/QNp5Tf8oK0",['CovidVaccine'],Twitter Web App,False,2021-12-01 19:18:10,2021-12-01,19:18:10,2021-12-01 19:18:10
"Shikha (#AmericaMaskUp) Jain MD, FACP","Chicago, IL",Chair @WIMSummit| COO @IMPACT4hc| @UIHealth|@WomenInOnc | @Medscape Rising ⭐️ | @modrnhealthcr Top25 Emerging Leader #OncologyOverdrive | @fox32news | #TwinMom,2016-11-06 05:40:20,8586.0,2747,29120,False,2021-01-12 19:18:19,So incredibly proud of @alikhan28 for talking about #covidvaccine and vaccination efforts across chicago with… https://t.co/iaxE2cOXfr,['covidvaccine'],Twitter for iPhone,False,2021-12-01 19:18:19,2021-12-01,19:18:19,2021-12-01 19:18:19
Narado Zeco Powell |CFT|CNS|CES,"Orlando, Florida",Weight Management Expert/Author at Health Web Magazine/Host for Zecohealth Podcast,2010-02-15 22:16:54,4541.0,2305,6791,False,2021-01-12 19:18:39,"Are you struggling to lose weight? 

Are you stuck at a plateau?

This short video is for you.

Follow for future v… https://t.co/dMr1kD9LDk",,Twitter for Android,False,2021-12-01 19:18:39,2021-12-01,19:18:39,2021-12-01 19:18:39
Anthony Feor,"Niagara, Ontario",Niagara Centre riding. Proudly Liberal.,2019-05-22 19:45:08,237.0,355,3879,False,2021-01-12 19:18:49,"I love @KateMarieGraham. 

#onpoli #COVID19 #COVID19Ontario #CovidVaccine https://t.co/QfUxlxMBLW","['onpoli', 'COVID19', 'COVID19Ontario', 'CovidVaccine']",Twitter Web App,False,2021-12-01 19:18:49,2021-12-01,19:18:49,2021-12-01 19:18:49
