user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Hasan Hussain,"Coventry, England","#BorisHasFailedUK! My views are my own! Sky Blue (PUSB) and Chelsea FC. Love star Wars, Harry Potter, LOTR and The Big Bang Theory! Priti Patel is a disease",2020-06-07 19:37:01,1745.0,1802,3962,False,2021-01-10 12:31:54,Stanley Johnson right at the top of the list of people being vaccined even though he's the one who's broken the law… https://t.co/q8oGNeanrm,,Twitter for Android,False,2021-10-01 12:31:54,2021-10-01,12:31:54,2021-10-01 12:31:54
Chandan Devireddy MD MBA,"Atlanta, Georgia, USA","Interventional Cardiologist. Focus: Coronary, Valvular, & Vascular disease. Assoc Prof @EmoryMedicine, Husband, Father. Tweets=My Opinion & Not Medical Advice",2013-03-10 08:11:08,3559.0,568,1456,False,2021-01-10 12:32:06,"100%! @ChickfilA, you up? @BrianKempGA, you listening? We need organization and better #CovidVaccine distribution s… https://t.co/pjEMtzcOrP",['CovidVaccine'],Twitter for iPhone,False,2021-10-01 12:32:06,2021-10-01,12:32:06,2021-10-01 12:32:06
Samantha Dent,"Newcastle Upon Tyne, England","NQP Community Paeds & CAN SLT for @STSFTrust. Also, hummus consumer extraordinaire.",2019-10-05 12:09:17,174.0,292,1028,False,2021-01-10 12:32:20,Today I was lucky enough to receive my first dose of the #covid_19 vaccine 🙌 vaccines are our way out of this pande… https://t.co/u40nmVKzaJ,['covid_19'],Twitter for Android,False,2021-10-01 12:32:20,2021-10-01,12:32:20,2021-10-01 12:32:20
celticchickadee,,"Scottish/Irish socialist, lover of words, music, cats & travel, passionate about equality & justice, gin & wine enthusiast, mental health activist #Starmer4PM",2009-03-22 12:15:17,1525.0,2676,34516,False,2021-01-10 12:32:35,"@MattHancock PLEASE get a high profile high impact education campaign out NOW: prime time tv, radio, online, paper.… https://t.co/unEG3KhswW",,Twitter for iPhone,False,2021-10-01 12:32:35,2021-10-01,12:32:35,2021-10-01 12:32:35
East Midlands Ambulance Service NHS Trust,"East Midlands, UK",This is the official Twitter account for East Midlands Ambulance Service NHS Trust. We provide emergency 999 and urgent services across the East Midlands 🚑.,2011-04-07 10:39:17,30732.0,1254,9475,True,2021-01-10 12:34:29,We’re excited to announce that today we have begun vaccinating our frontline staff in house at EMAS. ⁦@EMAS_MarciaB… https://t.co/UCGEjlb3Cp,,Twitter for iPhone,False,2021-10-01 12:34:29,2021-10-01,12:34:29,2021-10-01 12:34:29
Dr Alla El-Awaisi,Qatar,"Assistant Dean of Student Affairs, College of Pharmacy and QU Health Chair of the Interprofessional Education Committee, Qatar University.",2015-11-30 18:33:53,886.0,739,4004,False,2021-01-10 12:34:44,We are very much excited about having Dr McLarnon from @CaledonianNews to be a judge in the upcoming… https://t.co/IuOkosVVf3,,Twitter for iPhone,False,2021-10-01 12:34:44,2021-10-01,12:34:44,2021-10-01 12:34:44
AFP News Agency,France,Top news and features from AFP's reporters around the world. Elsewhere on Twitter: https://t.co/4pIm8k2HLC,2011-09-27 00:35:10,1959102.0,614,2348,True,2021-01-10 12:35:00,"Every adult in Britain will have been offered a coronavirus vaccination by the autumn, Health Secretary Matt Hancoc… https://t.co/qxXBwOkIre",,TweetDeck,False,2021-10-01 12:35:00,2021-10-01,12:35:00,2021-10-01 12:35:00
Carolyn O'Connor,Ashby de la Zouch,A NHS Nurse in the middleshires of England,2008-10-10 19:43:05,120.0,1392,11669,False,2021-01-10 12:35:02,"Had my first #CovidVaccine today, thanks to @LPTnhs for offering it to all your staff. Great set up &amp; and thanks al… https://t.co/Qna7c6UlEu",['CovidVaccine'],Twitter for Android,False,2021-10-01 12:35:02,2021-10-01,12:35:02,2021-10-01 12:35:02
Colin McDermott,"Mayo, Ireland",Restaurant Manager - Cullens at the Cottage @Ashfordcastle,2015-12-20 22:40:45,212.0,418,1297,False,2021-01-10 12:35:14,Not as simple as just giving a jab into the arm. A good insight into why the Pfizer vaccine is slow to roll out.… https://t.co/5pB1nH6wcX,,Twitter for iPhone,False,2021-10-01 12:35:14,2021-10-01,12:35:14,2021-10-01 12:35:14
Martin Wadley 💙,"Worcester, England","Oesophagogastric & Bariatric Surgeon, UK. Worcester via Norfolk. PI Sunflower 🌻. AUGIS Council. Family, Labradors. Retweets = interest only. @TCOGC",2009-02-06 10:42:12,1527.0,1204,15439,False,2021-01-10 12:35:39,"Positive thoughts from a winter’s day in #Worcester
- Every day we are discharging patients who have recovered from… https://t.co/XTfVeDIsVl",['Worcester'],Twitter for iPhone,False,2021-10-01 12:35:39,2021-10-01,12:35:39,2021-10-01 12:35:39
