user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
GaskiyaGospelNews,"Johannesburg, South Africa",Best Lifestyle and Entertainment For Christian News Platform in Africa,2020-11-06 08:51:30,0.0,37,0,False,2021-01-14 15:47:59,How To Enjoy More Grace  https://t.co/F7xQ7OzI9E @JoeBiden @BishopJakes @kennethcopland @PstChrisOnline @rccghq… https://t.co/pNtN2VcTH2,,Twitter Web App,False,2021-01-14 15:47:59,2021-01-14,15:47:59,2021-01-14 15:47:59
Hindustan Times,India,One of India's largest media companies. Latest news from around the world. Retweets are not endorsements,2009-04-29 10:11:34,7869470.0,126,2944,True,2021-01-14 15:48:00,#CovidVaccine will be free for all residents of Delhi even if the central government does not make it free for all… https://t.co/Yo9xqypIDu,['CovidVaccine'],TweetDeck,False,2021-01-14 15:48:00,2021-01-14,15:48:00,2021-01-14 15:48:00
Dr. Monika A.,Valley of the Sun,"Loving wife and mom! Ph.D. in higher education. Passionate about philanthropy and academic medical centers, (CHSE)Certified Simulation Healthcare Educator.",2020-03-30 20:47:06,29.0,409,691,False,2021-01-14 15:48:09,@CCorieri Went to get my #CovidVaccine this morning and I was in and out of the @StateFarmStdm in less than an hour… https://t.co/Qcq3yMbhHS,['CovidVaccine'],Twitter Web App,False,2021-01-14 15:48:09,2021-01-14,15:48:09,2021-01-14 15:48:09
thePlutoExperiment,Earth,"||Farm||Food||Health||Rest just revolves around it||🕊 tweets about agriculture🌽,health🍎,science🔬,tech⚙️, anything which drives or distorts the simulation🌇",2020-12-19 17:06:51,10.0,85,60,False,2021-01-14 15:48:26,"Framework for not so obvious mandate: #CovidVaccine #COVID19 #COVIDー19 
""Airlines, workplaces and sports stadiums m… https://t.co/gG0gmewg8M","['CovidVaccine', 'COVID19', 'COVIDー19']",Twitter Web App,False,2021-01-14 15:48:26,2021-01-14,15:48:26,2021-01-14 15:48:26
AgogoAyoNews,,Info-tainment and Edutainment,2020-03-11 03:23:51,49.0,176,14,False,2021-01-14 15:48:36,How To Enjoy More Grace  https://t.co/Sg2gE0s8FE @POTUS @JoeBiden @BishopJakes @kennethcopland @PstChrisOnline… https://t.co/rS5kJrJZz7,,Twitter Web App,False,2021-01-14 15:48:36,2021-01-14,15:48:36,2021-01-14 15:48:36
Shilpa Pierpont -Hale 💕,"Burlington, VT",will there be food involved ?,2017-09-01 03:13:42,153.0,1624,31862,False,2021-01-14 15:49:05,GOT MY COVID-19 VACCINE !! #CovidVaccine #PfizerBioNTech #trustingscience https://t.co/AMkJ6HjyF5,"['CovidVaccine', 'PfizerBioNTech', 'trustingscience']",Twitter for iPhone,False,2021-01-14 15:49:05,2021-01-14,15:49:05,2021-01-14 15:49:05
"Dr Nili Kaplan-Myrth, MD, PhD, CCFP","Ottawa, Ontario","Family doc, medical anthro (@UCL, @Yale), social justice, mother of 3 feminists, cohost of https://t.co/SrZLapyMNL @RxAdvocacy @FulbrightSchlrs (she/her)",2010-06-15 14:56:11,6782.0,5372,13089,False,2021-01-14 15:49:13,💥EMERGENCY ALERT: A stay-at-home order is in effect. WITHOUT ANY SUPPORT. Only leave home for essential purposes (B… https://t.co/vfnyPSC1zk,,Twitter Web App,False,2021-01-14 15:49:13,2021-01-14,15:49:13,2021-01-14 15:49:13
Neil Trainis,London,Journalist. Editor of @ICPmagazine.,2011-08-04 09:15:00,592.0,605,84,False,2021-01-14 15:49:53,"The first day of the rollout of the #CovidVaccine in pharmacies ‘appears to be going well,’ @BBCNews reports. Let’s… https://t.co/CgSMepymKM",['CovidVaccine'],Twitter for iPhone,False,2021-01-14 15:49:53,2021-01-14,15:49:53,2021-01-14 15:49:53
Rasan Remzi 😷,Istanbul - Erbil,Journalist | Gazeteci - Reports from Istanbul & Erbil l Middle East Affairs l RT & Fav. ≠ Endorsement,2010-09-15 15:03:43,1402.0,1091,2340,False,2021-01-14 15:50:12,"President Erdogan gets Covid-19 vaccine

 ""Within our ongoing successful vaccination program, 254 thousand healthca… https://t.co/LbEthhQ4JU",,Twitter for iPhone,False,2021-01-14 15:50:12,2021-01-14,15:50:12,2021-01-14 15:50:12
SPRITEIT,,"We are a creative team that designs awesome #PowerPoint, #GoogleSlides, and #Keynote #presentation templates. Save your time and make a great pitch deck easily.",2015-04-23 22:11:51,2408.0,2163,2378,False,2021-01-14 15:50:19,"Best Marketing Plan #Presentation Template 2021
#PowerPoint: https://t.co/0FkIQff0gF
#Keynote:… https://t.co/Bb90cTFUnq","['Presentation', 'PowerPoint', 'Keynote']",Twitter Web App,False,2021-01-14 15:50:19,2021-01-14,15:50:19,2021-01-14 15:50:19
