user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Surabi Menon,"San Francisco, CA","Climate scientist with a head for numbers and ideas; living in hope of a better everyday. Do Good, Be Better",2010-08-26 22:39:10,163.0,153,116,False,2021-01-23 03:12:51,"Good job #India with #CovidVaccine . The US needs to learn better logistics.

India Launches World’s Fastest Covid… https://t.co/1mUelUjbME","['India', 'CovidVaccine']",Twitter Web App,False,2021-01-23 03:12:51,2021-01-23,03:12:51,2021-01-23 03:12:51
toddhauptman,"Vancouver, British Columbia","Communicator. Tea Drinker. World Traveler, Political 🤓 Nerd - Views are my own, not my employer's.",2008-10-22 21:46:13,2898.0,4918,7418,False,2021-01-23 03:13:48,Watch for my comments in this @CityNewsVAN story.  Grateful that organ transplant recipients such as myself will be… https://t.co/F58nM1zlXm,,Twitter for iPhone,False,2021-01-23 03:13:48,2021-01-23,03:13:48,2021-01-23 03:13:48
DEV PATNAIK 🇮🇳,Bhubaneswar,Nation First. Singer. Journalist.,2015-03-27 05:32:50,127.0,574,4255,False,2021-01-23 03:14:09,"#CovidVaccine | With the vaccination of over 1.21 lakh healthcare workers, #Odisha ranks 3rd in the country on day… https://t.co/OdHT4H3OUc","['CovidVaccine', 'Odisha']",Twitter for Android,False,2021-01-23 03:14:09,2021-01-23,03:14:09,2021-01-23 03:14:09
MakeOurVoiceKnown,,"The intersection of politics, culture, and Christianity.  Standing in the gap on behalf of the land!  Ezekiel 22:30",2020-12-16 03:09:26,2.0,7,1,False,2021-01-23 03:14:15,Want to get a preview of how healthcare will be under a government run system?  Try to get a #CovidVaccine.… https://t.co/PjY6H9dhyX,['CovidVaccine'],Twitter for iPhone,False,2021-01-23 03:14:15,2021-01-23,03:14:15,2021-01-23 03:14:15
Reeta Kamath,,,2015-07-04 17:24:31,110.0,189,187,False,2021-01-23 03:14:18,"https://t.co/CXjO7ORXmQ
Tandav the divine reality explained &amp;nasty truth explained Dr M
Padma
#CovidVaccine… https://t.co/jdoJiNvxo7",['CovidVaccine'],Twitter for Android,False,2021-01-23 03:14:18,2021-01-23,03:14:18,2021-01-23 03:14:18
TerrellQ.Rogers,"Brooklyn, NY","Writer and Screenplay writer of the online global hit short story The Forgotten Ranger/Avenger, Corporate Red. I'm reference in Spider-man Homecoming & MCU",2015-10-09 04:29:20,36.0,391,69975,False,2021-01-23 03:14:18,1) Did the #CovidVaccine kill a Florida doctor &amp; #HankAaron ? Does the covid vaccine have a mutation? I break down… https://t.co/bQ8uZXIiSB,"['CovidVaccine', 'HankAaron']",Twitter Web App,False,2021-01-23 03:14:18,2021-01-23,03:14:18,2021-01-23 03:14:18
Dr. Nina L. Shapiro,"Los Angeles, CA","HYPE author  
Contributor @forbes Prof Ped ENT @UCLAMCH/@UCLAHealth #EatSAFE, #mothercutter #ilooklikeasurgeon. Tweets=mine. 
IG: @drninashapiro",2011-02-18 00:51:24,13754.0,7450,27575,True,2021-01-23 03:15:53,"Excited to talk #CovidVaccine and much more on Sunday @ShesOnCall 

And this thread on great Q/A vaccine issues by… https://t.co/Jp3GPkSdA0",['CovidVaccine'],Twitter for iPhone,False,2021-01-23 03:15:53,2021-01-23,03:15:53,2021-01-23 03:15:53
ABP News,India,Follow for latest news alerts from India,2009-05-11 12:25:51,10794169.0,55,130,True,2021-01-23 03:16:26,"#Brazil President #Bolsonaro Thanks India For #CovidVaccine, Says It's Like 'Sanjeevani Booti'
Breaking LIVE Update… https://t.co/NApSaUaavj","['Brazil', 'Bolsonaro', 'CovidVaccine']",Twitter Web App,False,2021-01-23 03:16:26,2021-01-23,03:16:26,2021-01-23 03:16:26
Davaf2000,,"GAB Davaf2000 
Parler davaf2000 

#AlexJonesIsRightAgain",2014-02-25 20:44:42,607.0,1114,2028,False,2021-01-23 03:16:58,"@PeterHotez A healthy doctor in Florida dies 2 weeks after getting #Covid19 vaccine #CovidVaccine 

The old zero ev… https://t.co/LUGAYFsbmM","['Covid19', 'CovidVaccine']",Twitter for Android,False,2021-01-23 03:16:58,2021-01-23,03:16:58,2021-01-23 03:16:58
Mary M. Cosby Stan,US/EU,"Dual citizen 🇺🇸🇪🇺. History buff. Polyglot. Smug. Self-loathing millennial. Tweets about 🎾, Bravo, and geopolitics. Evolving into a #RHOSLC stan account 😍.",2012-11-24 01:02:56,334.0,467,31680,False,2021-01-23 03:17:07,@luciahoff We don’t yet have the data to know to what degree that’s true. It’s very likely that 💉 will dramatically… https://t.co/Nje8CPXApn,,Twitter for iPhone,False,2021-01-23 03:17:07,2021-01-23,03:17:07,2021-01-23 03:17:07
