user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
The Buzzcast,New Jersey,"Internet Radio Host of The Buzzcast. Lover of #Soaps, and all things TV! https://t.co/HRIHSWDWei",2009-03-17 04:09:00,8606.0,1760,1428,False,2021-01-24 15:32:56,Dose 1 complete! Feeling great so far. Kick it in its ass! #CovidVaccine https://t.co/0JZSwnZDeA,['CovidVaccine'],Twitter for Android,False,2021-01-24 15:32:56,2021-01-24,15:32:56,2021-01-24 15:32:56
NaVell J. Lee,Dirrtty Jerz!,"Pharmacy Operations Manager at Medly Pharmacy. Radio Podcast Host of BuzzWorthy Radio! Love Life, Family, Friends!",2009-11-25 15:37:38,1076.0,601,827,False,2021-01-24 15:33:34,"Dose 1 complete! Feel great so far. Granted, I'm starving, but that's not a side effect. Lol! #CovidVaccine https://t.co/nVZACaBp0v",['CovidVaccine'],Twitter for Android,False,2021-01-24 15:33:34,2021-01-24,15:33:34,2021-01-24 15:33:34
Richard Vogt,,,2011-09-19 16:40:30,1990.0,1620,12750,False,2021-01-24 15:33:34,.@mj_lee is a propagandist and an enemy of the people .#FakeNews #OperationWarpSpeed #CovidVaccine… https://t.co/Gtyc0Z7RqU,"['FakeNews', 'OperationWarpSpeed', 'CovidVaccine']",Twitter for Android,False,2021-01-24 15:33:34,2021-01-24,15:33:34,2021-01-24 15:33:34
REALMRSOPINIONATED, England,"dogs are not evil. Mental health matters. WNT 2 KNOW MORE? COME FOLLOW ME, sit back & LIVE. LOVE. LAUGH. #Staffies #endBSL #Teambadger. Instagram cobykizzy",2014-02-08 12:09:52,2177.0,4976,51663,False,2021-01-24 15:33:55,Hey guys so am sat in gp waiting room after having my 1st vaccine amazing staff at surgery so impressed with them a… https://t.co/RV6GH29vFS,,Twitter for Android,False,2021-01-24 15:33:55,2021-01-24,15:33:55,2021-01-24 15:33:55
🇨🇦Ash Mill👨‍👩‍👧‍👧 🇨🇦👨‍⚕️🩺🎗,,"Canadian Certified Physician Assistant, mentor, coach, referee, son and husband; most importantly, father to a pair of confident young women. #Girldad #HeforShe",2012-12-25 15:14:58,239.0,615,3329,False,2021-01-24 15:35:32,"Everyone will need two shots to be vaccinated.

When can every Canadian who wants the second shot have it?… https://t.co/8PfMZs0kNj",,Twitter for iPad,False,2021-01-24 15:35:32,2021-01-24,15:35:32,2021-01-24 15:35:32
Patty Somlo,"Santa Rosa, CA","Writer. Nature lover. Hiker. My latest book, HAIRWAY TO HEAVEN STORIES, is now available from Cherry Castle Publishing. https://t.co/aihaaMwbG1",2012-02-21 17:59:16,1776.0,1833,13250,False,2021-01-24 15:36:41,I don't want to read another article about the problems with the Covid vaccine rollout. I want to read about the co… https://t.co/wUTG5J7hHK,,Twitter Web App,False,2021-01-24 15:36:41,2021-01-24,15:36:41,2021-01-24 15:36:41
Alexander,Leeds,Just a nice guy!,2011-10-13 21:27:26,35.0,169,27,False,2021-01-24 15:36:57,"Had covid19 jab, acy arm but I'm fine 🙂 no real side effect and its been 24 hours since injection. #Covid_19… https://t.co/uCFLCLH5WC",['Covid_19'],Twitter for Android,False,2021-01-24 15:36:57,2021-01-24,15:36:57,2021-01-24 15:36:57
Charm,,,2021-01-24 00:55:38,2.0,12,171,False,2021-01-24 15:37:13,Please get the #vaccine! ❤️💉#CovidVaccine #vaccination #Covid_19  #COVID19 https://t.co/D5D55B31hl,"['vaccine', 'CovidVaccine', 'vaccination', 'Covid_19', 'COVID19']",Twitter for Android,False,2021-01-24 15:37:13,2021-01-24,15:37:13,2021-01-24 15:37:13
Maddie_Hue,Beyoncè Home-State ,•Advocate to END child hunger•      •Big-❤️•                                       •Blogger by Nature👩🏽‍💻•                     •She/Her•,2016-02-09 06:58:58,1912.0,1702,50276,False,2021-01-24 15:37:36,What he said ! ⬇️⬇️ 😷 #coronavirus #COVID19 #CovidVaccine #vaccination https://t.co/z6bo6uQrTV,"['coronavirus', 'COVID19', 'CovidVaccine', 'vaccination']",Twitter for iPhone,False,2021-01-24 15:37:36,2021-01-24,15:37:36,2021-01-24 15:37:36
Tami Parker Theobald,Somewhere in Tennessee,|| Lover of words || Grace-believer || Beauty-seeker || https://t.co/037RCM3RWz,2012-06-23 19:06:31,563.0,906,10459,False,2021-01-24 15:37:46,"My husband and I are still “going” to church online because it is how we feel safest. 
My pastor @revrobbie just sa… https://t.co/01NNzMbBI5",,Twitter for iPhone,False,2021-01-24 15:37:46,2021-01-24,15:37:46,2021-01-24 15:37:46
