user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
"Derik Flerlage, RRT","Topeka, KS","@SnCoHealth Infectious Disease Manager. Former Nursing Home Dir. & City Councilman, Resp. Therapist, @WashburnUniv Alum. Dad/Hubby #PublicHealth My Opinions ⬇️",2010-11-28 01:30:41,600.0,1400.0,16891.0,False,2021-07-01 04:07:52,"Fact or cap - Vaccine style

I enjoy going head to head with some of these myths and conspiracies! 🥊 

#SNCO #COVID19 #COVIDVaccine https://t.co/xVy4heooN0","['SNCO', 'COVID19', 'COVIDVaccine']",Twitter for iPhone,False,2021-01-07 04:07:52,2021-01-07,04:07:52,2021-01-07 04:07:52
Mr.X. 🙏👊✊⚖️,Australia,"x PhD cand Living with #PTSD, #Depression. TL🧹often. 🔴 DMS, ect. Wear a 🤬 😷, & live. (RTs,f,likes)= NO ENDT #ChooseALP. #FakeNews #SayNo2DIndueCashlessCard",2012-01-12 07:00:59,4375.0,4033.0,467.0,False,2021-07-01 04:10:05,#BREAKING: PM to announce a Miracles Task Force to fix his #CovidVaccine debacle  #auspol,"['BREAKING', 'CovidVaccine', 'auspol']",Twitter for iPhone,False,2021-01-07 04:10:05,2021-01-07,04:10:05,2021-01-07 04:10:05
9 News,پاکستان,Pakistan's first civic and independent news aggregation service. Automated and collated on a continuous basis.,2017-08-16 06:04:27,94.0,192.0,36.0,False,2021-07-01 04:10:35,"Coronavirus kills 40 Pakistanis, infects 1,037 in one day
#coronavirus #COVID19 #CovidVaccine @OfficialNcoc #9News #Pakistan 
https://t.co/j2hVbNQVMf","['coronavirus', 'COVID19', 'CovidVaccine', '9News', 'Pakistan']",Twitter Web App,False,2021-01-07 04:10:35,2021-01-07,04:10:35,2021-01-07 04:10:35
Dr John B.,,"Scientist, lecturer & father | Whistleblower | He/him.",2021-06-02 08:59:05,3382.0,50.0,304.0,False,2021-07-01 04:17:17,"The observed number of male military members who experienced myocarditis after their second dose of the #CovidVaccine  is higher than expected: https://t.co/qZ1PASDeOA
#COVIDVaccination #vaccinated 
@RWMaloneMD @arkmedic @lifebiomedguru https://t.co/UREJW124qm","['CovidVaccine', 'COVIDVaccination', 'vaccinated']",Twitter Web App,False,2021-01-07 04:17:17,2021-01-07,04:17:17,2021-01-07 04:17:17
Bec Franks,"Melbourne, Victoria Australia",❤️🤍 🦢❤️🤍,2009-03-13 20:40:00,77.0,173.0,10408.0,False,2021-07-01 04:18:37,"What’s scarier than no efficient vaccine rollout in this county is that people don’t understand it! The vaccine doesn’t prevent you from getting COVID-19 or spreading it, it only helps you fight the symptoms and hopefully prevent you from dying! #CovidVaccine #COVID19Aus","['CovidVaccine', 'COVID19Aus']",Twitter for iPhone,False,2021-01-07 04:18:37,2021-01-07,04:18:37,2021-01-07 04:18:37
The Age,"Melbourne, Australia",Breaking news. Must-read columnists. Award-winning investigative journalism. Independent. Always. 🗞️,2009-04-16 23:28:23,900976.0,1215.0,487.0,True,2021-07-01 04:19:39,"What you need to know about the #AstraZeneca vaccine.
#covidvaccine #covidvaccines #covidvax 

Here's what doctors and Australian political leaders have to say about this vaccine: https://t.co/7v3v6VZpMZ
And, if you're under 40, consider this: https://t.co/H1cVYwiLcW https://t.co/fBEoA7fPiC","['AstraZeneca', 'covidvaccine', 'covidvaccines', 'covidvax']",Twitter Web App,False,2021-01-07 04:19:39,2021-01-07,04:19:39,2021-01-07 04:19:39
Mark Neitro,"Denver, CO","Photojournalist @CBSDenver, @usairforce #veteran, & @oregonstateuniv grad. I cover #Colorado news and #cowx. @OneEarOut for Amanda. #JeepLife",2012-03-19 17:26:33,23046.0,24679.0,25849.0,True,2021-07-01 04:20:19,Story: https://t.co/SIfaHcuVTP #COVIDVaccine,['COVIDVaccine'],Twitter for iPhone,False,2021-01-07 04:20:19,2021-01-07,04:20:19,2021-01-07 04:20:19
Stockchaser99,alberta canada,Formerly Indoctrinated by the left. Saw the light in 1992. Albertan. #TrudeauCrimeMinister #TrudeauMustGo.,2009-05-13 02:46:20,1220.0,1569.0,197558.0,False,2021-07-01 04:20:30,"The Results are in.
#CovidVaccine 
#alcohol https://t.co/MJlzBNRr6N","['CovidVaccine', 'alcohol']",Twitter for Android,False,2021-01-07 04:20:30,2021-01-07,04:20:30,2021-01-07 04:20:30
Arun,,,2016-09-14 04:33:39,12.0,29.0,9.0,False,2021-07-01 04:24:24,"DDC DODA REVIEWED PROGRESS OFPMGSY ROAD PROJECT
 #COVID19 #COVID19Vic #CovidVaccine #Covid19SA #covid19qld #RTPCR #Covid #vaccine #vaccination #health #COVIDIOTS #AMC #lockdownextension #pandemic @COVID19Tracking @COVIDNewsByMIB @covid19indiaorg #IndiaFightsCorona @jkmediasocial https://t.co/LZYpFF90lm","['COVID19', 'COVID19Vic', 'CovidVaccine', 'Covid19SA', 'covid19qld', 'RTPCR', 'Covid', 'vaccine', 'vaccination', 'health', 'COVIDIOTS', 'AMC', 'lockdownextension', 'pandemic', 'IndiaFightsCorona']",Twitter for Android,False,2021-01-07 04:24:24,2021-01-07,04:24:24,2021-01-07 04:24:24
Arun,,,2016-09-14 04:33:39,12.0,29.0,9.0,False,2021-07-01 04:25:27,"DC Jammu reviews anti flood measures 
 #COVID19 #COVID19Vic #CovidVaccine #Covid19SA #covid19qld #RTPCR #Covid #vaccine #vaccination #health #COVIDIOTS #AMC #lockdownextension #pandemic @COVID19Tracking @COVIDNewsByMIB @covid19indiaorg #IndiaFightsCorona @jkmediasocial https://t.co/SG06bxpPPO","['COVID19', 'COVID19Vic', 'CovidVaccine', 'Covid19SA', 'covid19qld', 'RTPCR', 'Covid', 'vaccine', 'vaccination', 'health', 'COVIDIOTS', 'AMC', 'lockdownextension', 'pandemic', 'IndiaFightsCorona']",Twitter for Android,False,2021-01-07 04:25:27,2021-01-07,04:25:27,2021-01-07 04:25:27
