user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Alibaba,Manifest Your Life ➜,,2017-10-08 03:56:10,269.0,292,4262,False,2022-06-10 15:38:41,"Virus Expert Just Issued This ""Really Concerning"" Warning

#news #health #covidvaccine #coronavirus #coronavirustips
https://t.co/shPsNsnCRL","['news', 'health', 'covidvaccine', 'coronavirus', 'coronavirustips']",myCrawlers,False,2022-10-06 15:38:41,2022-10-06,15:38:41,2022-10-06 15:38:41
Business Today,India,"News, analysis & immersive long reads from #BTMultiverse. Online I On Stands I On Air. All on markets, biz, crypto & startups. https://t.co/cUlEeHgn0H",2010-06-30 14:55:57,1156792.0,388,2101,True,2022-06-10 15:45:24,"Over 13 lakh vaccine doses have been administered till 7 pm on Friday, the health ministry said | #COVID #COVIDVaccine 

https://t.co/5vJB1VzGfY","['COVID', 'COVIDVaccine']",Twitter Web App,False,2022-10-06 15:45:24,2022-10-06,15:45:24,2022-10-06 15:45:24
Apar,,Auto Enthusiast / Current Affairs Commentator/ Liberal Thinker / Centre Right Views / Realistic / #MGHector owner ..,2009-04-13 12:58:39,86.0,104,1038,False,2022-06-10 15:51:37,#covovax in Chennai #Chennairains finally at @apollospectra @HospitalsApollo #COVIDVACCINE #Chennai #covovaxchennai https://t.co/FLErNW8kh3,"['covovax', 'Chennairains', 'COVIDVACCINE', 'Chennai', 'covovaxchennai']",Twitter for iPhone,False,2022-10-06 15:51:37,2022-10-06,15:51:37,2022-10-06 15:51:37
Luci Westphal,Either here or there.,"Maker of videos, photos, thoughts. 
Travel: https://t.co/z0VCJuSoUt Docs: @allgodschilddoc + @allswellandfair HappierPlace: @happplace",2008-03-10 03:10:00,1416.0,629,10014,False,2022-06-10 15:52:59,I do proudly carry my #COVIDVACCINE card in my @MoveOn card holder. But will that convince German authorities if I need to show proof of vaccine? Or are the “digital passports” finally available foe foreign vaccines?  #expat https://t.co/foW5awKLLH,"['COVIDVACCINE', 'expat']",Twitter for iPhone,False,2022-10-06 15:52:59,2022-10-06,15:52:59,2022-10-06 15:52:59
YHenryG 😷🇺🇸 🇺🇳 🇺🇦 💉📚,"South Florida, USA","Contradictions: wallow in nostalgia & explore cutting edge
Believe: Form should always follow Function",2017-08-01 23:24:34,73.0,13,4433,False,2022-06-10 15:53:58,"#Wordle356 2/6* @NYTGames😃🥈
⬛🟩⬛⬛🟨🆕&gt;🤔🔀🧭📜
🟩🟩🟩🟩🟩♻️🤨&gt; MAGNIFICENT 😲‼️🥳
this could have gone so wrong if I had made another choice

#UkraineWar #CovidVaccine #Jan6thHearings 
#RoeVsWade👍#HerChoice🤰#BansOffOurBodies
#UvaldeMassacre #WearOrange 
#squaredle","['Wordle356', 'UkraineWar', 'CovidVaccine', 'Jan6thHearings', 'RoeVsWade', 'HerChoice', 'BansOffOurBodies', 'UvaldeMassacre', 'WearOrange', 'squaredle']",Twitter Web App,False,2022-10-06 15:53:58,2022-10-06,15:53:58,2022-10-06 15:53:58
Thakur Makhijani,,"#DUSU Sports President 2020-21|
#DUSU Cultural President 2021-22|
Joint Secretary ABVP Unit DSC|
Student Activist at @abvpvoice|",2020-04-04 03:23:42,466.0,266,7963,False,2022-06-10 16:07:14,"I Support #NupurSharma she told whatever is written in their book
One #sanatani #bhartiya #mahila @NupurSharmaBJP shook all #IslamicCountries &amp; whole #islamicjihadi cartel
Today it's the world who needs #India whether #war settlement #COVIDVACCINE #wheatexport #Trade ETC... https://t.co/ep5etnCnDM","['NupurSharma', 'sanatani', 'bhartiya', 'mahila', 'IslamicCountries', 'islamicjihadi', 'India', 'war', 'COVIDVACCINE', 'wheatexport', 'Trade']",Twitter Web App,False,2022-10-06 16:07:14,2022-10-06,16:07:14,2022-10-06 16:07:14
"Sema Sgaier, PhD","Washington, DC","Scientist – Explorer – Entrepreneur
Co-founder/CEO @SurgoVentures, Asst Prof of #globalhealth @UW
#pandemics #healthcare #datascience #AI 
❤ the sea",2011-11-23 07:24:36,1491.0,862,5271,False,2022-06-10 16:13:04,"In his recent op-ed, my colleague @Prof_Yadav_SCM tackles #COVIDvaccine inequity &amp; offers smart solutions on how we can improve global supply chain shortcomings to address it. Well stated!
https://t.co/Khzs9B00vO",['COVIDvaccine'],Sprout Social,False,2022-10-06 16:13:04,2022-10-06,16:13:04,2022-10-06 16:13:04
Public Health,,https://t.co/Lz6MJX6tsS,2022-02-08 19:26:37,0.0,1,0,False,2022-06-10 16:14:19,"COVID vaccines appear to cause abnormally long blood clots, says pathologist

https://t.co/pxWCjvNI3x

#publichealth #publichealthnews #covid #covidupdates #covidvax #covidvaccine #vaccine #blodclots #clots #pathologist #pathology #research #covidresearch https://t.co/mkHaDny6G8","['publichealth', 'publichealthnews', 'covid', 'covidupdates', 'covidvax', 'covidvaccine', 'vaccine', 'blodclots', 'clots', 'pathologist', 'pathology', 'research', 'covidresearch']",Hootsuite Inc.,False,2022-10-06 16:14:19,2022-10-06,16:14:19,2022-10-06 16:14:19
PurplePrincess Ⓥ 🔱,"Kent, UK",'humans' must become PEOPLE - 'Peaceful Empathetic Open-hearted Perceptive Loving Evolved' for our world to know PEACE. Choose Vegan 🌱 and Live Kind,2011-03-18 17:23:29,1539.0,1443,21819,False,2022-06-10 16:24:17,"COVID 😮‍💨 🤧 😷💉💉

booster 1 💉2💉3💉4💉5💉
and on and on and on…

#covid #CovidVaccine #COVID19 #Covid19UK #COVID #Covid_19 #COVID19dk #covidpassport #covidbriefing #COVIDー19 #COVIDSecondWave #COVIDIOTS #COVID19ireland #COVID19gr #covid19SA #COVID19france https://t.co/XSkXvUR7ws","['covid', 'CovidVaccine', 'COVID19', 'Covid19UK', 'COVID', 'Covid_19', 'COVID19dk', 'covidpassport', 'covidbriefing', 'COVIDー19', 'COVIDSecondWave', 'COVIDIOTS', 'COVID19ireland', 'COVID19gr', 'covid19SA', 'COVID19france']",Twitter for iPhone,False,2022-10-06 16:24:17,2022-10-06,16:24:17,2022-10-06 16:24:17
Damien Mitchell,Athlone Co. Roscommon ,"BSc Sports Science  Proud dad Follow Sligo Rovers ⚽️, Celtic 🍀, Casual runner #proudtobeIrish 🇮🇪☘ Youth football coach",2011-08-29 23:06:30,754.0,1083,31637,False,2022-06-10 16:28:55,"#covid19 on the increase Govt urging people 2 get boosters living in Athlone no centre available in Roscommon or Westmeath only available n Portlaoise, Carrick on Shannon Castlebar or Galway big hole in the middle of Ireland and no vaccines available #vaccination #COVIDVACCINE","['covid19', 'vaccination', 'COVIDVACCINE']",Twitter for Android,False,2022-10-06 16:28:55,2022-10-06,16:28:55,2022-10-06 16:28:55
