user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
K. Shreyas Shenoy,"Karnataka, India",Indian,2010-11-17 08:53:33,101.0,219.0,75.0,False,2021-04-27 18:07:41,@mla_sudhakar @RaghupathiBhat @BSYBJP there are rumours that people are not treated well in the hospital do you have cctv cameras installed in COVID WARDS?  @siddaramaiah @DKShivakumar #Unite2FightCorona @csogok  #ModiFailed #Corona2ndWave  #CovidVaccine in #Udupi? @PMadhwaraj,"['Unite2FightCorona', 'ModiFailed', 'Corona2ndWave', 'CovidVaccine', 'Udupi']",Twitter for Android,False,2021-04-27 18:07:41,2021-04-27,18:07:41,2021-04-27 18:07:41
Barbara Wood,"Bethesda, Maryland",Psychologist specializing in addictions and trauma. Author Children of Alcoholism and Raising Healthy Children in an Alcoholic Home,2011-06-12 15:13:57,126.0,423.0,1522.0,False,2021-04-27 18:07:51,Another reason to get vaccinated… Protect your #ImmunoCompromised friends and neighbors. #CovidVaccine  https://t.co/iyAInRpNGZ,"['ImmunoCompromised', 'CovidVaccine']",Twitter for iPhone,False,2021-04-27 18:07:51,2021-04-27,18:07:51,2021-04-27 18:07:51
Zara King,Ireland,Storyteller | Journalist | News Correspondent | @VirginMedia_One | @VirginMediaNews | 📸: https://t.co/sKZXwuQgY5 | 📧: Zara.King@VirginMedia.ie,2009-03-01 19:44:11,42096.0,3287.0,12528.0,True,2021-04-27 18:08:09,"#LATEST 💉🇮🇪 #Maternity 

•Pregnant women will be offered the Covid Vaccine between 14-36 weeks gestation. 

•It will be one of the mRNA vaccines, so either Pfizer or Moderna 

@VirginMediaNews #CovidVaccine https://t.co/9gGaFxdXjc","['LATEST', 'Maternity', 'CovidVaccine']",Twitter for iPhone,False,2021-04-27 18:08:09,2021-04-27,18:08:09,2021-04-27 18:08:09
I JUST AM🦅,,"Social/Political Cartoonist, DC
Peeping US Government and USA social trends.",2018-06-08 00:58:59,150.0,262.0,27458.0,False,2021-04-27 18:09:09,There's something terribly wrong when the country that produces more #CovidVaccine than any other can't get their people vaccinated. This reeks. https://t.co/adIIaylLnJ,['CovidVaccine'],Twitter Web App,False,2021-04-27 18:09:09,2021-04-27,18:09:09,2021-04-27 18:09:09
How Did This Happen,Utopia,This cancel culture 💩 needs to stop.,2009-07-27 10:38:09,1012.0,1426.0,32887.0,False,2021-04-27 18:09:17,"Joe Rogan is trending for truth 💣’s that go against Fauci’s edicts. He’s popular, his subscribers are manly and he doesn’t give a fook. Good luck messing with him. The woke will quit within 24 hours. Fight back and they run away. #Rogan #vaccine #CovidVaccine","['Rogan', 'vaccine', 'CovidVaccine']",Twitter Web App,False,2021-04-27 18:09:17,2021-04-27,18:09:17,2021-04-27 18:09:17
Community Care Durham,Durham Region,"Support services for adults and their caregivers who have needs related to aging, physical and/or mental health.
#SupportingPeopleStrengtheningCommunity",2020-05-08 16:56:28,105.0,109.0,19.0,False,2021-04-27 18:09:26,"Thank you to @newsdurham for the great article highlighting the FREE transportation service CCD is offering to Durham residents and their caregivers so they can get to their COVID-19 vaccination appointments safely. Read the full article: https://t.co/RJmqUc71eO 
#CovidVaccine",['CovidVaccine'],Twitter Web App,False,2021-04-27 18:09:26,2021-04-27,18:09:26,2021-04-27 18:09:26
abdul kabir khan,Karachi-Pakistan,"CEO & Co-founder KZ Logistics Group 
every tweet is personal do not make it official",2015-07-14 09:07:59,98.0,340.0,2337.0,False,2021-04-27 18:09:49,"INDIA: WEDDING RITUALS BY WEARING PPE KITS DESPITE THE BRIDE'S CORONA COMING POSITIVE
https://t.co/JGWhHK6KuO #India #CovidIndia #COVID19 #CovidVaccine #CoupleGoals #lockdown #freestormy #TheVoice #TheIrregularsNetflix https://t.co/850AUpYXqY","['India', 'CovidIndia', 'COVID19', 'CovidVaccine', 'CoupleGoals', 'lockdown', 'freestormy', 'TheVoice', 'TheIrregularsNetflix']",Twitter Web App,False,2021-04-27 18:09:49,2021-04-27,18:09:49,2021-04-27 18:09:49
Karen Markle,"Kemptville, ON ",https://t.co/RohXrqKmwM,2011-07-01 14:02:08,496.0,650.0,56147.0,False,2021-04-27 18:09:52,"Nearly 1.3 million signatures worldwide, so far, demanding Big Pharma allow developing countries access to make &amp; distribute #CovidVaccine. https://t.co/8JXsQ6Ldz4",['CovidVaccine'],Twitter for Android,False,2021-04-27 18:09:52,2021-04-27,18:09:52,2021-04-27 18:09:52
Rashmi :): 🦋☄️,Rajasthan,"*किसी का दिल तोड़ना आज तक नहीं आया है मुझे प्यार करना अपनी मां से सीखा है मैने-: Sushant Singh Rajput ✨🦋💫🌪️♥️ |Fan Account| :(:
#JusticeForSushantSinghRajput",2020-06-21 10:05:09,1944.0,675.0,54973.0,False,2021-04-27 18:09:59,"So here's about Two vaccines.. Covishied  and Covaxin ... These both are very similar in their effectiveness...so please don't fall into pray for fake news... Read and let others know as well .. (1/3)+
#COVID19 #CovidVaccine #Safe https://t.co/rWAb8DE2zk","['COVID19', 'CovidVaccine', 'Safe']",Twitter for Android,False,2021-04-27 18:09:59,2021-04-27,18:09:59,2021-04-27 18:09:59
"Prof. Dhavendra Kumar, MD DSc FRCP FRCPCH FACMG","Cardiff, Wales/ London,England",CEO/Medical Director- The Genomic Medicine Foundation UK; Consultant Clinical Geneticist; Cardiovascular Genomics and Genomic & Precision Medicine,2013-04-24 05:26:44,384.0,511.0,9.0,False,2021-04-27 18:10:34,@AnuragAgrawalMD This is excellent evidence so far; it should convince all 'vaccine hesitant' people to come forward &amp; have confidence in Covid vaccination. Awaiting further data. @fact_covid @COVIDNewsByMIB @karimatefi #CovidVaccine,['CovidVaccine'],Twitter Web App,False,2021-04-27 18:10:34,2021-04-27,18:10:34,2021-04-27 18:10:34
