user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Rego™,"Middlesbrough, UK","I was in the crowd when Rafiki held Simba over the edge of the cliff, like an African Michael Jackson.🦁 👑

#Boro #UTB",2021-06-24 23:11:01,18.0,49.0,468.0,False,2021-07-05 20:45:06,"Just witnessed a guy vaccinate himself down a side alley.

#COVID19 #COVIDVaccine #Corona #Coronavirus","['COVID19', 'COVIDVaccine', 'Corona', 'Coronavirus']",Twitter Web App,False,2021-05-07 20:45:06,2021-05-07,20:45:06,2021-05-07 20:45:06
Briva Health,"Minneapolis, MN",Minnesota's largest @MNsure enrollment partner; we're helping Minnesotans enroll on health coverage that is right for them and their families,2016-11-05 15:54:33,135.0,580.0,323.0,False,2021-07-05 20:46:00,"It is important to understand that while the science is new, #COVID19 and #vaccine information will update more frequently. Stay informed Minnesota!

https://t.co/4bsbW0k2ev

#covid19 #vaccine #covidvaccine #immunity #stayinformed #cdc","['COVID19', 'vaccine', 'covid19', 'vaccine', 'covidvaccine', 'immunity', 'stayinformed', 'cdc']",Sprout Social,False,2021-05-07 20:46:00,2021-05-07,20:46:00,2021-05-07 20:46:00
Hindustan Times,India,One of India's largest media companies. Latest news from around the world. Retweets are not endorsements,2009-04-29 10:11:34,8100425.0,140.0,2927.0,True,2021-07-05 20:50:00,"Cinema halls in #Patna like Mona and Elphinstone are considering offering discounts on tickets to promote the vaccination drive. 

#COVIDVaccine | (@reenasopam reports) 

https://t.co/y2CKZywFs1","['Patna', 'COVIDVaccine']",TweetDeck,False,2021-05-07 20:50:00,2021-05-07,20:50:00,2021-05-07 20:50:00
"Joel Kahn MD, FACC",Detroit Michigan,"Interventional & Advanced Heart Disease Reversal, Prevent Not Stent . University Prof. GreenSpace & Go. Author Plant Based Solution. Lecturer. Expert Witness TV",2013-09-24 01:14:44,26367.0,3697.0,54394.0,False,2021-07-05 20:52:14,Smart peeps.  Nearly a Third of Americans Think Public Health Officials Are Lying About Vaccine Safety https://t.co/nx3fz1oYWY #COVID19 #CovidVaccine,"['COVID19', 'CovidVaccine']",Twitter for iPhone,False,2021-05-07 20:52:14,2021-05-07,20:52:14,2021-05-07 20:52:14
Sam Hamilton,"Pittsburgh, PA",,2020-11-21 22:10:43,30.0,117.0,1642.0,False,2021-07-05 20:53:31,"@FLOTUS Extend the eviction moratorium through Congressional authorization!

#EvictionCrisis
#EndEvictions
#EvictionMoratorium
#EvictionMeansDeath
#HomelessCrisis 
#Homeless
#COVID19 
#CovidVaccine 
#VACCINE 
#COVIDIOT 
#DeltaVariant 
#DeltaPlusVariant 
#DeltaPlus 
#DeltaIsComing","['EvictionCrisis', 'EndEvictions', 'EvictionMoratorium', 'EvictionMeansDeath', 'HomelessCrisis', 'Homeless', 'COVID19', 'CovidVaccine', 'VACCINE', 'COVIDIOT', 'DeltaVariant', 'DeltaPlusVariant', 'DeltaPlus', 'DeltaIsComing']",Twitter Web App,False,2021-05-07 20:53:31,2021-05-07,20:53:31,2021-05-07 20:53:31
Nikki,London,,2016-07-19 20:27:55,105.0,249.0,6081.0,False,2021-07-05 20:55:41,What is unusual is that this is reported as not unusual #Shocking #Disgraceful #CovidVaccine #yellowcardscheme #ADR https://t.co/lrCBz1Z8Ba,"['Shocking', 'Disgraceful', 'CovidVaccine', 'yellowcardscheme', 'ADR']",Twitter for iPhone,False,2021-05-07 20:55:41,2021-05-07,20:55:41,2021-05-07 20:55:41
Sam Hamilton,"Pittsburgh, PA",,2020-11-21 22:10:43,30.0,117.0,1642.0,False,2021-07-05 20:56:22,"@SenBobCasey @MSNBC @AliVelshi Extend the eviction moratorium through Congressional authorization!

#EvictionCrisis
#EndEvictions
#EvictionMoratorium
#EvictionMeansDeath
#HomelessCrisis 
#Homeless
#COVID19 
#CovidVaccine 
#VACCINE 
#COVIDIOT 
#DeltaVariant 
#DeltaPlusVariant 
#DeltaPlus 
#DeltaIsComing","['EvictionCrisis', 'EndEvictions', 'EvictionMoratorium', 'EvictionMeansDeath', 'HomelessCrisis', 'Homeless', 'COVID19', 'CovidVaccine', 'VACCINE', 'COVIDIOT', 'DeltaVariant', 'DeltaPlusVariant', 'DeltaPlus', 'DeltaIsComing']",Twitter Web App,False,2021-05-07 20:56:22,2021-05-07,20:56:22,2021-05-07 20:56:22
Shawn Needham RPh,"Moses Lake, WA",Free Market in Healthcare Show Guest | Cash Only Compounding Pharmacy Owner. Husband. Dad. Amazon Best Selling Author. Podcaster. Mountain Bike Racer.,2014-10-24 18:54:09,76.0,150.0,1010.0,False,2021-07-05 21:00:09,"What Makes the COVID 19 Vaccine Different? Is it Safe? - Dr. Ryan Cole
👉 https://t.co/353IGZXw0H

~
#DrRyanCole #ColeDiagnostics #vitamind #Covid19 #Covid #Lockdown #Vaccine #CovidVaccine #masks #socialdistancing #Ivermectin #Healthcare #EducateAndEmpower #NeedhamHealthSolutions https://t.co/cBBY8HtwRR","['DrRyanCole', 'ColeDiagnostics', 'vitamind', 'Covid19', 'Covid', 'Lockdown', 'Vaccine', 'CovidVaccine', 'masks', 'socialdistancing', 'Ivermectin', 'Healthcare', 'EducateAndEmpower', 'NeedhamHealthSolutions']",Buffer,False,2021-05-07 21:00:09,2021-05-07,21:00:09,2021-05-07 21:00:09
Saint Luke's,Kansas City,Saint Luke's Health System includes 17 hospitals and provides a range of services in metro KC and the region. Social media policy: https://t.co/ucD04ESSGJ,2010-08-11 21:59:15,4024.0,1067.0,2581.0,False,2021-07-05 21:00:10,"It's imperative that all eligible people get both doses of the COVID-19 vaccine in order to protect those who can't get vaccinated yet, including children under 12. See how to get one from Saint Luke's: https://t.co/RNpwftRGEh. #Vaccine #COVIDVaccine https://t.co/W3MJZU8TDx","['Vaccine', 'COVIDVaccine']",HeyOrca,False,2021-05-07 21:00:10,2021-05-07,21:00:10,2021-05-07 21:00:10
Caribbean African Health Network,Greater Manchester UK,Our purpose is to enable the Caribbean and African community to improve health and well being and impact sustainable change in health service delivery.,2017-06-08 09:17:47,2074.0,1390.0,7757.0,False,2021-07-05 21:00:15,"Members of the black community share their reasons for getting the Covid vaccine. https://t.co/tdrfyrm0WA

For more information and to book your Covid vaccination, visit https://t.co/Q2ykgaZbqL #covid #covidvaccine #NHS #coronavirus https://t.co/uYYxZIoLQ4","['covid', 'covidvaccine', 'NHS', 'coronavirus']",Hootsuite Inc.,False,2021-05-07 21:00:15,2021-05-07,21:00:15,2021-05-07 21:00:15
