user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Oliver Smith,london,"Father of two daughters, faithful husband. Writing for my self aiming wake people's minds. Farmer",2020-10-12 20:09:35,23.0,359,661,False,2021-02-13 20:33:59,@Jeremy_Hunt warned that any early easing of the restrictions will have irreparable consequences. He believes that… https://t.co/O23LGC8bLZ,,Twitter Web App,False,2021-02-13 20:33:59,2021-02-13,20:33:59,2021-02-13 20:33:59
Allan Grill,Canada,"Chief, Dept. of Fam Med @MSHospital; Lead MD @ Markham FHT; MD Advisor @FamPhysCan; Associate Prof @UofTFamilyMed; @afhto President 2020/21; Tweets R my own",2012-04-16 13:51:02,1533.0,346,4124,False,2021-02-13 20:34:20,Great 2 hear about @PHAgencies collaborating w/ primary care to help the #COVIDVaccine rollout. I’m on the… https://t.co/AwaLY1cl0k,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 20:34:20,2021-02-13,20:34:20,2021-02-13 20:34:20
🌊💙Make Americans Think Again 💙🌊,"Los Angeles, CA","Nasty Woman who loves her President, VP, and Fauci. #science #BLM #Equality #feminist #progressive #resist #metoo #BidenHarris2020",2020-04-24 17:03:21,960.0,984,7751,False,2021-02-13 20:34:39,I’ve been vaccinated!!!!! First #vaccine - second one in 3 weeks! #CovidVaccine #StayHome,"['vaccine', 'CovidVaccine', 'StayHome']",Twitter for iPhone,False,2021-02-13 20:34:39,2021-02-13,20:34:39,2021-02-13 20:34:39
Stu,"Staffordshire, England",Covid-19 Negative (currently),2019-06-14 09:20:34,1558.0,2423,10549,False,2021-02-13 20:34:41,How many who have had the vaccine have since died? Do we have any figures? Like when we hear that so many have died… https://t.co/f7LO2srmoH,,Twitter for iPhone,False,2021-02-13 20:34:41,2021-02-13,20:34:41,2021-02-13 20:34:41
Aerglan Technology LLC,,,2020-12-14 21:27:37,151.0,2718,4201,False,2021-02-13 20:34:59,"https://t.co/zfBg3yr6Ln
#COVID19 #COVIDVaccine 
Tool to help you find where to get vaccinated","['COVID19', 'COVIDVaccine']",Twitter Web App,False,2021-02-13 20:34:59,2021-02-13,20:34:59,2021-02-13 20:34:59
Danny Payne,"Elizabethtown, KY",Director Jack Henry #DigitalExperience @AFTWeb #DEG Chairman. #Fintech My opinion and comments are my own and not those of my employer.,2012-07-11 03:56:46,642.0,411,6092,False,2021-02-13 20:35:19,What are you most looking forward to in 2021 after the #COVIDVaccine in a post #COVID19 world?,"['COVIDVaccine', 'COVID19']",Twitter for iPhone,False,2021-02-13 20:35:19,2021-02-13,20:35:19,2021-02-13 20:35:19
Dr. Comilla,"Denver, CO","Emergency Department Doctor 17 yrs, PhD in Health Services Research, Mom and public health advocate. Opinions expressed are only mine.",2016-09-27 02:26:15,7067.0,3111,10264,False,2021-02-13 20:36:00,Nothing makes me happier and prouder than to see our #educators having their chance to get their #COVIDVaccine. Thi… https://t.co/QzJKC7Kjg0,"['educators', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-13 20:36:00,2021-02-13,20:36:00,2021-02-13 20:36:00
Quintin Washington,"Charleston, SC","Quintin is a Charleston journalist who interviews newsmakers weekly for ""Quintin's Close-Ups."" He was honored on the floor of the U.S. Congress. #chsnews #Jesus",2008-12-11 02:33:43,4747.0,5183,79625,False,2021-02-13 20:36:07,A “Quintin’s Close-Ups” exclusive.. #chsnews #sctweets #scnews #COVIDVaccine @tidelandshealth https://t.co/aO9qv89aar,"['chsnews', 'sctweets', 'scnews', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-13 20:36:07,2021-02-13,20:36:07,2021-02-13 20:36:07
misty luneau,Louisiana ,Graduated from Pepperdine University,2013-10-06 22:29:55,185.0,1854,6202,False,2021-02-13 20:36:23,"The way he says “over” really gets on my nerves, almost as much as his fake outrage. #impeachment #byeDon #Biden… https://t.co/wBjtTKIcju","['impeachment', 'byeDon', 'Biden']",Twitter for iPhone,False,2021-02-13 20:36:23,2021-02-13,20:36:23,2021-02-13 20:36:23
donoharm,,,2015-01-19 17:30:37,1.0,41,752,False,2021-02-13 20:36:36,@MassGovernor US government says states are getting vaccine dose info 3 weeks in advance you say one week? Why the… https://t.co/zSI5p2uxIx,,Twitter for iPhone,False,2021-02-13 20:36:36,2021-02-13,20:36:36,2021-02-13 20:36:36
