user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Nanette Hernandez,"Chicago, IL","Chicago girl. 🏙 ❤️💙 Profe de español. 👩🏻‍🏫🍎 Daughter of immigrants. 🇲🇽 🇺🇸 She/Her. I’m bright and fairly good with money, and I guess I'm cute, right?",2009-08-25 22:58:32,756.0,107,336,False,2021-02-13 13:46:01,Got my 1st dose! I recognize my privilege having a place in line before many who also need it. But as a teacher my… https://t.co/ativ7PZxaq,,Twitter for iPhone,False,2021-02-13 13:46:01,2021-02-13,13:46:01,2021-02-13 13:46:01
Monica,Cyprus,"A girl of facebook until I discovered Τwitter! Cool with opinion Like #travel #socialmedia, #politics but not politicians❗️Life too short to be wasted",2014-04-16 19:05:32,11090.0,10945,15725,False,2021-02-13 13:46:02,"Confidence in coronavirus vaccines is skyrocketing. 

📕 Read more: https://t.co/OyjmVOw7RU

via @wef

#COVIDVaccine… https://t.co/9Vr44p4dGr",['COVIDVaccine'],Twitter for iPad,False,2021-02-13 13:46:02,2021-02-13,13:46:02,2021-02-13 13:46:02
Scott Booth,Chester,Golf coach @ CNW Golf Academy. Taylormade Ambassador. GC2 HMT & 4D Motion user. MySwing 3D & Balance mat user. WedgeMatrix Instructor. Custom Fit clubs,2010-03-11 21:42:56,1384.0,2099,4338,False,2021-02-13 13:46:19,That’s the 1st one done ✅ 💉👍🏼 #vaccination #COVIDVaccine #immunity https://t.co/KLoWa1Iz49,"['vaccination', 'COVIDVaccine', 'immunity']",Twitter for iPhone,False,2021-02-13 13:46:19,2021-02-13,13:46:19,2021-02-13 13:46:19
Japan news from dogudogujapan,Japan,#prayforkyoani #kimetsunoyaiba #Detectiveconan #evangelion,2020-05-06 13:43:01,14.0,14,51,False,2021-02-13 13:47:20,"🇯🇵Taikoen(#太閤園) in  #osaka, #Japan has wedding center, Japanese restaurants, cafe. Their hospitality is excellent a… https://t.co/SJT6XsRyHQ","['太閤園', 'osaka', 'Japan']",Twitter Web App,False,2021-02-13 13:47:20,2021-02-13,13:47:20,2021-02-13 13:47:20
Pan,,"Beware : There’s No money in Good Health:1886-UTA/COYG - I do not follow sheep , pls go away . 🐑🐑🐑. : 🇬🇧⚽️🇨🇾",2016-07-16 07:50:32,587.0,715,22788,False,2021-02-13 13:48:11,"@Arwenstar @HendonGooner An MP with a reasoned view . A very rare thing indeed , if only there were more like him .  @GOVUK #COVIDVaccine",['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 13:48:11,2021-02-13,13:48:11,2021-02-13 13:48:11
Dr. Bryan Sanders,"Los Angeles, CA",Critical Techno Constructivism #ThankYouSeymourPapert #TeacherTinkerTime,2009-03-22 09:55:29,1568.0,798,29681,False,2021-02-13 13:48:27,"Warehousing bodies in #schools because relief money didn’t make it to families.

No #COVIDVaccine. No ventilation.… https://t.co/rjQgDthKWi","['schools', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-13 13:48:27,2021-02-13,13:48:27,2021-02-13 13:48:27
Itai Josh Rusike,"Harare, Zimbabwe","Executive Director- CWGH-ZIMBABWE. Public Health Advocate, passionate about #UHC #PHC #HSS  #CHWs /Health Rights / Global Health Policy and Advocacy",2012-08-22 10:05:50,15367.0,15327,13610,False,2021-02-13 13:49:26,"Gendered Disparities  - Health &amp; care are traditionally women's work in the home, community and society 🇿🇼 Generall… https://t.co/LajGOVhkJW",,Twitter for Android,False,2021-02-13 13:49:26,2021-02-13,13:49:26,2021-02-13 13:49:26
LinneaAroldMichel,SouthCoast Massachusetts,"Writer, reader, meditator, new metalhead, runner, traveler (not necessarily in that order) & I just enjoy thinking about stuff. And btw I’m a nonprofit lawyer.",2012-04-15 16:34:25,144.0,279,1623,False,2021-02-13 13:49:38,"An excellent article. Yes, we need to talk about #vaccine hesitancy more but specifically about why people are vacc… https://t.co/Wxp8Lhaq2Q",['vaccine'],Twitter for iPhone,False,2021-02-13 13:49:38,2021-02-13,13:49:38,2021-02-13 13:49:38
NHS Greenwich CCG,"Greenwich, London","We are part of @NHSSELondonCCG, responsible for planning, buying and monitoring healthcare services for Greenwich residents.",2009-12-01 09:56:00,12217.0,5457,1142,True,2021-02-13 13:50:13,We were really pleased to be at @UniofGreenwich this morning for the first stop of our #COVIDVaccine bus. Keep an e… https://t.co/O2Bjcfrok1,['COVIDVaccine'],Twitter for Android,False,2021-02-13 13:50:13,2021-02-13,13:50:13,2021-02-13 13:50:13
Jane Brown,"Toronto, ON","@RTDNA award winning news anchor, @zoomerradio @classical963fm Associate News Director, @BladderCancerCA Advocate #InMemoryOfMom",2013-02-28 16:39:40,2843.0,1618,7126,False,2021-02-13 13:50:25,The most informed guests on the issues that matter to you! Join me for Best of @fightbacklibby Sat/Sun 12:30pm… https://t.co/pFj23ZrbMw,,Twitter Web App,False,2021-02-13 13:50:25,2021-02-13,13:50:25,2021-02-13 13:50:25
