user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
"Centex Studies, Inc.","Lake Charles, LA","Centex Studies, Inc. is a group of clinical research sites that conduct clinical trials on novel and breakthrough treatments and devices.",2019-09-04 17:38:48,12.0,79.0,1.0,False,2020-11-06 21:59:59,Moderna #COVID19 Vaccine Study has completed phase 3 enrollment! Watch more on #COVIDVaccine timeline in this recen… https://t.co/xiaoSPwWFw,"['COVID19', 'COVIDVaccine']",HubSpot,False,2020-06-11 21:59:59,2020-06-11,21:59:59,2020-06-11 21:59:59
Talya Wolff,"Toronto, Ontario, Canada",A speech-language pathologist passionate about improving the health system. Proud team member at @UHN | Chair @CCHLGTA Chapter |Tweets are my own.,2012-12-16 03:31:49,846.0,1914.0,8928.0,False,2020-11-06 22:21:40,Health officials 'cautiously optimistic' a COVID-19 vaccine will be ready by early next year… https://t.co/8RTkLYCEcJ,,Twitter for iPhone,False,2020-06-11 22:21:40,2020-06-11,22:21:40,2020-06-11 22:21:40
Paul Dinh-McCrillis,"Los Angeles, CA",Casting Director / CSA member / DMC Casting,2008-04-25 19:08:22,2277.0,946.0,2420.0,False,2020-11-06 22:30:27,Seems like we’ll be needing both a #CovidVaccine as well as a #stupidityvaccine as well for 2020. I hope… https://t.co/pqj68o9Cj0,"['CovidVaccine', 'stupidityvaccine']",Twitter for iPad,False,2020-06-11 22:30:27,2020-06-11,22:30:27,2020-06-11 22:30:27
tech_shabby,Honolulu,,2013-05-06 22:15:39,238.0,1231.0,3472.0,False,2020-11-06 22:44:39,"Here is a rundown of some of the most promising vaccine prospects and how they work, in layman's terms
#COVIDー19… https://t.co/tNgKemfEEy",['COVIDー19'],Twitter for iPad,False,2020-06-11 22:44:39,2020-06-11,22:44:39,2020-06-11 22:44:39
Charleene Closshey,Florida/Los Angeles/Nashville,"FILM/BROADWAY ACTRESS, SINGER, COMPOSER ✨Make music, share stories, be truthful, find joy.✨ Holiday Radio Top 20 Single 🔔  NEW SINGLES WEEKLY🎄",2009-04-10 00:49:42,1260.0,696.0,5804.0,True,2020-11-06 23:24:33,"Can’t post article link about #sharks being killed in the MILLIONS for their liver to gather squalene, a component… https://t.co/swyMu4dufK",['sharks'],Twitter for iPhone,False,2020-06-11 23:24:33,2020-06-11,23:24:33,2020-06-11 23:24:33
David J. Duprey,"Albany, NY",IT Professional. Political News Junkie. History Lover. Lover of Books! Conservative & Anti-Communist! Follower of BlazeTV. Join me on Parler!,2011-10-16 04:49:28,78.0,284.0,5371.0,False,2020-11-06 23:58:33,"After Inauguration Day, I'm blaming every #COVID19 death on @JoeBiden from that point on! It's only fair, after all… https://t.co/6Yztr7Gy9P",['COVID19'],Twitter Web App,False,2020-06-11 23:58:33,2020-06-11,23:58:33,2020-06-11 23:58:33
Frijolie,,"#NJDevils, #UtahGrizzlies, #ProudDemocrat",2008-04-18 04:51:10,57.0,250.0,8574.0,False,2020-11-07 00:44:16,"@RudyGiuliani Lemme guess, ""two weeks"" #TrumpHealthPlan #TrumpTaxes #CovidVaccine","['TrumpHealthPlan', 'TrumpTaxes', 'CovidVaccine']",Twitter for Android,False,2020-07-11 00:44:16,2020-07-11,00:44:16,2020-07-11 00:44:16
Tamarin,"Boston, MA","Passionate about connecting employers, providers, and individuals to the tools they need to attain optimal health. Right now, focused on our #COVID19 platform",2016-07-10 18:32:44,14487.0,1406.0,1832.0,False,2020-11-07 00:44:40,"As the vaccines to fight against #covid19 are being developed, It is essential to widen public access to informatio… https://t.co/vdeAwfrvWm",['covid19'],LatelyAI,False,2020-07-11 00:44:40,2020-07-11,00:44:40,2020-07-11 00:44:40
Sputnik,,"Sputnik is a global wire, radio and digital news service. We exist to tell the stories that aren’t being told.",2009-04-22 12:55:28,326920.0,305.0,24.0,True,2020-11-07 01:02:00,"#SputnikV to the rescue: How Russia's #COVIDVaccine may help Argentina shield people &amp; economy 

https://t.co/jOsFzrpnNK","['SputnikV', 'COVIDVaccine']",TweetDeck,False,2020-07-11 01:02:00,2020-07-11,01:02:00,2020-07-11 01:02:00
prachee PS,pune,"Principal correspondent Pune mirror . Former Bureau chief Maharashtra1 . Former Senior correspondent, Ibn lokmat. ..Tweets are personal",2009-07-22 04:31:48,8082.0,1489.0,4780.0,False,2020-11-07 03:20:56,Pvt docs cautious of govt’s vaccine drive. Refuse to provide data to @PuneMunicipal https://t.co/RT7vaEINrz via… https://t.co/iqzNJy7cvG,,Twitter for iPhone,False,2020-07-11 03:20:56,2020-07-11,03:20:56,2020-07-11 03:20:56
