user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Janie Votes call to get early drop off ballots,"USA~""True Blue"" In AZ! ","#WearMasks #Vote Early! I Support @JoeBiden Speak truth to GOP lies!
~ Please call your Congress: 202-224-3121
I'll Follow Back as soon as Twitter let's me!",06-08-2019 02:17,4226.0,4993.0,30087.0,False,16-09-2020 17:04,"@MSNBC I only take my advice from doctors when it comes to medical conditions. I pay attention to their ""updated"" m… https://t.co/2hABfPdes8",,Twitter Web App,False,2020-09-16 17:04:00,2020-09-16,17:04:00,2020-09-16 17:04:00
TRUE NORTH STRONG AND FREE,,,07-09-2014 04:54,156.0,197.0,2341.0,False,16-09-2020 17:04,"Of course #America needs hope. It needs lots of things , including #politicians that put #AmericaFirst ahead of… https://t.co/ONJQsqqB6S","['America', 'politicians', 'AmericaFirst']",Twitter Web App,False,2020-09-16 17:04:00,2020-09-16,17:04:00,2020-09-16 17:04:00
Lower Drug Prices Now,USA,We're a coalition of community groups taking on Big Pharma's price gouging. Because our lives and our health are not for sale. #FBR,12-12-2019 21:48,694.0,1784.0,947.0,False,16-09-2020 17:10,"C'mon @SecAzar release the secret contracts with #BigPharma so taxpayers can see where our money is going. 

Watchd… https://t.co/JgNsG3Zygv",['BigPharma'],Twitter Web App,False,2020-09-16 17:10:00,2020-09-16,17:10:00,2020-09-16 17:10:00
Kathleen Lyons,"Los Angeles, CA","🇺🇸 🇺🇸 🇺🇸 Common sense, analysis, Big Picture, patriotism, humor, nerdy.The fight is v.Globalism. Not on Parler, non-Q. No DM.",14-02-2012 22:22,2074.0,1158.0,136056.0,False,16-09-2020 17:10,"@BoSnerdley @BIZPACReview I'm not liking caving in to ""health officials"" as the new rulers of the world.  #CovidVaccine",['CovidVaccine'],Twitter Web App,False,2020-09-16 17:10:00,2020-09-16,17:10:00,2020-09-16 17:10:00
STOCKPRO20,,my post are for entertainment only and not for investment decisions or recommendations,19-08-2020 17:05,442.0,1384.0,709.0,False,16-09-2020 17:14,$ALST ask slaps coming in  .15  up remember they partnered with TPTW covid play they have the fast test kits ... Re… https://t.co/Ol2RHytYN4,,Twitter for iPhone,False,2020-09-16 17:14:00,2020-09-16,17:14:00,2020-09-16 17:14:00
Center for Health Journalism,"Los Angeles, California","The USC Annenberg Center for Health Journalism offers resources & partnerships for journalists, policy thinkers & clinicians advancing health in US communities.",07-05-2009 04:58,21805.0,2449.0,4112.0,False,16-09-2020 17:18,Join us now! @umairfan is discussing where we stand in the development of a #COVIDvaccine and new vaccine technolog… https://t.co/LFhk4HLVYw,['COVIDvaccine'],Twitter Web App,False,2020-09-16 17:18:00,2020-09-16,17:18:00,2020-09-16 17:18:00
Troy McKinney,"San Diego, CA","Peacemaker. Tireless advocate for freedom, equality and dignity for ALL. Husband. Father. Psychotherapist. Gardener. Known to crack a joke or two.",14-12-2016 01:09,19.0,323.0,201.0,False,16-09-2020 17:21,"Top scientists for leading public health organization (#CDC): ""#CovidVaccine ready by end of 2020 earliest-then 6-9… https://t.co/An2Plw0Fuu","['CDC', 'CovidVaccine']",Twitter for Android,False,2020-09-16 17:21:00,2020-09-16,17:21:00,2020-09-16 17:21:00
Car deB 🇪🇺 😷,Brussels,International journalist & writer who's still wondering: does one remove gloves when dealing with Dumb Dudes? As one prefers not to sully one's hands.,03-02-2020 09:59,109.0,223.0,24590.0,False,16-09-2020 17:22,"Some dumb super-duper may lie at one of his #COVID19 spread-events, a vaccine will be ready just before the US 2020… https://t.co/cQRHlL3S2e",['COVID19'],Twitter Web App,False,2020-09-16 17:22:00,2020-09-16,17:22:00,2020-09-16 17:22:00
Center for Health Journalism,"Los Angeles, California","The USC Annenberg Center for Health Journalism offers resources & partnerships for journalists, policy thinkers & clinicians advancing health in US communities.",07-05-2009 04:58,21805.0,2449.0,4112.0,False,16-09-2020 17:23,".@umairfan @voxdotcom on a genetic #COVIDvaccine: ""This could potentially lead to a more robust immune response tha… https://t.co/Mi3NndqsGQ",['COVIDvaccine'],Twitter Web App,False,2020-09-16 17:23:00,2020-09-16,17:23:00,2020-09-16 17:23:00
Snowfish,"Reston, VA",Snowfish provides life science decision makers with innovative insights. We're experts in all aspects of stakeholder mapping and engagement.,14-11-2011 20:59,31.0,58.0,3.0,False,16-09-2020 17:24,Great article about @pfizer scientist leading their COVID vaccine efforts. Results despite skepticism  #covidvaccine https://t.co/kdHgePbbZZ,['covidvaccine'],Twitter Web App,False,2020-09-16 17:24:00,2020-09-16,17:24:00,2020-09-16 17:24:00
