user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Dave McKinley,"Buffalo, N.Y.","Husband,father,tiller of soils, flapper of ears #49erFaithful RTs/links not endorsements I block abusive name callers & obnoxious trolls Dave.McKinley@wgrz.com",2011-02-19 00:09:12,6537.0,1153.0,2615.0,True,2021-02-17 19:19:01,"FEMA identifies four #COVIDVaccine centers  in upstate NY, including one at Delevan Grider Community Ctr.  Planned… https://t.co/Y220c3jc7Z",['COVIDVaccine'],Twitter Web App,False,2021-02-17 19:19:01,2021-02-17,19:19:01,2021-02-17 19:19:01
DietTipsTweet.Com,,"#DietTipsTweet.com is a #diet and #health educational website. We share and research the top #natural #health,#fitness and #diettips on the web.Follow us!",2016-10-31 02:44:09,768.0,113.0,2006.0,False,2021-02-17 19:19:48,No matter what your current view is on the #Covid19 #Virus or #CovidVaccine this book from Dr.Mercola @mercola is w… https://t.co/nycvu3Spm9,"['Covid19', 'Virus', 'CovidVaccine']",Twitter Web App,False,2021-02-17 19:19:48,2021-02-17,19:19:48,2021-02-17 19:19:48
Legume Enthusiast,"Chicago, IL","a curly haired man who needs glasses, non-militant flexitarian",2011-01-02 19:53:55,2717.0,866.0,18445.0,False,2021-02-17 19:20:14,WHILE I’M RANTING...makes me crazy when @BCBSMA pretends to have relevant information about the vaccine AND IT TURN… https://t.co/SgFjVJZK7a,,Twitter for iPad,False,2021-02-17 19:20:14,2021-02-17,19:20:14,2021-02-17 19:20:14
Kim Council,"Brooklyn, NY",Reverend Kim is a compassionate #leader with demonstrated commitment to #community empowerment. (She/her),2012-08-18 16:33:13,532.0,1216.0,797.0,False,2021-02-17 19:20:37,"The data doesn't lie. It's time to reallocate some resources.
#Brooklyn #COVID19 #COVIDVaccine #NYC #NewYork 
https://t.co/aMQjRsLFYf","['Brooklyn', 'COVID19', 'COVIDVaccine', 'NYC', 'NewYork']",Twitter for iPhone,False,2021-02-17 19:20:37,2021-02-17,19:20:37,2021-02-17 19:20:37
Friend of South Midwood/Flatbush,"Brooklyn, NY","We care about our Brooklyn neighborhood and international affairs. We block racists, antisemites and LGBTQI haters 🇺🇸",2019-05-04 22:10:39,48.0,864.0,1182.0,False,2021-02-17 19:20:41,Major announcement by #India this morning at the UNSC on the #vaccination and peacekeeping fronts. 👍… https://t.co/wotPg1DyAQ,"['India', 'vaccination']",Twitter for iPhone,False,2021-02-17 19:20:41,2021-02-17,19:20:41,2021-02-17 19:20:41
Socratic Fanatic,Inside of my head.,“I cannot teach anybody anything. I can only make them think.” Socrates.,2021-02-11 21:20:46,5.0,28.0,52.0,False,2021-02-17 19:21:15,Can you show me a scientific study verifying the efficacy against SARS-COV-2 for that Chinese polyester bandana or… https://t.co/mblxNIUMbU,,Twitter for iPhone,False,2021-02-17 19:21:15,2021-02-17,19:21:15,2021-02-17 19:21:15
WSYX ABC 6,"Columbus, OH","News, weather, and traffic from Central Ohio and beyond! https://t.co/YfvYyxiwHl Breaking News Tips Call 614-481-6659",2009-04-20 13:49:55,162715.0,5608.0,9468.0,True,2021-02-17 19:21:54,"The U.S. is vaccinating on average 1.7 million Americans per day for the coronavirus, up from under 1 million a mon… https://t.co/TAx7uqUU00",,TweetDeck,False,2021-02-17 19:21:54,2021-02-17,19:21:54,2021-02-17 19:21:54
Vaccinate Your Family,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,2010-07-28 14:38:39,8510.0,2213.0,2521.0,False,2021-02-17 19:22:01,"“Biden Administration Says It Has Increased Vaccine Supply” - via @NPR - https://t.co/b5N3HED83L
--
#COVID19… https://t.co/hGy40ueVhn",['COVID19'],Sprout Social,False,2021-02-17 19:22:01,2021-02-17,19:22:01,2021-02-17 19:22:01
Ashley Courtemanche,Connecticut,♥ Im a Lover not a Fighter but I will Fight for what I Love ♥,2009-05-12 19:07:39,55.0,685.0,4257.0,False,2021-02-17 19:22:10,@NBCConnecticut @WFSBnews can you guys tell me if the Pratt and Whitney COVID clinic only gives a certain vaccine.… https://t.co/lZFpyizkyx,,Twitter for iPhone,False,2021-02-17 19:22:10,2021-02-17,19:22:10,2021-02-17 19:22:10
Tom Korocz,"New York, USA","Airline Pax Service, Licensed Flight Dispatcher, AvGeek, NYer, Sports Fanatic.  Aviation/Airline info for business and travel. Tweets mine",2012-10-06 06:32:23,2388.0,1428.0,78396.0,False,2021-02-17 19:22:27,Tired of @Walgreens telling me I'm not eligible for #COVIDVaccine after I check the box they provide that I am. This rollout is a total joke,['COVIDVaccine'],Twitter for Android,False,2021-02-17 19:22:27,2021-02-17,19:22:27,2021-02-17 19:22:27
