user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
T 4 truth🇺🇸,,"Seeking the truth, pro-constitution, pro-informed consent pro-medical freedom pro-American. Proud to be American!",09-07-2020 20:44,440.0,590.0,1340.0,False,10-08-2020 22:52,"@MajochSlawomir @RyOc555 Oh and #CovidVaccine is just the beginning. It'll be the flu shot, and 100's of other vacc… https://t.co/l0uZe2M0FP",['CovidVaccine'],Twitter for Android,False,2020-08-10 22:52:00,2020-08-10,22:52:00,2020-08-10 22:52:00
Kedar Kulkarni,,Ceo at #cvisuali and all content verticals @cvisualipol join us on a liberal journey,05-08-2020 15:38,3.0,22.0,342.0,False,10-08-2020 23:05,Is #india and the world ready to manufacture this if it works considering the russians believe it does… https://t.co/gjEeQNX6GG,['india'],Twitter for Android,False,2020-08-10 23:05:00,2020-08-10,23:05:00,2020-08-10 23:05:00
David Mills,"Walnut Creek, California","David has been a journalist since 1977. He has written a book, 10,000 Days, that encourages Baby Boomers to make the most of the next 30 years.",27-08-2011 22:18,392.0,362.0,28.0,False,10-08-2020 23:37,Here's what happened the last time we had a vaccine during a pandemic... https://t.co/0Q7ysToh2i #COVID… https://t.co/VJbM2DHY66,['COVID'],Twitter Web App,False,2020-08-10 23:37:00,2020-08-10,23:37:00,2020-08-10 23:37:00
Sherdil Qureshi,"Pakistan, lahore",we are not so much of an intelligent specie as we like to brag ourselves to be....at least not the most of us...,18-03-2020 15:39,2.0,90.0,6.0,False,10-08-2020 23:40,Now imagine the survey being conducted in pakistan...  #CovidVaccine #CoronavirusVaccine https://t.co/v9djCGOBr8,"['CovidVaccine', 'CoronavirusVaccine']",Twitter for Android,False,2020-08-10 23:40:00,2020-08-10,23:40:00,2020-08-10 23:40:00
Watchdog Progressive,"California, USA",Media for Progress - Independent Free Press supporting social & environmental justice. #StaySafe. #WearAMask. The life you save may be a loved one* #COVID19,08-04-2011 18:24,11663.0,9279.0,43136.0,False,10-08-2020 23:56,@tracyalloway @annaedney @josh_wingrove @RobertLangreth Don't hold your breath. Epidemiologists say late next Sprin… https://t.co/9trXTVprsc,,Twitter Web App,False,2020-08-10 23:56:00,2020-08-10,23:56:00,2020-08-10 23:56:00
Val Mata,Space Sector 2814,"Comic book lover, art collector, & completely freaking random! Sometimes photographer. Professional Negotiator. Occasionally NSFW. Beware my power.....",2009-04-28 06:46:32,1064.0,2642.0,33285.0,False,2020-11-08 00:20:53,They’re are already prepping the massive marketing campaign to make Americans feel ok about getting a COVID vaccine… https://t.co/aTpLWJXaTz,,Twitter for iPhone,False,2020-08-11 00:20:53,2020-08-11,00:20:53,2020-08-11 00:20:53
Katherine Rosewell,south australia,Lover of Food Wine . Exploring artistic creativity through the eyes of camera . Hunting down food that is going to inspire me . #wine #photography #cookbook,04-03-2014 22:16,11430.0,6439.0,70506.0,False,11-08-2020 00:23,@JaxWorldCitizen Cure the symptoms not the disease #CovidVic #covidamerica #covidsa #coviduk #COVID19Vic #CovidVaccine #covidaustralia,"['CovidVic', 'covidamerica', 'covidsa', 'coviduk', 'COVID19Vic', 'CovidVaccine', 'covidaustralia']",Twitter for iPhone,False,2020-08-11 00:23:00,2020-08-11,00:23:00,2020-08-11 00:23:00
Phil News Agency,Quezon City,"The official Twitter account of Philippine News Agency, the newswire service of the Philippine government.",23-01-2017 02:00,16440.0,361.0,9177.0,True,11-08-2020 00:45,President Rodrigo Duterte on Monday said he is “very happy” by the news that #Russia would provide vaccines free of… https://t.co/VitruCjLuG,['Russia'],Twitter Web App,False,2020-08-11 00:45:00,2020-08-11,00:45:00,2020-08-11 00:45:00
José,"California, USA","Student. Genealogy geek. Windmill cancer survivor. Gamer. Favorite quote: ""All tip and no iceberg.""  Follow Politics in the Americas, Europe, and Australia.",31-03-2009 02:19,66.0,143.0,1574.0,False,11-08-2020 00:54,"Got my first vaccine today to test the @pfizer #COVID19 vaccine.  It's a double blind study, so I don't know whethe… https://t.co/tgYuoKK0yV",['COVID19'],Twitter for Android,False,2020-08-11 00:54:00,2020-08-11,00:54:00,2020-08-11 00:54:00
SteveMerrill,,Sunny D,2008-07-31 21:15:48,17.0,152.0,3174.0,False,2020-11-08 00:58:36,Thank got everyone got the #COVID #CovidVaccine so #SocialDistancing isn't needed.  Everyone can go to #church and… https://t.co/dQ7LOUasvg,"['COVID', 'CovidVaccine', 'SocialDistancing', 'church']",Twitter Web App,False,2020-08-11 00:58:36,2020-08-11,00:58:36,2020-08-11 00:58:36
