user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Dirk Haussecker,RNA World,"In normal times: RNA(i) Therapeutics Investor-Scientist.

Now: obsessed with covid19 vaccine development.

Not investment advice. Likes are bookmarks.
 
 

 .",2011-11-10 12:00:58,9635.0,350.0,7818.0,False,2020-11-04 10:44:23,"#covidvaccine Somewhat misleading headline ('seek approval'). 

Better: Fosun ditches BNT162b1 which (like $MRNA's… https://t.co/0ItWVlDNvt",['covidvaccine'],Twitter Web App,False,2020-04-11 10:44:23,2020-04-11,10:44:23,2020-04-11 10:44:23
Thomas Moore,London,Science Correspondent Sky News. BAFTA winner. Award winning documentary maker. Leading Sky’s environment coverage & @SkyOceanRescue campaign Thomas.moore@sky.uk,2009-11-23 11:54:11,6223.0,331.0,556.0,True,2020-11-04 10:47:36,#CovidVaccine: exactly when those results come depends on how effective the #vaccine is: the better it protects aga… https://t.co/crMForoVko,"['CovidVaccine', 'vaccine']",Twitter Web App,False,2020-04-11 10:47:36,2020-04-11,10:47:36,2020-04-11 10:47:36
Thomas Moore,London,Science Correspondent Sky News. BAFTA winner. Award winning documentary maker. Leading Sky’s environment coverage & @SkyOceanRescue campaign Thomas.moore@sky.uk,2009-11-23 11:54:11,6223.0,331.0,556.0,True,2020-11-04 10:52:16,"But even a #COVIDvaccine that is only 50% effective would mean hospital admissions halving, cancer patients getting… https://t.co/SERJy4IfBW",['COVIDvaccine'],Twitter Web App,False,2020-04-11 10:52:16,2020-04-11,10:52:16,2020-04-11 10:52:16
Prakash Kachhala,"Beeston, Nottinghamshire (UK)","GP working in Nottinghamshire. Enjoy travelling, cooking and football. Live Nottingham / Leicester #lcfc #NHS #TeamGP",2010-05-03 17:37:23,1632.0,3701.0,36211.0,False,2020-11-04 10:55:10,NHSE states the Covid19 vaccine delivery has been agreed with GPs. I have yet to find a GP representative who knew… https://t.co/nYucF4t27I,,Twitter Web App,False,2020-04-11 10:55:10,2020-04-11,10:55:10,2020-04-11 10:55:10
Simon Hodes ⬅️2m➡️ 😷,"GP Partner, Watford ",NHS GP #Chronoptimist LMC Rep #TeamGP💙 Trainer #TeamNHS🏳️‍🌈 Appraiser #TypicalGPday  #ContinuityOfCare 🙏 #PatientsAtTheCentre🙏 Old Manc Own Views 🏊🏃🚴‍♀️,2014-07-28 13:32:12,1702.0,2200.0,15234.0,False,2020-11-04 10:58:53,"@pkonline84 @NikkiKF Must be @BMA_GP discussions and agreement
They tend to organise a DES like this 

Let's all be… https://t.co/1u5riDZrMo",,Twitter for Android,False,2020-04-11 10:58:53,2020-04-11,10:58:53,2020-04-11 10:58:53
Thomas Moore,London,Science Correspondent Sky News. BAFTA winner. Award winning documentary maker. Leading Sky’s environment coverage & @SkyOceanRescue campaign Thomas.moore@sky.uk,2009-11-23 11:54:11,6223.0,331.0,556.0,True,2020-11-04 11:17:19,"#CovidVaccine: UK #Vaccine Chief says no vials have yet been filled because that would ""start the clock of shelf li… https://t.co/eHB5Hu4hf0","['CovidVaccine', 'Vaccine']",Twitter Web App,False,2020-04-11 11:17:19,2020-04-11,11:17:19,2020-04-11 11:17:19
Medical Dialogues,"New Delhi, Delhi",Medical and Health News portal In India,2015-06-16 07:34:34,5225.0,1765.0,48.0,False,2020-11-04 11:18:32,"Maha: Private Doctors Excluded From Priority List Of COVID Vaccine Receivers, IMA Sees Red #covidvaccine… https://t.co/cUAW9bX2IF",['covidvaccine'],Hocalwire Social Share,False,2020-04-11 11:18:32,2020-04-11,11:18:32,2020-04-11 11:18:32
Thomas Moore,London,Science Correspondent Sky News. BAFTA winner. Award winning documentary maker. Leading Sky’s environment coverage & @SkyOceanRescue campaign Thomas.moore@sky.uk,2009-11-23 11:54:11,6223.0,331.0,556.0,True,2020-11-04 11:28:17,#CovidVaccine: Vaccine chief says with her rose-tinted specs on we should know if Oxford or Pfizer vaccines work in… https://t.co/Hb6rqTXdh9,['CovidVaccine'],Twitter Web App,False,2020-04-11 11:28:17,2020-04-11,11:28:17,2020-04-11 11:28:17
Lascar Electronics,"Salisbury, England","Manufacturer of EasyLog Data Loggers and PanelPilot Displays. #datalogging #electronics
As well as our innovative products we also offer a Custom Design Service",2009-08-25 15:26:00,1762.0,644.0,370.0,False,2020-11-04 11:30:25,Recent news suggests an effective COVID-19 vaccine is due soon. The focus now turns to medical practices across the… https://t.co/hgBJ68B73i,,Hootsuite Inc.,False,2020-04-11 11:30:25,2020-04-11,11:30:25,2020-04-11 11:30:25
Thomas Moore,London,Science Correspondent Sky News. BAFTA winner. Award winning documentary maker. Leading Sky’s environment coverage & @SkyOceanRescue campaign Thomas.moore@sky.uk,2009-11-23 11:54:11,6223.0,331.0,556.0,True,2020-11-04 11:31:24,#CovidVaccine: UK taskforce chief says she is 50% confident that all vulnerable people will have access to a… https://t.co/QOBZ13ymKO,['CovidVaccine'],Twitter Web App,False,2020-04-11 11:31:24,2020-04-11,11:31:24,2020-04-11 11:31:24
