user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Rebecca Marriott,,"Avid follower of fashion, booze and good food! All opinions are my own",2009-03-12 20:30:33,294.0,886,1172,False,2021-02-13 14:33:44,Just been Pfizered! So grateful to have the opportunity to receive this #vaccine Stay safe folks ❤️💉 #CovidVaccine… https://t.co/f8jndT7wiG,"['vaccine', 'CovidVaccine']",Twitter for iPhone,False,2021-02-13 14:33:44,2021-02-13,14:33:44,2021-02-13 14:33:44
Donna Lupardo,"Broome County, NY","Updates from NYS Assemblywoman Donna A. Lupardo (D-Endwell), representing the 123rd District. Chair, Assembly Agriculture Committee",2009-12-12 15:24:44,3474.0,560,3488,False,2021-02-13 14:37:07,Complete Southern Tier vaccine information is available on this website.  Still waiting for a one stop statewide si… https://t.co/08EaQkoAv5,,Twitter for iPhone,False,2021-02-13 14:37:07,2021-02-13,14:37:07,2021-02-13 14:37:07
Outlook Magazine,"New Delhi, India",The fully loaded news magazine from India,2009-03-04 12:45:00,229196.0,63,233,True,2021-02-13 14:39:24,Oxford University would be extending its trials to assess if children and young adults aged 6-17 years also show a… https://t.co/bMpP2yqafT,,Twitter for iPhone,False,2021-02-13 14:39:24,2021-02-13,14:39:24,2021-02-13 14:39:24
Age UK Islington,Islington,"Passionate about #wellbeing services that make a difference to people's lives. All #Islington, All Ages (16+), All Stages. Doing #socialprescribing properly!",2013-03-05 14:12:07,2150.0,1009,2220,False,2021-02-13 14:40:06,"📢 Age UK London is holding an online Q&amp;A about vaccines, next Tuesday at 2pm. Dr Andrew Dharman will be answering q… https://t.co/WgWHg9gTTn",,Hootsuite Inc.,False,2021-02-13 14:40:06,2021-02-13,14:40:06,2021-02-13 14:40:06
Mirilyn Sharp,"Toronto, Ontario",Litigation Lawyer at Sharp Legal * Past Chair of OBA Class Actions Section Executive * @UTLaw alum * mom!,2019-02-17 23:05:13,1498.0,674,9375,False,2021-02-13 14:43:25,Can someone please explain why my doctor daughter has not yet received a #CovidVaccine ?!? She works in a hospital… https://t.co/nqWeFfAQUM,['CovidVaccine'],Twitter Web App,False,2021-02-13 14:43:25,2021-02-13,14:43:25,2021-02-13 14:43:25
J. Brandon Lowry,The World,PhD in Mol. Bio | #digitalnomad | Reader and #Writer of #Books | #Flashfiction and #Poetry on #Medium | Forge Editing Services,2018-03-03 07:13:03,1319.0,1498,12491,False,2021-02-13 14:44:00,A fantastic interview @JAMA_current covering the safety of #COVIDVaccine and how it works. Hear it from the doctors… https://t.co/GcNaXS4NnX,['COVIDVaccine'],Twitter Web App,False,2021-02-13 14:44:00,2021-02-13,14:44:00,2021-02-13 14:44:00
Krishna Udayakumar,"North Carolina, USA",exec director @innovationsinhc; founding director @DukeGHIC; physician at @DukeHealth; views = mine.,2013-04-12 22:24:25,1220.0,748,5511,False,2021-02-13 14:44:43,"Good to talk to @DavidLawler10 @axios about what #USA might do w/ extra #covidvaccine doses.  

#USA likely to be m… https://t.co/Zf0L74YaFG","['USA', 'covidvaccine', 'USA']",Twitter Web App,False,2021-02-13 14:44:43,2021-02-13,14:44:43,2021-02-13 14:44:43
Jenny 🇺🇸,Baltimore/NYC,CEO/Founder @SafetyPIN_Tech:#gigeconomy: creating more oppty+safer marketplaces. Author/creator of 3-Day Business Cleanse https://t.co/6nxxh8Jifa,2010-09-22 14:14:24,511.0,554,28247,False,2021-02-13 14:44:55,"My mom is so cute. I asked if she got a confirm email after I signed her up for a #covidvaccine 

And she said “no.… https://t.co/jXNJYyQWF2",['covidvaccine'],Twitter for iPhone,False,2021-02-13 14:44:55,2021-02-13,14:44:55,2021-02-13 14:44:55
Marya Shakil,patna-delhi,"Journalist | Political Editor with CNN-News18|Reports on politics & govt| Ramnath Goenka Excellence in Journalism (Politics & Govt) 2012, 2014| Chevening Fellow",2009-06-20 05:54:24,162899.0,762,15477,True,2021-02-13 14:45:07,"As India begins the Second dose of #COVIDVaccine from today- 7,668 received 2nd dose on the first day. 

Overall mo… https://t.co/wVarKodkwN",['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 14:45:07,2021-02-13,14:45:07,2021-02-13 14:45:07
Mary Beth Miotto MD MPH,"Massachusetts, USA",Pediatrician/public health advocate. Save lives 1 at a time + millions at a time. Unabashedly prokid.Leading Change. #Tweetiatrician,2017-04-27 13:39:02,7680.0,5370,74132,False,2021-02-13 14:47:41,Many Americans are concerned about the speed of #COVIDVaccine rollout and I’ve developed my own timelines for prese… https://t.co/1upEA9IFhS,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 14:47:41,2021-02-13,14:47:41,2021-02-13 14:47:41
