user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Bakehouse Cottage aka Helen #FBPE,"England, United Kingdom",Our mission of the moment must be to protect our food standards & Save British Farming. Please do all you can to help. Start by following @BritishSave,2016-02-23 21:56:27,9418.0,5214.0,67225.0,False,2021-02-17 22:57:19,"There is one and only one reason why the tories are pulling ahead in the polls at this moment: the #COVIDVaccine.

#Newsnight","['COVIDVaccine', 'Newsnight']",Twitter for iPhone,False,2021-02-17 22:57:19,2021-02-17,22:57:19,2021-02-17 22:57:19
Maggie,"Belleville, IL","‘You may say I’m a dreamer, but I’m not the only one’ 🎼. | Leftist Independent | she/her | BLM | LGBTQ | 🇺🇸🏳️‍🌈",2020-05-29 16:06:30,40.0,566.0,5416.0,False,2021-02-17 22:57:43,"Tomorrow my momma turns 82.  For her birthday, she’s getting her first #COVIDVaccine.",['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 22:57:43,2021-02-17,22:57:43,2021-02-17 22:57:43
puchicon,"Fort Lee, NJ",#NJ’s first #anime & #gaming con 6/5 & 6/6 Fortlee #NJ! 8/28-8/29 #AC! We make cons fun again ! #njanimeconvention #fortleenj #bergencounty #njanimecon,2018-09-16 12:54:13,111.0,61.0,1018.0,False,2021-02-17 22:59:14,"#NJ #COVIDVACCINE #Megasite list! We want you all safe &amp; happy for #Puchicon #Fortlee &amp; #Atlanticcity! 

Let us hel… https://t.co/DWmar6IsIq","['NJ', 'COVIDVACCINE', 'Megasite', 'Puchicon', 'Fortlee', 'Atlanticcity']",Twitter Web App,False,2021-02-17 22:59:14,2021-02-17,22:59:14,2021-02-17 22:59:14
Agata Dera,"New York, NY","Employee @ Columbia University. 
Columbia University Alumni, Drew University Alumni, White House Intern fall 2015. #TeamObama. ❤️ my puppy, Olivia ❤️",2014-10-18 17:29:38,98.0,339.0,1674.0,False,2021-02-17 22:59:29,Just got the second dose of the Pfizer COVID vaccine 💉👌🏻. Now I need a nap or coffee (maybe both because why not?).… https://t.co/eii4LB1ehr,,Twitter for iPhone,False,2021-02-17 22:59:29,2021-02-17,22:59:29,2021-02-17 22:59:29
Mike Nguyen,"Syracuse, NY","RIT Class of 2015. RIT Wrestling Alumni. Web/Mobile developer at @SIDEARMSports. Ain't nothing to it, but to do it.",2012-01-22 21:04:45,187.0,120.0,2525.0,False,2021-02-17 23:00:51,Them antibodies going to work tonight 💉 #COVIDVaccine,['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 23:00:51,2021-02-17,23:00:51,2021-02-17 23:00:51
Will Grad,"Montréal, Québec",Emergency Doc. #FOAMed believer. Sometime songwriter. #Habs fan. #McGill.,2011-12-30 20:51:23,727.0,1052.0,836.0,False,2021-02-17 23:00:53,There’s a poll at the end of the piece. Which option would you choose? #COVIDVaccine https://t.co/fkOcfdwxHH,['COVIDVaccine'],Twitter for iPad,False,2021-02-17 23:00:53,2021-02-17,23:00:53,2021-02-17 23:00:53
Luna 🇦🇺,,"The CCP cannot represent the Chinese people！ 
Love #Australia and #TheNewFederalStateOfChina！
#WhistleblowerMovement",2017-09-16 09:02:12,1177.0,774.0,7378.0,False,2021-02-17 23:01:43,"@nytimes ""We are certainly not ready to vaccinate our children. There's been very little studies under 12 years of… https://t.co/bMe3JfCCI0",,Twitter Web App,False,2021-02-17 23:01:43,2021-02-17,23:01:43,2021-02-17 23:01:43
Brian Nemett,"Toronto, Ontario",Bibliophile/ music lover/agnostic,2009-02-12 17:46:46,1163.0,1268.0,50719.0,False,2021-02-17 23:02:02,"@LibArtsAndMinds @journo_dale Wonder how those waiting for details of a vaccine rollout plan for Ontario, feel abou… https://t.co/5wCxxAG1Y2",,Twitter for iPhone,False,2021-02-17 23:02:02,2021-02-17,23:02:02,2021-02-17 23:02:02
NYbyBirth,,"#FeelTheBern 
#Bernie2020 
#nomorewar 
#informedconsent",2015-05-29 14:43:19,956.0,1903.0,33944.0,False,2021-02-17 23:03:22,"Every day I see several people who died immediately after the #COVIDVaccine

This experimental mRNA vaccine is a le… https://t.co/9ZS6OaPK3p",['COVIDVaccine'],Twitter for Android,False,2021-02-17 23:03:22,2021-02-17,23:03:22,2021-02-17 23:03:22
Judy Stone,Maryland and Maine,"Author: Resilience: One Family’s Story of Hope https://t.co/tfQjeOdCMI & Conducting Clinical Research https://t.co/veoHxs2X7l
Infectious Disease doc, @Forbes contributor",2009-02-13 01:42:07,11039.0,5121.0,140646.0,False,2021-02-17 23:03:31,I think these #COVIDVaccine challenge studies are such a bad decision. #bioethics https://t.co/DeiNCVOLSL,"['COVIDVaccine', 'bioethics']",Twitter Web App,False,2021-02-17 23:03:31,2021-02-17,23:03:31,2021-02-17 23:03:31
