user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Debojit Nath(Dev) 🕊,"Silchar, India",King Of Own Rule👑👑👑👑/Poll Creator☣☯⚛❔/Student📚📖📓📑/Cricket lover🏏🏏🏏🏏/Comedy Lover 😁& Big Big Fan Of @imraina,05-03-2020 09:14,308.0,811.0,11264.0,False,11-08-2020 10:19,Technically the world’s first #CovidVaccine is ready ! #RussianVaccine,"['CovidVaccine', 'RussianVaccine']",Twitter for Android,False,2020-08-11 10:19:00,2020-08-11,10:19:00,2020-08-11 10:19:00
RAJAT BAJPAI,"Lucknow, India","ब्राह्मण इस देश की शान है ।।।
ब्राह्मण देश का अभिमान है ।।।।।
I proud that i m Brahman",25-04-2013 16:13,139.0,272.0,6566.0,False,11-08-2020 10:20,"#Russia released world's first #CovidVaccine.

#Putin said ""Russian health ministry has approved vaccine and my own… https://t.co/pRq7lPoSE1","['Russia', 'CovidVaccine', 'Putin']",Twitter Web App,False,2020-08-11 10:20:00,2020-08-11,10:20:00,2020-08-11 10:20:00
Shoeb Bin Khaleel Bin Abdul Rahman,Gumnam,"NRI.. Finance controler, Financial Adviser,
Indian Muslim haq se... Love peace ❣️❣️",09-09-2015 01:29,278.0,742.0,6646.0,False,11-08-2020 10:20,"Breaking : #Russia released world's first #CovidVaccine.

#Putin said ""Russian health ministry has approved vaccine… https://t.co/srNAOwErf1","['Russia', 'CovidVaccine', 'Putin']",Twitter for Android,False,2020-08-11 10:20:00,2020-08-11,10:20:00,2020-08-11 10:20:00
Pranjal singh,"Sultanpur, India","Success is nth to me if it is not hard to get❤
beingthakur",13-08-2018 17:41,30.0,24.0,1085.0,False,11-08-2020 10:20,"Breaking : #Russia released world's first #CovidVaccine.

#Putin said ""Russian health ministry has approved vaccine… https://t.co/AoW1R5WGi4","['Russia', 'CovidVaccine', 'Putin']",Twitter for Android,False,2020-08-11 10:20:00,2020-08-11,10:20:00,2020-08-11 10:20:00
Sathish Kumar M,India,"Film Critic & Trade Analyst, CEO of Common Man Media - a one stop destination for cinema news, cinema promotions, celebrity management & social media engagement",17-07-2010 12:02,83582.0,1938.0,9038.0,True,11-08-2020 10:20,"“This morning, for the first time in the world, a vaccine against the new coronavirus was registered in Russia,"" Ru… https://t.co/AMuxRDeB1d",,Twitter for iPhone,False,2020-08-11 10:20:00,2020-08-11,10:20:00,2020-08-11 10:20:00
Salman Ahmed,Peshawar I Pakistan,"Cadet College Kohat I
Ayub Medical College",03-07-2011 13:01,120.0,782.0,18896.0,False,11-08-2020 10:20,Welldone Russia #vaccine #CovidVaccine #Russia,"['vaccine', 'CovidVaccine', 'Russia']",Twitter for Android,False,2020-08-11 10:20:00,2020-08-11,10:20:00,2020-08-11 10:20:00
Gods Must Be Crazy,,Destination is not everything,23-06-2020 10:29,5.0,363.0,1622.0,False,11-08-2020 10:20,"Breaking : #Russia released world's first #CovidVaccine
#Putin said ""Russian health ministry has approved vaccine a… https://t.co/EIXnEnXJrE","['Russia', 'CovidVaccine', 'Putin']",Twitter for Android,False,2020-08-11 10:20:00,2020-08-11,10:20:00,2020-08-11 10:20:00
sreedhar reddy°,India,»»——⍟——««,27-01-2017 12:51,1512.0,837.0,3966.0,False,11-08-2020 10:21,Russia released world's first #CovidVaccine,['CovidVaccine'],Twitter for Android,False,2020-08-11 10:21:00,2020-08-11,10:21:00,2020-08-11 10:21:00
Dino Pacella,Australia,"National Manager Partner Acquisition at Marketplace Finance bringing commercial lending, leading IT & management experience into one simple & seamless solution",29-05-2013 12:27,1361.0,411.0,14572.0,False,11-08-2020 10:23,Watching this closely #CovidVaccine https://t.co/gam5XzpJpD,['CovidVaccine'],Twitter for iPhone,False,2020-08-11 10:23:00,2020-08-11,10:23:00,2020-08-11 10:23:00
Gyanendra Shukla,India,#Techie#ProudIndian#PassinateRider#TCSer#Cognitive,28-03-2010 08:24,100.0,181.0,1232.0,False,11-08-2020 10:23,Technically the world’s first #CovidVaccine is ready ! #RussianVaccine,"['CovidVaccine', 'RussianVaccine']",Twitter for Android,False,2020-08-11 10:23:00,2020-08-11,10:23:00,2020-08-11 10:23:00
