user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
IndSamachar News,India,Digital News Service . IndSamachar delivers news “as is” and not colour it. ‘Aham Brahmasmi’ is the absolute truth. #DigitalNews,2018-04-07 00:15:10,15980.0,0.0,1417.0,False,2021-02-18 05:26:07,"Indonesia to punish those who refuse to take Covid-19 vaccine 

#Indonesia #COVIDVaccine #COVID19
https://t.co/bfkMORPv0h","['Indonesia', 'COVIDVaccine', 'COVID19']",Twitter for Android,False,2021-02-18 05:26:07,2021-02-18,05:26:07,2021-02-18 05:26:07
Elizabeth,Far away from #DictatorDan  ,"The only thing worse than our politicians, are the idiots who blindly & without question follow them & there are so many of them like the #DanScum for example",2009-11-27 08:21:35,2395.0,1938.0,46983.0,False,2021-02-18 05:27:39,"@anmf_federal @anmjaustralia You must protect your members from these potential consequences

#COVIDVaccine 

In an… https://t.co/li8TJg7pUx",['COVIDVaccine'],Twitter Web App,False,2021-02-18 05:27:39,2021-02-18,05:27:39,2021-02-18 05:27:39
Michele Nadeem-Baker,"Boston, Miami, D.C.","CLL Patient Advocate, Influencer & Reporter. Patient Engagement & Communications Leader, Storyteller, Content & Brand Builder, Speeches, Crisis Communications",2012-03-27 15:55:27,667.0,1942.0,503.0,False,2021-02-18 05:28:35,Coronavirus Vaccines and People with Cancer https://t.co/8PQsncjxmF  @NIH #COVIDVaccine  #CLL #CLLReporter,"['COVIDVaccine', 'CLL', 'CLLReporter']",Twitter for iPhone,False,2021-02-18 05:28:35,2021-02-18,05:28:35,2021-02-18 05:28:35
JDLH,,,2014-11-02 14:16:24,731.0,4999.0,55528.0,False,2021-02-18 05:28:38,"@aslavitt46 Why is #Pennsylvania announcing that second doses will be delayed to 42 days after first dose?
#COVIDVaccine","['Pennsylvania', 'COVIDVaccine']",Twitter for iPad,False,2021-02-18 05:28:38,2021-02-18,05:28:38,2021-02-18 05:28:38
"Regional Outreach Bureau, J&K",Jammu And Kashmir,"Official account of Regional Outreach Bureau(J&K), M/o I&B, Government of India",2016-01-21 11:00:23,1687.0,174.0,9095.0,False,2021-02-18 05:29:17,"#IndiaFightsCorona: 

📍FAQs on #COVID19 vaccine 

🔴Is it mandatory to take #CovidVaccine❓

➡️Vaccine for COVID-19 i… https://t.co/5JeKdKghZQ","['IndiaFightsCorona', 'COVID19', 'CovidVaccine']",Twitter Web App,False,2021-02-18 05:29:17,2021-02-18,05:29:17,2021-02-18 05:29:17
Sumitra Deb Roy,India,"Health journalist @timesofindia.Focus on mundane to breaking in Mumbai's healthcare. Fellow @ICFJ, @IRPchirps, @NatPress. Email:sumitra.debroy@timesgroup.com",2012-08-10 06:10:38,2534.0,916.0,2812.0,False,2021-02-18 05:30:12,Vaccine choice finally? Centres for #Covaxin have been given a choice to stock up Covishield too in Maharashtra. A… https://t.co/tCycwqrBzW,['Covaxin'],Twitter for iPhone,False,2021-02-18 05:30:12,2021-02-18,05:30:12,2021-02-18 05:30:12
Saurabh Parwal 🇮🇳🇸🇻,El Salvador,Live with the flow of life...sin expectación....,2010-02-21 19:46:39,106.0,675.0,520.0,False,2021-02-18 05:33:04,https://t.co/xpmhtG30wG thank you @PMOIndia for supplying #COVIDVaccine to #ElSalvador @nayibbukele,"['COVIDVaccine', 'ElSalvador']",Twitter for iPhone,False,2021-02-18 05:33:04,2021-02-18,05:33:04,2021-02-18 05:33:04
Saurabh Parwal 🇮🇳🇸🇻,El Salvador,Live with the flow of life...sin expectación....,2010-02-21 19:46:39,106.0,675.0,520.0,False,2021-02-18 05:34:50,@nayibbukele Gracias #india @PMOIndia for supplying #COVIDVaccine,"['india', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-18 05:34:50,2021-02-18,05:34:50,2021-02-18 05:34:50
BU News Service,"Boston, MA",Produced by the Boston University Journalism Program.,2012-03-05 16:17:42,1411.0,347.0,924.0,False,2021-02-18 05:35:44,"Around 70,000 appointment slots open up TODAY for vaccine registration for members of group 2 of phase 2.… https://t.co/n8tx5pXEns",,Twitter for iPhone,False,2021-02-18 05:35:44,2021-02-18,05:35:44,2021-02-18 05:35:44
Shahadat Bikrampuri,,"সমুদ্রের পানিকে যেমন বাধ দিয়ে আটকিয়ে রাখা যায়না , তেমনি বাঙ্গালী জাতিকে পরাধীনতার শিকলে আটকে  রাখা যায় না , 
 ----শাহাদাৎ হোসাইন বিক্রমপুরী----",2015-02-11 15:26:23,912.0,511.0,842.0,False,2021-02-18 05:36:31,#Bangladesh crosses the significant milestone of 1.5 million+ #Vaccinated against #Covid19 in  11 days since launch… https://t.co/1dYvJZnDyf,"['Bangladesh', 'Vaccinated', 'Covid19']",Twitter for Android,False,2021-02-18 05:36:31,2021-02-18,05:36:31,2021-02-18 05:36:31
