user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Sonali Kinra,"London, England","GP, Interim Clinical Associate Primary care NHSE&I, GP Retention lead Notts ICS,RCGP council member. Optimist at heart, believer in people power. Personal Views",2017-09-30 06:09:29,3054.0,2213,23637,False,2021-02-14 12:49:47,"Useful paper- looking at vaccine uptake of HCW within UHL 
How will this inform strategies of further encouraging… https://t.co/QLMErjvnhH",,Twitter for iPhone,False,2021-02-14 12:49:47,2021-02-14,12:49:47,2021-02-14 12:49:47
Peninsula,UK,"Providing 24/7 support for UK businesses across HR, employment law & health and safety.",2010-07-06 14:39:37,10842.0,3989,14318,False,2021-02-14 12:50:01,"What should you do if an employee refuses to have the #COVIDVaccine?

🗣️ @alan__price, @BrightHR_'s CEO discusses h… https://t.co/JDXJAq1Xj8",['COVIDVaccine'],Sprout Social,False,2021-02-14 12:50:01,2021-02-14,12:50:01,2021-02-14 12:50:01
holiday obsessive 🏝,"Canterbury, England","Obsessed with holidays. Tent, hotel, apartment, wherever - if I'm on holiday I'm happy. Instagram: https://t.co/ug3FZasH6C",2018-02-13 10:03:29,6345.0,6003,4767,False,2021-02-14 12:50:10,"So apparently, despite taking strong #asthma inhalers and being told I’m vulnerable, I won’t be prioritised for the… https://t.co/YRRxSHYm90",['asthma'],Twitter for iPhone,False,2021-02-14 12:50:10,2021-02-14,12:50:10,2021-02-14 12:50:10
Madeline Meckiffe,,"Screenprinter, book designer, illustrator and maker of all manner of stuff",2011-05-06 19:47:29,83.0,307,886,False,2021-02-14 12:50:50,"Just had my first Covid jab. What was  the song on the radio on my way? Why it was The Vaccines, If You Wanna of co… https://t.co/mG7fTHYWqZ",,Twitter for iPhone,False,2021-02-14 12:50:50,2021-02-14,12:50:50,2021-02-14 12:50:50
💧Shaz H,,Watches the news,2013-08-20 23:07:40,390.0,509,93753,False,2021-02-14 12:51:25,.@GregHuntMP the vaccine rollout is supposed to start in a matter of days. Where's the lists of sites in each state… https://t.co/PEqXNiYkCm,,Twitter for Android,False,2021-02-14 12:51:25,2021-02-14,12:51:25,2021-02-14 12:51:25
ilias haque,Bamgladesh,"Editor,  Newspaper, Jurnalist and writer, It experts. work as a office sectary Bangladesh Awami league, Gopalgonj district.",2010-11-12 12:05:17,379.0,1223,579,False,2021-02-14 12:54:51,"#ThankYou HPM #SheikhHasina for arranging #CovidVaccine for #Bangladeshis in the shortest time. 
We are lucky to ge… https://t.co/dIK9fFuDnW","['ThankYou', 'SheikhHasina', 'CovidVaccine', 'Bangladeshis']",Twitter for Android,False,2021-02-14 12:54:51,2021-02-14,12:54:51,2021-02-14 12:54:51
City A.M.,"London, England","London's business newspaper - News, Opinion, and Analysis 24/7 via https://t.co/JIlJsWQjc7",2009-06-09 13:53:06,67073.0,673,1029,True,2021-02-14 12:55:18,"Dominic Raab 'confident' UK will hit vaccine target tomorrow 

The government is “confident” the UK will hit its ta… https://t.co/vOqBXUntTc",,Twitter Web App,False,2021-02-14 12:55:18,2021-02-14,12:55:18,2021-02-14 12:55:18
City A.M. Club,"London, England","The City A.M. Club is the exclusive community for networking, events and access to our unique partner offers.   Join today at https://t.co/Mcsuw2bHTC.",2018-05-21 15:07:23,146.0,84,425,False,2021-02-14 12:55:36,"Dominic Raab 'confident' UK will hit vaccine target tomorrow 

The government is “confident” the UK will hit its ta… https://t.co/sVifSNPfsa",,Buffer,False,2021-02-14 12:55:36,2021-02-14,12:55:36,2021-02-14 12:55:36
Mujahid Hussain Siddiqui,"Uttar Pradesh, India","1. Executive Coordinator : All India Council of Technical Skill development 
2. Student of Commerce @ Central board of Secondary Education New Delhi",2019-06-19 04:11:43,39.0,204,689,False,2021-02-14 12:57:58,"#COVIDVaccine vaccine is almost Safe and effective Please do not believe in any type of humours .
And must get vacc… https://t.co/zD99MAwhxk",['COVIDVaccine'],Twitter for Android,False,2021-02-14 12:57:58,2021-02-14,12:57:58,2021-02-14 12:57:58
Jaime Counterman,"Michigan, USA",Linguistic ninja. Warrior. Mommy. BAMF wife. Straight shooter. Coffee fiend. Ridiculously dope soul.,2015-12-01 15:48:37,39.0,85,176,False,2021-02-14 12:59:15,Proud to work at our @MetroHealthGR COVID vaccine clinic so more people can safely celebrate Valentine’s Day today… https://t.co/7x53Mzu7w6,,Twitter for iPhone,False,2021-02-14 12:59:15,2021-02-14,12:59:15,2021-02-14 12:59:15
