user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Greg Matthews,"Austin, TX","REAL Physician Influence @HealthQuant. @MDigitalLife creator. DataPoint podcast host. Advisor to @MayoClinic SMN, @SxSW, @TXHlthCatalyst.",2008-06-10 02:02:58,20522.0,18919,1681,False,2021-02-14 15:19:56,I sure hope this is common knowledge among injectors ... #COVID19 #COVIDVaccine https://t.co/nxSEVoL8Kt,"['COVID19', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-14 15:19:56,2021-02-14,15:19:56,2021-02-14 15:19:56
Jen Chen,The length of Paxton's leash,Baked goods connoisseur. Rugby fanatic. Coos at puppies.,2010-03-12 18:45:14,87.0,267,51,False,2021-02-14 15:21:28,Booked a ride with @Curbed earlier this week so my mom would have a ride to her #COVIDVaccine. Even called them las… https://t.co/govcqEZRa0,['COVIDVaccine'],Twitter for iPhone,False,2021-02-14 15:21:28,2021-02-14,15:21:28,2021-02-14 15:21:28
Gordon Farrel MBE,Teesside / North Yorkshire,"I like to be with good people, helping stuff to grow, and music. Proud to be part of Teesside’s own Infant Hercules Choir.",2012-02-24 21:49:52,323.0,689,3884,False,2021-02-14 15:22:30,"I haven’t had mine yet, but fifteen million UK people vaccinated is a great performance! Well done to the companies… https://t.co/fLCCHEZhBD",,Twitter for iPhone,False,2021-02-14 15:22:30,2021-02-14,15:22:30,2021-02-14 15:22:30
London Ambulance Service,London,London Ambulance Service’s official Twitter feed. Tweets not monitored 24/7. Go to https://t.co/9G1mctyHop or call 111 for urgent health advice and call 999 in emergencies.,2009-12-17 16:43:55,144161.0,840,12917,True,2021-02-14 15:23:00,"The NHS will let you know when it's your turn to have the #CovidVaccine.

All places that offer the vaccinations wi… https://t.co/KIhtX42SoK",['CovidVaccine'],Twitter for Advertisers (legacy),False,2021-02-14 15:23:00,2021-02-14,15:23:00,2021-02-14 15:23:00
David Mills,"Walnut Creek, California","David has been a journalist since 1977. He has written a book, 10,000 Days, that encourages Baby Boomers to make the most of the next 30 years.",2011-08-27 22:18:26,400.0,366,33,False,2021-02-14 15:23:43,Why it's so easy to get a flu shot but difficult to get a COVID-19 vaccination... https://t.co/cFX3jx6lfx #COVID19… https://t.co/JdloejJRfk,['COVID19'],Twitter Web App,False,2021-02-14 15:23:43,2021-02-14,15:23:43,2021-02-14 15:23:43
Bola Owolabi,,"GP/Director - Health Inequalities, NHS England and Improvement/#Narrowthegap/#GenQ/@DCHS Trust Views my own.",2019-09-13 19:28:40,2107.0,503,4604,False,2021-02-14 15:25:16,"This is no mean feat.  It's the #NHS at its excellent finest and the army of volunteers, the military, faith leader… https://t.co/mnhY1leHXO",['NHS'],Twitter for Android,False,2021-02-14 15:25:16,2021-02-14,15:25:16,2021-02-14 15:25:16
Doris Dear,NYC,"Lifelong working professional, award winning Cabaret Artist/ dragqueen, LGBT Activist, Writer, Commercial producer, past TV host on HGTV, FOOD NETWORK.",2009-04-14 23:30:15,911.0,1771,907,False,2021-02-14 15:25:35,Hey @NYGovCuomo u should be ashamed at the state of vaccine roll outs. Still can’t get in. U have failed us… https://t.co/5NJnz88LWR,,Twitter for iPhone,False,2021-02-14 15:25:35,2021-02-14,15:25:35,2021-02-14 15:25:35
Dr. Jim Detwiler,"Boone County, Kentucky","CAO/Deputy Supt. @Boone_County Schools, #Boone2020, @mmrf Teams for Cures athlete: Mt. Everest Oct 2018, MusicMaker, Dreamer & Magic Bean Buyer @Go_Make_Stuff",2011-10-16 12:21:50,3750.0,2675,8655,False,2021-02-14 15:25:47,"Happy Day! Thank you @StElizabethNKY! Folks, when you are able, get the #COVIDVaccine - it is safe, it is effective… https://t.co/UPeuaiY23J",['COVIDVaccine'],Twitter for iPhone,False,2021-02-14 15:25:47,2021-02-14,15:25:47,2021-02-14 15:25:47
Question Everything,,,2021-01-03 14:11:38,32.0,61,657,False,2021-02-14 15:27:02,@MattHancock @KirstieMAllsopp It’s number with no relevance whatsoever. It has no meaning or impact  unless we know… https://t.co/KEVrHOPJK6,,Twitter for iPhone,False,2021-02-14 15:27:02,2021-02-14,15:27:02,2021-02-14 15:27:02
"ASP_MirandaS, PharmD","Toronto, Ontario","Antimicrobial Stewardship PharmD | Assnt Prof, Leslie Dan Faculty of Pharmacy, Univ of Toronto | @HarvardChanSPH MPH Epidemiology Candidate | Knitter | Runner",2017-02-02 17:28:01,1302.0,908,37788,True,2021-02-14 15:28:03,"Roses 🌹 are red
Violets are blue
Let’s get these #vaccines 
Into everyone’s arm soon! 
#covidvaccine ⁦#Ontario

Mor… https://t.co/vX3QjimZti","['vaccines', 'covidvaccine', 'Ontario']",Twitter for iPhone,False,2021-02-14 15:28:03,2021-02-14,15:28:03,2021-02-14 15:28:03
