user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Political Petard,Metropolitan Texas - Vote Blue,Thank you for following. I follow back! Sometimes retweet likeminded tweets with naughty adult words!,29-06-2018 03:21,111.0,397.0,3721.0,False,16-09-2020 03:57,"Other than the #coronavirus getting people sick, how was the #SuperSpreaderEvent? #COVID19 #CovidTesting… https://t.co/VgVytvGOoj","['coronavirus', 'SuperSpreaderEvent', 'COVID19', 'CovidTesting']",Twitter Web App,False,2020-09-16 03:57:00,2020-09-16,03:57:00,2020-09-16 03:57:00
DT Next,"Chennai, India",English language newspaper by the Daily Thanthi Group,23-10-2015 12:33,6385.0,422.0,147.0,True,16-09-2020 03:57,"DSMB, India, also has recommended to continue the study and enroll the remaining participants in the clinical trial… https://t.co/E79UNWAZc4",,Twitter for Android,False,2020-09-16 03:57:00,2020-09-16,03:57:00,2020-09-16 03:57:00
IE Lifestyle,"Noida, India","Looking to live the good life? We've got you covered! IE Lifestyle is your one-stop page for all things food, travel, health, books, art, fashion and wine.",25-05-2016 10:29,3347.0,18.0,12.0,False,16-09-2020 04:03,"'In any country, not everyone and not even large sections of the population can be immunized in the short or medium… https://t.co/2A878yt4fb",,TweetDeck,False,2020-09-16 04:03:00,2020-09-16,04:03:00,2020-09-16 04:03:00
Sunday Observer,Sri Lanka,Sri Lanka's oldest and the most circulated weekly English newspaper since 1928. Write to the Editor-in-Chief direct: dineshtheeditor@gmail.com,07-02-2017 02:59,5058.0,70.0,329.0,False,16-09-2020 04:06,"The total number of COVID-19 positive patients in the country stands at 3271 
#COVID19 #coronavirus #PositiveCases… https://t.co/KrGQyOIpxc","['COVID19', 'coronavirus', 'PositiveCases']",TweetDeck,False,2020-09-16 04:06:00,2020-09-16,04:06:00,2020-09-16 04:06:00
Mary Monro,"Edinburgh, Scotland","Osteopath, author of ""Stranger In My Heart”, WIP about first female tech entrepreneur. Horse & dog lover, fruit & veg grower, EU Citizen.",11-08-2017 10:09,432.0,502.0,2213.0,False,16-09-2020 04:22,"Please respond UK govt proposed #CovidVaccine regs - plan to launch unproven, unlicensed vaccine; protect suppliers… https://t.co/aoC26WFIHg",['CovidVaccine'],TweetDeck,False,2020-09-16 04:22:00,2020-09-16,04:22:00,2020-09-16 04:22:00
Immigration Compliance Group,Southern California,Immigration Compliance Group specializes in inbound US  business immigration and employer verification compliance issues.,16-04-2009 16:57,666.0,178.0,3319.0,False,16-09-2020 04:23,#COVIDVaccine. What do you think? Are they to be believed? https://t.co/5wjsPxjnQd,['COVIDVaccine'],Twitter for iPhone,False,2020-09-16 04:23:00,2020-09-16,04:23:00,2020-09-16 04:23:00
Prokerala,"Kerala, IN",Official account of https://t.co/NWqqrbT9T9,31-07-2009 14:45,958.0,18.0,1.0,False,16-09-2020 04:26,"UN chief calls for int'l solidarity to find vaccine accessible to all

https://t.co/DdSeqqWoVl

#UnitedNations… https://t.co/BK6ERloLnf",['UnitedNations'],TweetDeck,False,2020-09-16 04:26:00,2020-09-16,04:26:00,2020-09-16 04:26:00
Sakal Times,"Maharashtra, India","English news portal from Pune bringing the latest news, updates & features from Maharashtra and around the world.
A part of Sakal Media Group (@sakalmedianews).",03-12-2008 05:54,23027.0,11.0,337.0,False,16-09-2020 04:27,DCGI gave nod to Pune based Serum Institute of India (SII) to resume its phase two and three clinical trials of the… https://t.co/43IDWhMSbr,,Twitter Web App,False,2020-09-16 04:27:00,2020-09-16,04:27:00,2020-09-16 04:27:00
The Peninsula Qatar,Qatar,The official account of The Peninsula English Daily Newspaper #Qatar #Doha,25-07-2009 08:41,48684.0,228.0,752.0,True,16-09-2020 04:49,Read today's edition of The Peninsula (September 16) for latest updates on #Qatar #COVID19 #MiddleEast… https://t.co/foIe3r6nOc,"['Qatar', 'COVID19', 'MiddleEast']",TweetDeck,False,2020-09-16 04:49:00,2020-09-16,04:49:00,2020-09-16 04:49:00
Info__guru,,"|| News updates || current affairs || AP & Telangana politics || 

|| One stop for everything ||

Click on follow to get updates daily 💯💫",06-09-2020 09:27,23.0,92.0,0.0,False,16-09-2020 04:58,"India successfully crosses 50lakh mark 🙏 unko 1 week lo 1 crore reach ayyey chances kudaa unnay.. 

#info__guru… https://t.co/hY2T9Ke8OK",['info__guru'],Twitter for Android,False,2020-09-16 04:58:00,2020-09-16,04:58:00,2020-09-16 04:58:00
