user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Jennifer Coleman,"Virginia, USA",Army veteran. Golf fan. History buff.  Scorpio.,2013-11-27 15:43:31,1303.0,357.0,51253.0,False,2021-02-16 16:04:26,"@janemarielynch Pretty much, Jane.
""Masks FOREVER."" 😷 
#COVID19 #COVIDVaccine","['COVID19', 'COVIDVaccine']",Twitter Web App,False,2021-02-16 16:04:26,2021-02-16,16:04:26,2021-02-16 16:04:26
Fiona 💙 NHS 💙,North Yorkshire England,views are my own....live life love life 💖Love these two 💖💙,2015-01-17 14:06:55,305.0,289.0,45770.0,False,2021-02-16 16:04:45,@BeckyAnneMartin Just had my text too 🙌🙌 booked for Wednesday night 💉😃 #COVIDVaccine 👍👍,['COVIDVaccine'],Twitter for iPhone,False,2021-02-16 16:04:45,2021-02-16,16:04:45,2021-02-16 16:04:45
Army Medicine,Worldwide,Official Army Medicine Twitter. [Following/RTs ≠ endorsement],2009-06-17 19:06:41,28821.0,447.0,4958.0,True,2021-02-16 16:04:48,"Questions are the #COVIDVaccine? Tune in live with TRICARE! 

https://t.co/lrqR67xONo",['COVIDVaccine'],Sprinklr,False,2021-02-16 16:04:48,2021-02-16,16:04:48,2021-02-16 16:04:48
Surgo Ventures,"Washington, DC","We use all the tools available from behavioral science, data science, and artificial intelligence to unlock solutions that will save and improve people’s lives.",2019-01-16 14:51:10,487.0,307.0,765.0,False,2021-02-16 16:05:00,"Although US healthcare workers’ #CovidVaccine refusal rate has dropped from 15% to 11% since December, refusal rate… https://t.co/UqUmZSDtVX",['CovidVaccine'],TweetDeck,False,2021-02-16 16:05:00,2021-02-16,16:05:00,2021-02-16 16:05:00
Immunization Ambassadors,United States,"A group of individuals who are passionate, dedicated and committed to spreading the word about Immunizations #WhyIVax",2016-11-03 04:58:37,292.0,288.0,1116.0,False,2021-02-16 16:05:02,"Courtney Page, a highschool mathematics teacher from Phoenix, AZ,  just got her #CovidVaccine! 💉

Did you recently… https://t.co/WqN9WYYNSU",['CovidVaccine'],Zoho Social,False,2021-02-16 16:05:02,2021-02-16,16:05:02,2021-02-16 16:05:02
"megan culler freeman md, phd","pittsburgh, pa",peds id fellow. virologist. #coronavirus #EVD68 #pediatricianscientist product of @universityofky @vanderbiltMSTP @CHPPedSDP #womeninscience,2009-05-25 06:25:29,757.0,591.0,2870.0,False,2021-02-16 16:05:30,"""It's empowering and something I could do to help with the pandemic."" -Caleb, age 12, #COVIDVaccine trial participa… https://t.co/Rwd5KTMHin",['COVIDVaccine'],Twitter Web App,False,2021-02-16 16:05:30,2021-02-16,16:05:30,2021-02-16 16:05:30
Gracious Movement,Saint Lucia,Gracious Movement offers you a variety of vacation rental homes in St. Lucia with a multitude of add-ons for all types of travelers.,2020-07-01 16:51:26,33.0,147.0,53.0,False,2021-02-16 16:06:06,A study indicated that 95% of Americans miss traveling. But those who either can’t/won’t take a Covid vaccination m… https://t.co/uRS4kMbQ4T,,Hootsuite Inc.,False,2021-02-16 16:06:06,2021-02-16,16:06:06,2021-02-16 16:06:06
WellShare,,WellShare envisions communities with equitable health care and resources where ALL individuals live healthy and fulfilling lives.,2011-01-04 22:15:28,266.0,510.0,287.0,False,2021-02-16 16:06:40,Do you have questions about #COVID19 ? Our #CommunityHealthWorkers are here to help you navigate concerns about tes… https://t.co/7g9CmEfKCy,"['COVID19', 'CommunityHealthWorkers']",Twitter Web App,False,2021-02-16 16:06:40,2021-02-16,16:06:40,2021-02-16 16:06:40
JohnElligott99,USA,"Question everything, including Covid. Time to wakeup and take back our health, lives, and the world. https://t.co/UiyIP5j7Nn",2021-02-01 01:44:29,86.0,266.0,873.0,False,2021-02-16 16:07:08,@RubinReport Nothing being covered about the deaths following the #CoronavirusVaccine. Only RFK Jr is covering the… https://t.co/sdyhu88H8n,['CoronavirusVaccine'],Twitter Web App,False,2021-02-16 16:07:08,2021-02-16,16:07:08,2021-02-16 16:07:08
East Riding CCG,"England, United Kingdom","The official Twitter account for the East Riding of Yorkshire Clinical Commissioning Group - quality care, within budget, through partnership.",2012-09-05 16:05:40,6638.0,470.0,2050.0,True,2021-02-16 16:09:34,We have started a YouTube playlist featuring GPs across @HCVPartnership who have filmed an important #COVIDvaccine… https://t.co/tClEBbrsgs,['COVIDvaccine'],Twitter Web App,False,2021-02-16 16:09:34,2021-02-16,16:09:34,2021-02-16 16:09:34
