user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
MirelaMonte,"Myrtle Beach, SC","Incurable Optimist, Human Rights Activist, Mother, Holistic Healer, Writer, Green. Life is short; Live it well!",2008-05-16 22:34:28,7957.0,8430,12747,False,2021-02-13 08:15:06,Pathogenic Priming... The cull is under way and will be denied as underlying conditions...… https://t.co/Fma5VF3swO,,Twitter for iPhone,False,2021-02-13 08:15:06,2021-02-13,08:15:06,2021-02-13 08:15:06
Harold Wimmer,"Chicago, IL","National President & CEO, American Lung Association - When you can’t breathe, nothing else matters.",2013-06-08 04:16:50,2648.0,3256,1454,False,2021-02-13 08:17:08,The American @LungAssociation is working to ensure all Americans have access to the #COVIDVaccine and the best scie… https://t.co/jHSudAXv0v,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 08:17:08,2021-02-13,08:17:08,2021-02-13 08:17:08
Naugtius Maximus,"Roman Garrison, Judia",I am vewy pwoud of my son Bwian. Its all just for a giggle.,2020-07-28 15:08:22,54.0,134,17301,False,2021-02-13 08:17:34,@irishexaminer Honestly this trip has been more important to @MichealMartinTD than getting #COVIDVaccine in the arm… https://t.co/f4AEzWvh2n,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 08:17:34,2021-02-13,08:17:34,2021-02-13 08:17:34
Rachel Sumner 💙 is still staying home 🇪🇺 😷,"Gloucestershire, UK",CPsychol. Psychobiologist. Nerd. Sleep and cake enthusiast. Also loves dinosaurs and curry. Director of @HERALabTweets. @CV19Heroes UK lead. (She/her),2014-10-21 15:15:14,1046.0,623,13422,False,2021-02-13 08:17:59,"Whilst I'm absolutely more than happy to wait my turn, I can't wait to get the #COVIDVaccine. Our @NHSuk have done… https://t.co/PFrh6rvCnY",['COVIDVaccine'],Twitter for Android,False,2021-02-13 08:17:59,2021-02-13,08:17:59,2021-02-13 08:17:59
Trisha Elliott,Edinburgh,Interested in life in general and people in particular...,2009-11-11 21:33:52,12492.0,7305,257407,False,2021-02-13 08:18:21,"A positive note in the @bmj_latest about the 12 week gap for the Oxford vaccine being a safe plan. 

As the daughte… https://t.co/T6Lvfy2Ec0",,Twitter for iPhone,False,2021-02-13 08:18:21,2021-02-13,08:18:21,2021-02-13 08:18:21
RC Bridgestock,West Yorks/Isle of Wight,"Crime-writing, highly commended Detective/Advisor/Consultant BAFTA winning drama #8 WHS all-time Crime authors https://t.co/dSbdSx384e @Davidhheadley",2009-05-05 13:32:17,16836.0,13024,48181,False,2021-02-13 08:18:37,Bob has got notification that he is eligible for his #COVIDVaccine Tomorrow he’s off to @JS_Stadium to receive it.… https://t.co/2pvQT6JouA,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 08:18:37,2021-02-13,08:18:37,2021-02-13 08:18:37
Selvaseelan Selvarajah,"London, United Kingdom ",Just an East End GP sorting it all out one online consult at a time. he/him #equity #BLM #socialdeterminants #climateaction #HealthTech #MedEd #தமிழ் மனிதன்,2013-11-07 20:42:51,2510.0,2119,25136,False,2021-02-13 08:18:49,"@halfon4harlowMP ,  The team at Lister Medical Centre #Harlow #Essex , are delivering  #COVIDVaccine at an amazing… https://t.co/Zv70PEZ053","['Harlow', 'Essex', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-13 08:18:49,2021-02-13,08:18:49,2021-02-13 08:18:49
Nurse A♡,,"L&D nurse at your cervix👶🏻✨💓 // I run on boba, hot chocolate, matcha, and Disney magic✨💕",2020-08-31 22:20:22,37.0,31,42,False,2021-02-13 08:18:59,"@ people who got the #covidvaccine, are you still sheltering in place or are you out and about? :0",['covidvaccine'],Twitter Web App,False,2021-02-13 08:18:59,2021-02-13,08:18:59,2021-02-13 08:18:59
TaylorSummers,,,2020-06-03 03:36:03,531.0,1164,20734,False,2021-02-13 08:19:10,"It's a loud &amp; clear LIE. ON TOP OF WHICH mORRISON, hUNT, URPHY, kELLY s;; pudhing AZ...a REDUNDANT USELESS… https://t.co/1oqm7ss3pG",,Twitter Web App,False,2021-02-13 08:19:10,2021-02-13,08:19:10,2021-02-13 08:19:10
Naugtius Maximus,"Roman Garrison, Judia",I am vewy pwoud of my son Bwian. Its all just for a giggle.,2020-07-28 15:08:22,54.0,134,17301,False,2021-02-13 08:21:12,@NeilRedFM @MichealMartinTD &amp; @DonnellyStephen have #failed the people of #Ireland they are allowing people to die… https://t.co/50QHRf3vlZ,"['failed', 'Ireland']",Twitter for iPhone,False,2021-02-13 08:21:12,2021-02-13,08:21:12,2021-02-13 08:21:12
