user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Brum Creperie,"Birmingham, England","Serving #glutenfree  #diaryfree #wheatfree crepes and pancakes freshly made with 100% #organicproducts . 
Preorder📞 07424669586 
Collection🚚Edgbaston, B152gh",2020-06-06 19:55:08,26.0,75,1,False,2021-02-14 17:41:12,"Rate this overacted👍 or underated👎?

#TrendingNow #Trending #trendthis #viral #COVID19 #COVIDVaccine… https://t.co/qD8nSh78De","['TrendingNow', 'Trending', 'trendthis', 'viral', 'COVID19', 'COVIDVaccine']",Twitter for Android,False,2021-02-14 17:41:12,2021-02-14,17:41:12,2021-02-14 17:41:12
Steve Smith 🤠,Lancashire,Wrestling | Country Music | Horror Films |,2019-05-28 15:24:59,155.0,641,4874,False,2021-02-14 17:41:17,"Do you think Key Workers such as the ones who work in shops &amp; supermarkets should be next to receive the Covid jabs?
#COVID19 #COVIDVaccine","['COVID19', 'COVIDVaccine']",Twitter for Android,False,2021-02-14 17:41:17,2021-02-14,17:41:17,2021-02-14 17:41:17
Winstona Smith,Scotland,Studied 1984 for Higher English-UK has become that Orwellian dystopia. STOP illegal immigrants #ForBritain #FreeSpeech #BanHalal #Brexit #NoDeal #TommyRobinson,2019-03-10 13:55:09,1349.0,1853,35582,False,2021-02-14 17:41:29,"@TakethatCt @Sprinter0712 @Barbymargy @LesDennis No, like Bells Palsy, tremors, etc, oh, and covid deaths among the… https://t.co/hCoDxuHuwZ",,Twitter for iPad,False,2021-02-14 17:41:29,2021-02-14,17:41:29,2021-02-14 17:41:29
Mr_IDFWU,,"Don’t worry about me, worry about You! Information is Power 💯 Forex, Crypto trader day and night 🎭 #blacklivesmatter 💯 #SouthEast15",2020-12-08 14:03:21,12.0,283,1865,False,2021-02-14 17:42:27,@JonAshworth @UKLabour But the vaccine doesn’t stop the spread of the virus until 75% of the population is vaccinat… https://t.co/GiMeHiCNSG,,Twitter for iPhone,False,2021-02-14 17:42:27,2021-02-14,17:42:27,2021-02-14 17:42:27
Andrew Thomas #TheEliteDoNotHoldThePower,"Bolton, England","Father, socialist, realist, hope for the future. #ToriesOut #VoteLabour (he/him/his)",2017-02-18 10:51:26,445.0,1102,15598,False,2021-02-14 17:42:46,"Pay attention to ministers saying ""it is unlikely"" when referring to pubs opening again before or on Easter, that m… https://t.co/xyeNqhZqtb",,Twitter for Android,False,2021-02-14 17:42:46,2021-02-14,17:42:46,2021-02-14 17:42:46
Winstona Smith,Scotland,Studied 1984 for Higher English-UK has become that Orwellian dystopia. STOP illegal immigrants #ForBritain #FreeSpeech #BanHalal #Brexit #NoDeal #TommyRobinson,2019-03-10 13:55:09,1349.0,1853,35582,False,2021-02-14 17:43:43,Did you get sheared at the same time 🙄🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑🐑 #COVIDVaccine https://t.co/nriHAEqQzJ,['COVIDVaccine'],Twitter for iPad,False,2021-02-14 17:43:43,2021-02-14,17:43:43,2021-02-14 17:43:43
Conrad? More like conRAD!,"Minnesota, USA","unashamed christian, proudly trans",2011-12-24 16:00:27,528.0,312,27644,False,2021-02-14 17:44:24,"Hey friends, a thread about the #COVIDVaccine. I'm a pharmacy tech at a retail pharmacy thats been giving vaccines… https://t.co/UWsvKSqB9j",['COVIDVaccine'],Twitter for Android,False,2021-02-14 17:44:24,2021-02-14,17:44:24,2021-02-14 17:44:24
Brum Creperie,"Birmingham, England","Serving #glutenfree  #diaryfree #wheatfree crepes and pancakes freshly made with 100% #organicproducts . 
Preorder📞 07424669586 
Collection🚚Edgbaston, B152gh",2020-06-06 19:55:08,26.0,75,1,False,2021-02-14 17:44:57,"#calypso now available at @brumcreperie 

#Android #Trending #trendthis #TrendingNow #Birmingham #edgbaston… https://t.co/AQnn2FpiW1","['calypso', 'Android', 'Trending', 'trendthis', 'TrendingNow', 'Birmingham', 'edgbaston']",Twitter for Android,False,2021-02-14 17:44:57,2021-02-14,17:44:57,2021-02-14 17:44:57
JP McNamara,"Cork, Ireland","🎧 Presenter/Producer
📻 @corks96fm & @c103cork
Multi Award Gold Winner @IMRORadioAwards
🏆2015, 2019, 2020               📧 jp@c103.ie",2011-12-26 14:48:03,4787.0,3833,7638,False,2021-02-14 17:45:01,"17 further deaths from #COVID19

788 new confirmed cases of #coronavirus
28 of those in #Cork

As of 11th Feb
261,0… https://t.co/rtqJzAjqyS","['COVID19', 'coronavirus', 'Cork']",Twitter for Android,False,2021-02-14 17:45:01,2021-02-14,17:45:01,2021-02-14 17:45:01
Erin King,"Sioux Falls, SD",Bop❤flower nerd❤crafter❤Mama to Miss B 🐶Maximus😇 & 😺Phoebe❤carb lover❤Jesus follower❤Vikings FB freak♥️Steel Curtain fan,2014-04-23 00:17:43,133.0,479,4152,False,2021-02-14 17:45:18,My parents got their first round of the covid vaccine..I think the last time I was this 'so happy I could cry' mome… https://t.co/KKwpIN6mc8,,Twitter for Android,False,2021-02-14 17:45:18,2021-02-14,17:45:18,2021-02-14 17:45:18
