user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Coventry and Warwickshire Partnership NHS Trust,"West Midlands, UK","We provide mental health, learning disability, autism and community services across Coventry, Warwickshire & Solihull. Account monitored 9am-5pm, Mon - Fri",2011-12-05 09:09:24,3515.0,762.0,2466.0,True,2021-02-16 09:00:23,The NHS is aware of several scams circulating and we would like to remind residents that the NHS will never arrive… https://t.co/WGR1SVbA2x,,SmarterQueue,False,2021-02-16 09:00:23,2021-02-16,09:00:23,2021-02-16 09:00:23
Fix the Patent Laws,South Africa,Campaigning to fix the patent laws in South Africa to ensure everyone has access to the medicines they need #FixPatentLaw,2012-02-13 10:33:27,1431.0,175.0,80.0,False,2021-02-16 09:02:00,"#COVIDVaccine Disparity:  
4.2 billion doses for 16% of the world population 
2.5 billion doses for 84% of the worl… https://t.co/SaRnAhHT7D",['COVIDVaccine'],TweetDeck,False,2021-02-16 09:02:00,2021-02-16,09:02:00,2021-02-16 09:02:00
Beth Prescott,,"Act justly, love mercy, walk humbly. Child of God. Policy Lead for a children's charity. Yorkshire lass. Sports fan. Views my own. #HTAFC",2015-01-15 08:30:21,2442.0,1482.0,0.0,False,2021-02-16 09:03:30,"Thank you @asthmauk for speaking up for asthmatics. As someone who uses a steroid inhaler, this feels like the logi… https://t.co/OCvFxyDyTA",,Twitter for Android,False,2021-02-16 09:03:30,2021-02-16,09:03:30,2021-02-16 09:03:30
Primary Care Sheffield 💙,"Sheffield, England",We are a not for profit organisation owned and led by Sheffield GPs. We work in partnership with statutory and voluntary organisations to improve primary care.,2015-11-24 08:38:05,606.0,935.0,89.0,False,2021-02-16 09:03:36,"Huge, huge, thank you to @citytaxis_ who have donated  £10,000 worth of journeys to GP practices in #Sheffield to h… https://t.co/6KllR9P77R",['Sheffield'],Twitter Web App,False,2021-02-16 09:03:36,2021-02-16,09:03:36,2021-02-16 09:03:36
NHS South West,"South West, England",@NHSEngland and @NHSImprovement working together in the South West. This account is only monitored between Monday-Friday 9am-5pm. https://t.co/jFsqrPiuUz,2017-11-01 13:54:37,6680.0,994.0,5470.0,True,2021-02-16 09:05:07,The COVID-19 vaccine will always be available free of charge and the NHS will never ask you to share bank details t… https://t.co/YlrbcStaNr,,Hootsuite Inc.,False,2021-02-16 09:05:07,2021-02-16,09:05:07,2021-02-16 09:05:07
Lynsey Southern 🖤💙 📚👓,Deepest Darkest Devon,"NHS Librarian at NDHT, teacher, reader, eternal optimist. All views are my own.",2009-01-15 19:24:24,978.0,2554.0,13682.0,False,2021-02-16 09:05:53,"A wordless story to help facilitate &amp; support conversations about the #COVIDVaccine. Free to download, with additio… https://t.co/Hx7rfnDyMD",['COVIDVaccine'],Twitter Web App,False,2021-02-16 09:05:53,2021-02-16,09:05:53,2021-02-16 09:05:53
Janice,Stirling SCOTLAND,"Life is a song..Love is the lyrics.. 
Mum to a #cerebralpalsywarrior. Just trying to survive in a crazy world
Lover of #AfricanMusic 
#Scotland ♥️🏴󠁧󠁢󠁳󠁣󠁴󠁿",2009-11-15 11:37:07,14219.0,9405.0,1057.0,False,2021-02-16 09:06:26,#covidVaccine disabled both physical and learning disabilities are being forgotten about and yet are at high risk.… https://t.co/yZYP9d1dUJ,['covidVaccine'],Twitter Web App,False,2021-02-16 09:06:26,2021-02-16,09:06:26,2021-02-16 09:06:26
Somerset Bobbie,"Near Weston-super-Mare, UK",First tweet: 21:35 22-Mar-2007. Times have changed a LOT since then! Enjoy promoting Spotify artists in between playing Fortnite and World of Warcraft :),2007-03-22 21:00:34,2420.0,2615.0,3334.0,False,2021-02-16 09:07:51,"In the interests of transparency, must admit that by bedtime last night I was feeling a little rough, with a slight… https://t.co/rfTbPn1S48",,Twitter for iPhone,False,2021-02-16 09:07:51,2021-02-16,09:07:51,2021-02-16 09:07:51
Adrian Faiers,,Organisational Myths via https://t.co/SHTwvb42Ju | #MixedEconomy | #DoughnutEconomics | #Degrowth | Former #NHS #MentalHealth commissioner & governor | Typos,2011-08-17 09:45:46,205.0,39.0,6240.0,False,2021-02-16 09:12:04,@DKPreedy @chrischirp @arminarm_uk #AstraZeneca has amongst the better policies on international #CovidVaccine roll… https://t.co/6qkK6GVQ1M,"['AstraZeneca', 'CovidVaccine']",Twitter Web App,False,2021-02-16 09:12:04,2021-02-16,09:12:04,2021-02-16 09:12:04
Maurice Clark,,"Retired Automotive development engineer.Musician, former music festival and folk club organiser.",2012-02-05 08:46:17,48.0,174.0,102.0,False,2021-02-16 09:12:57,So have government change rules for #asthma sufferers regarding #COVIDVaccine ? Heard that @nadhimzahawi said that… https://t.co/ZRf1eiGKLn,"['asthma', 'COVIDVaccine']",Twitter for Android,False,2021-02-16 09:12:57,2021-02-16,09:12:57,2021-02-16 09:12:57
